field_id,crop,time,fret_et,fret_eto,fret_etof
CA_251995,69,2024-09-28,1.769,4.03,0.439
CA_251995,69,2024-09-29,1.651,3.93,0.42
CA_251995,69,2024-09-30,1.64,4.07,0.403
CA_251995,69,2024-10-01,1.61,4.14,0.389
CA_251995,69,2024-10-02,,,0.376
CA_252007,47,2024-09-25,2.624,2.54,1.033
CA_252007,47,2024-09-26,3.002,3.2,0.938
CA_252007,47,2024-09-27,3.958,4.27,0.927
CA_252007,47,2024-09-28,3.259,3.55,0.918
CA_252007,47,2024-09-29,2.527,2.78,0.909
CA_252007,47,2024-09-30,3.025,3.35,0.903
CA_252007,47,2024-10-01,3.337,3.72,0.897
CA_252007,47,2024-10-02,,,0.897
CA_252027,69,2024-09-25,2.882,3.04,0.948
CA_252027,69,2024-09-26,2.771,3.67,0.755
CA_252027,69,2024-09-27,3.482,4.6,0.757
CA_252027,69,2024-09-28,3.051,4.03,0.757
CA_252027,69,2024-09-29,2.495,3.3,0.756
CA_252027,69,2024-09-30,2.914,3.87,0.753
CA_252027,69,2024-10-01,3.082,4.12,0.748
CA_252027,69,2024-10-02,,,0.741
CA_252031,47,2024-09-25,2.164,2.92,0.741
CA_252031,47,2024-09-26,1.25,3.52,0.355
CA_252031,47,2024-09-27,1.628,4.46,0.365
CA_252031,47,2024-09-28,1.436,3.73,0.385
CA_252031,47,2024-09-29,1.306,3.14,0.416
CA_252031,47,2024-09-30,1.684,3.63,0.464
CA_252031,47,2024-10-01,2.023,4.03,0.502
CA_252031,47,2024-10-02,,,0.529
CA_252046,47,2024-09-25,1.246,3.35,0.372
CA_252046,47,2024-09-26,0.705,3.75,0.188
CA_252046,47,2024-09-27,0.75,4.44,0.169
CA_252046,47,2024-09-28,0.632,4.08,0.155
CA_252046,47,2024-09-29,0.505,3.46,0.146
CA_252046,47,2024-09-30,0.544,3.86,0.141
CA_252046,47,2024-10-01,0.588,4.14,0.142
CA_252046,47,2024-10-02,,,0.147
CA_252089,69,2024-09-25,1.105,3.42,0.323
CA_252089,69,2024-09-26,0.801,3.61,0.222
CA_252089,69,2024-09-27,0.808,4.02,0.201
CA_252089,69,2024-09-28,0.659,3.62,0.182
CA_252089,69,2024-09-29,0.561,3.38,0.166
CA_252089,69,2024-09-30,0.561,3.69,0.152
CA_252089,69,2024-10-01,0.54,3.8,0.142
CA_252089,69,2024-10-02,,,0.134
CA_252118,47,2024-09-25,0.515,4.09,0.126
CA_252118,47,2024-09-26,2.078,4.25,0.489
CA_252118,47,2024-09-27,2.363,4.36,0.542
CA_252118,47,2024-09-28,2.368,4.02,0.589
CA_252118,47,2024-09-29,2.547,4.03,0.632
CA_252118,47,2024-09-30,2.774,4.14,0.67
CA_252118,47,2024-10-01,2.995,4.26,0.703
CA_252118,47,2024-10-02,,,0.731
CA_252183,47,2024-09-25,2.086,2.36,0.884
CA_252183,47,2024-09-26,2.564,2.79,0.919
CA_252183,47,2024-09-27,3.695,3.99,0.926
CA_252183,47,2024-09-28,3.003,3.25,0.924
CA_252183,47,2024-09-29,2.299,2.51,0.916
CA_252183,47,2024-09-30,2.817,3.13,0.9
CA_252183,47,2024-10-01,3.031,3.46,0.876
CA_252183,47,2024-10-02,,,0.845
CA_252196,47,2024-09-25,2.532,2.36,1.073
CA_252196,47,2024-09-26,2.723,2.79,0.976
CA_252196,47,2024-09-27,3.918,3.99,0.982
CA_252196,47,2024-09-28,3.208,3.25,0.987
CA_252196,47,2024-09-29,2.485,2.51,0.99
CA_252196,47,2024-09-30,3.105,3.13,0.992
CA_252196,47,2024-10-01,3.436,3.46,0.993
CA_252196,47,2024-10-02,,,0.992
CA_252203,47,2024-09-25,1.449,2.36,0.614
CA_252203,47,2024-09-26,2.156,2.91,0.741
CA_252203,47,2024-09-27,3.272,4.06,0.806
CA_252203,47,2024-09-28,2.804,3.28,0.855
CA_252203,47,2024-09-29,2.288,2.58,0.887
CA_252203,47,2024-09-30,2.841,3.15,0.902
CA_252203,47,2024-10-01,3.15,3.5,0.9
CA_252203,47,2024-10-02,,,0.881
CA_252230,47,2024-09-25,1.324,2.42,0.547
CA_252230,47,2024-09-26,0.457,2.95,0.155
CA_252230,47,2024-09-27,0.651,4.2,0.155
CA_252230,47,2024-09-28,0.532,3.41,0.156
CA_252230,47,2024-09-29,0.414,2.62,0.158
CA_252230,47,2024-09-30,0.582,3.25,0.179
CA_252230,47,2024-10-01,0.716,3.58,0.2
CA_252230,47,2024-10-02,,,0.221
CA_252232,47,2024-09-25,1.035,2.44,0.424
CA_252232,47,2024-09-26,2.004,3.0,0.668
CA_252232,47,2024-09-27,2.82,4.16,0.678
CA_252232,47,2024-09-28,2.353,3.43,0.686
CA_252232,47,2024-09-29,1.784,2.57,0.694
CA_252232,47,2024-09-30,2.256,3.26,0.692
CA_252232,47,2024-10-01,2.425,3.54,0.685
CA_252232,47,2024-10-02,,,0.673
CA_252254,47,2024-09-25,0.996,2.54,0.392
CA_252254,47,2024-09-26,0.868,3.11,0.279
CA_252254,47,2024-09-27,1.132,4.24,0.267
CA_252254,47,2024-09-28,0.911,3.53,0.258
CA_252254,47,2024-09-29,0.655,2.62,0.25
CA_252254,47,2024-09-30,0.764,3.28,0.233
CA_252254,47,2024-10-01,0.796,3.65,0.218
CA_252254,47,2024-10-02,,,0.204
CA_252296,47,2024-09-25,1.558,2.7,0.577
CA_252296,47,2024-09-26,0.7,3.27,0.214
CA_252296,47,2024-09-27,0.875,4.11,0.213
CA_252296,47,2024-09-28,0.768,3.64,0.211
CA_252296,47,2024-09-29,0.611,2.91,0.21
CA_252296,47,2024-09-30,0.714,3.4,0.21
CA_252296,47,2024-10-01,0.773,3.68,0.21
CA_252296,47,2024-10-02,,,0.211
CA_252301,47,2024-09-25,3.076,2.71,1.135
CA_252301,47,2024-09-26,3.173,3.34,0.95
CA_252301,47,2024-09-27,3.996,4.15,0.963
CA_252301,47,2024-09-28,3.528,3.6,0.98
CA_252301,47,2024-09-29,2.806,2.8,1.002
CA_252301,47,2024-09-30,3.458,3.42,1.011
CA_252301,47,2024-10-01,3.847,3.79,1.015
CA_252301,47,2024-10-02,,,1.015
CA_252322,47,2024-09-25,2.816,2.71,1.039
CA_252322,47,2024-09-26,1.068,3.38,0.316
CA_252322,47,2024-09-27,1.283,4.18,0.307
CA_252322,47,2024-09-28,1.079,3.62,0.298
CA_252322,47,2024-09-29,0.821,2.86,0.287
CA_252322,47,2024-09-30,0.934,3.42,0.273
CA_252322,47,2024-10-01,0.965,3.71,0.26
CA_252322,47,2024-10-02,,,0.247
CA_252334,47,2024-09-25,2.755,2.68,1.028
CA_252334,47,2024-09-26,3.172,3.22,0.985
CA_252334,47,2024-09-27,3.919,4.04,0.97
CA_252334,47,2024-09-28,3.317,3.47,0.956
CA_252334,47,2024-09-29,2.716,2.88,0.943
CA_252334,47,2024-09-30,3.078,3.31,0.93
CA_252334,47,2024-10-01,3.259,3.55,0.918
CA_252334,47,2024-10-02,,,0.906
CA_252359,47,2024-09-25,3.031,2.96,1.024
CA_252359,47,2024-09-26,3.909,3.67,1.065
CA_252359,47,2024-09-27,4.717,4.45,1.06
CA_252359,47,2024-09-28,4.026,3.82,1.054
CA_252359,47,2024-09-29,3.334,3.19,1.045
CA_252359,47,2024-09-30,3.747,3.62,1.035
CA_252359,47,2024-10-01,4.004,3.91,1.024
CA_252359,47,2024-10-02,,,1.012
CA_252374,47,2024-09-25,2.892,3.09,0.936
CA_252374,47,2024-09-26,3.681,3.85,0.956
CA_252374,47,2024-09-27,4.282,4.46,0.96
CA_252374,47,2024-09-28,3.796,3.93,0.966
CA_252374,47,2024-09-29,3.195,3.28,0.974
CA_252374,47,2024-09-30,3.747,3.82,0.981
CA_252374,47,2024-10-01,4.013,4.07,0.986
CA_252374,47,2024-10-02,,,0.99
CA_252397,47,2024-09-25,2.748,3.17,0.867
CA_252397,47,2024-09-26,3.129,3.69,0.848
CA_252397,47,2024-09-27,3.797,4.4,0.863
CA_252397,47,2024-09-28,3.335,3.79,0.88
CA_252397,47,2024-09-29,2.927,3.26,0.898
CA_252397,47,2024-09-30,3.386,3.7,0.915
CA_252397,47,2024-10-01,3.67,3.95,0.929
CA_252397,47,2024-10-02,,,0.941
CA_252400,47,2024-09-25,3.115,3.31,0.941
CA_252400,47,2024-09-26,2.758,3.83,0.72
CA_252400,47,2024-09-27,3.328,4.51,0.738
CA_252400,47,2024-09-28,3.047,4.03,0.756
CA_252400,47,2024-09-29,2.675,3.46,0.773
CA_252400,47,2024-09-30,3.081,3.9,0.79
CA_252400,47,2024-10-01,3.357,4.16,0.807
CA_252400,47,2024-10-02,,,0.823
CA_252417,47,2024-09-25,0.982,3.23,0.304
CA_252417,47,2024-09-26,1.144,3.84,0.298
CA_252417,47,2024-09-27,1.537,4.33,0.355
CA_252417,47,2024-09-28,1.544,3.84,0.402
CA_252417,47,2024-09-29,1.457,3.32,0.439
CA_252417,47,2024-09-30,1.725,3.71,0.465
CA_252417,47,2024-10-01,1.914,3.97,0.482
CA_252417,47,2024-10-02,,,0.487
CA_252439,47,2024-09-25,2.84,3.09,0.919
CA_252439,47,2024-09-26,3.027,3.63,0.834
CA_252439,47,2024-09-27,3.371,4.24,0.795
CA_252439,47,2024-09-28,2.823,3.71,0.761
CA_252439,47,2024-09-29,2.277,3.11,0.732
CA_252439,47,2024-09-30,2.563,3.62,0.708
CA_252439,47,2024-10-01,2.65,3.84,0.69
CA_252439,47,2024-10-02,,,0.676
CA_252444,47,2024-09-25,1.348,3.24,0.416
CA_252444,47,2024-09-26,1.807,3.82,0.473
CA_252444,47,2024-09-27,2.168,4.47,0.485
CA_252444,47,2024-09-28,1.959,3.91,0.501
CA_252444,47,2024-09-29,1.725,3.31,0.521
CA_252444,47,2024-09-30,2.055,3.77,0.545
CA_252444,47,2024-10-01,2.323,4.09,0.568
CA_252444,47,2024-10-02,,,0.589
CA_252462,69,2024-09-25,1.959,3.32,0.59
CA_252462,69,2024-09-26,1.659,3.95,0.42
CA_252462,69,2024-09-27,1.881,4.51,0.417
CA_252462,69,2024-09-28,1.614,3.89,0.415
CA_252462,69,2024-09-29,1.388,3.37,0.412
CA_252462,69,2024-09-30,1.554,3.79,0.41
CA_252462,69,2024-10-01,1.718,4.21,0.408
CA_252462,69,2024-10-02,,,0.406
CA_252463,69,2024-09-25,1.793,3.32,0.54
CA_252463,69,2024-09-26,2.856,3.95,0.723
CA_252463,69,2024-09-27,3.419,4.51,0.758
CA_252463,69,2024-09-28,3.038,3.89,0.781
CA_252463,69,2024-09-29,2.669,3.37,0.792
CA_252463,69,2024-09-30,2.998,3.79,0.791
CA_252463,69,2024-10-01,3.275,4.21,0.778
CA_252463,69,2024-10-02,,,0.753
CA_252479,47,2024-09-25,3.916,3.67,1.067
CA_252479,47,2024-09-26,2.9,4.0,0.725
CA_252479,47,2024-09-27,2.905,4.33,0.671
CA_252479,47,2024-09-28,2.567,4.16,0.617
CA_252479,47,2024-09-29,2.102,3.74,0.562
CA_252479,47,2024-09-30,2.037,4.01,0.508
CA_252479,47,2024-10-01,1.857,4.09,0.454
CA_252479,47,2024-10-02,,,0.4
CA_252486,47,2024-09-25,2.782,3.54,0.786
CA_252486,47,2024-09-26,4.066,4.05,1.004
CA_252486,47,2024-09-27,4.453,4.44,1.003
CA_252486,47,2024-09-28,4.158,4.15,1.002
CA_252486,47,2024-09-29,3.57,3.57,1.0
CA_252486,47,2024-09-30,3.962,3.97,0.998
CA_252486,47,2024-10-01,4.185,4.21,0.994
CA_252486,47,2024-10-02,,,0.991
CA_252530,47,2024-09-25,0.99,3.72,0.266
CA_252530,47,2024-09-26,0.842,3.9,0.216
CA_252530,47,2024-09-27,0.844,4.18,0.202
CA_252530,47,2024-09-28,0.747,3.93,0.19
CA_252530,47,2024-09-29,0.668,3.67,0.182
CA_252530,47,2024-09-30,0.685,3.85,0.178
CA_252530,47,2024-10-01,0.715,4.06,0.176
CA_252530,47,2024-10-02,,,0.179
CA_252534,47,2024-09-25,1.144,3.84,0.298
CA_252534,47,2024-09-26,3.765,4.04,0.932
CA_252534,47,2024-09-27,3.809,4.19,0.909
CA_252534,47,2024-09-28,3.543,4.04,0.877
CA_252534,47,2024-09-29,3.236,3.88,0.834
CA_252534,47,2024-09-30,3.073,3.93,0.782
CA_252534,47,2024-10-01,2.974,4.13,0.72
CA_252534,47,2024-10-02,,,0.649
CA_252538,47,2024-09-25,0.859,3.67,0.234
CA_252538,47,2024-09-26,0.672,3.82,0.176
CA_252538,47,2024-09-27,0.658,4.11,0.16
CA_252538,47,2024-09-28,0.562,3.8,0.148
CA_252538,47,2024-09-29,0.506,3.64,0.139
CA_252538,47,2024-09-30,0.496,3.73,0.133
CA_252538,47,2024-10-01,0.521,4.01,0.13
CA_252538,47,2024-10-02,,,0.13
CA_252549,47,2024-09-25,3.729,3.84,0.971
CA_252549,47,2024-09-26,3.579,4.04,0.886
CA_252549,47,2024-09-27,3.717,4.19,0.887
CA_252549,47,2024-09-28,3.6,4.04,0.891
CA_252549,47,2024-09-29,3.484,3.88,0.898
CA_252549,47,2024-09-30,3.541,3.93,0.901
CA_252549,47,2024-10-01,3.717,4.13,0.9
CA_252549,47,2024-10-02,,,0.897
CA_252567,47,2024-09-25,0.844,4.02,0.21
CA_252567,47,2024-09-26,0.537,4.1,0.131
CA_252567,47,2024-09-27,0.705,4.35,0.162
CA_252567,47,2024-09-28,0.749,4.05,0.185
CA_252567,47,2024-09-29,0.814,4.03,0.202
CA_252567,47,2024-09-30,0.842,3.97,0.212
CA_252567,47,2024-10-01,0.922,4.29,0.215
CA_252567,47,2024-10-02,,,0.211
CA_252577,47,2024-09-25,3.139,4.04,0.777
CA_252577,47,2024-09-26,2.772,4.07,0.681
CA_252577,47,2024-09-27,2.981,4.24,0.703
CA_252577,47,2024-09-28,2.898,4.02,0.721
CA_252577,47,2024-09-29,2.874,3.9,0.737
CA_252577,47,2024-09-30,2.944,3.92,0.751
CA_252577,47,2024-10-01,3.128,4.11,0.761
CA_252577,47,2024-10-02,,,0.769
CA_252618,47,2024-09-25,2.899,2.44,1.188
CA_252618,47,2024-09-26,2.01,3.0,0.67
CA_252618,47,2024-09-27,2.667,4.16,0.641
CA_252618,47,2024-09-28,2.103,3.43,0.613
CA_252618,47,2024-09-29,1.511,2.57,0.588
CA_252618,47,2024-09-30,1.842,3.26,0.565
CA_252618,47,2024-10-01,1.926,3.54,0.544
CA_252618,47,2024-10-02,,,0.525
CA_252621,47,2024-09-25,1.984,2.44,0.813
CA_252621,47,2024-09-26,1.971,3.0,0.657
CA_252621,47,2024-09-27,2.687,4.16,0.646
CA_252621,47,2024-09-28,2.181,3.43,0.636
CA_252621,47,2024-09-29,1.614,2.57,0.628
CA_252621,47,2024-09-30,2.021,3.26,0.62
CA_252621,47,2024-10-01,2.166,3.54,0.612
CA_252621,47,2024-10-02,,,0.603
CA_252626,47,2024-09-25,1.067,2.42,0.441
CA_252626,47,2024-09-26,2.207,2.95,0.748
CA_252626,47,2024-09-27,3.268,4.2,0.778
CA_252626,47,2024-09-28,2.735,3.41,0.802
CA_252626,47,2024-09-29,2.151,2.62,0.821
CA_252626,47,2024-09-30,2.658,3.25,0.818
CA_252626,47,2024-10-01,2.918,3.58,0.815
CA_252626,47,2024-10-02,,,0.81
CA_252645,47,2024-09-25,2.365,2.7,0.876
CA_252645,47,2024-09-26,1.367,3.27,0.418
CA_252645,47,2024-09-27,1.607,4.11,0.391
CA_252645,47,2024-09-28,1.336,3.64,0.367
CA_252645,47,2024-09-29,1.001,2.91,0.344
CA_252645,47,2024-09-30,1.102,3.4,0.324
CA_252645,47,2024-10-01,1.126,3.68,0.306
CA_252645,47,2024-10-02,,,0.29
CA_252652,47,2024-09-25,2.639,2.48,1.064
CA_252652,47,2024-09-26,1.833,3.06,0.599
CA_252652,47,2024-09-27,2.511,4.11,0.611
CA_252652,47,2024-09-28,2.19,3.51,0.624
CA_252652,47,2024-09-29,1.77,2.77,0.639
CA_252652,47,2024-09-30,2.168,3.31,0.655
CA_252652,47,2024-10-01,2.47,3.67,0.673
CA_252652,47,2024-10-02,,,0.693
CA_252657,47,2024-09-25,2.162,2.52,0.858
CA_252657,47,2024-09-26,2.65,3.17,0.836
CA_252657,47,2024-09-27,3.374,4.07,0.829
CA_252657,47,2024-09-28,2.822,3.42,0.825
CA_252657,47,2024-09-29,2.296,2.74,0.838
CA_252657,47,2024-09-30,2.822,3.32,0.85
CA_252657,47,2024-10-01,3.105,3.61,0.86
CA_252657,47,2024-10-02,,,0.868
CA_252701,47,2024-09-25,1.324,2.42,0.547
CA_252701,47,2024-09-26,2.454,2.95,0.832
CA_252701,47,2024-09-27,3.356,4.2,0.799
CA_252701,47,2024-09-28,2.595,3.41,0.761
CA_252701,47,2024-09-29,1.879,2.62,0.717
CA_252701,47,2024-09-30,2.113,3.25,0.65
CA_252701,47,2024-10-01,2.112,3.58,0.59
CA_252701,47,2024-10-02,,,0.537
CA_252702,122,2024-09-25,0.54,2.4,0.225
CA_252702,122,2024-09-26,0.944,2.95,0.32
CA_252702,122,2024-09-27,1.24,4.12,0.301
CA_252702,122,2024-09-28,0.957,3.37,0.284
CA_252702,122,2024-09-29,0.749,2.53,0.296
CA_252702,122,2024-09-30,0.967,3.13,0.309
CA_252702,122,2024-10-01,1.146,3.56,0.322
CA_252702,122,2024-10-02,,,0.334
CA_252711,69,2024-09-25,1.52,2.71,0.561
CA_252711,69,2024-09-26,1.132,3.38,0.335
CA_252711,69,2024-09-27,1.388,4.18,0.332
CA_252711,69,2024-09-28,1.195,3.62,0.33
CA_252711,69,2024-09-29,0.941,2.86,0.329
CA_252711,69,2024-09-30,1.122,3.42,0.328
CA_252711,69,2024-10-01,1.217,3.71,0.328
CA_252711,69,2024-10-02,,,0.328
CA_252716,47,2024-09-25,0.559,3.04,0.184
CA_252716,47,2024-09-26,2.092,3.67,0.57
CA_252716,47,2024-09-27,2.516,4.6,0.547
CA_252716,47,2024-09-28,2.112,4.03,0.524
CA_252716,47,2024-09-29,1.657,3.3,0.502
CA_252716,47,2024-09-30,1.858,3.87,0.48
CA_252716,47,2024-10-01,1.891,4.12,0.459
CA_252716,47,2024-10-02,,,0.439
CA_252720,47,2024-09-25,1.011,2.71,0.373
CA_252720,47,2024-09-26,1.494,3.38,0.442
CA_252720,47,2024-09-27,2.019,4.18,0.483
CA_252720,47,2024-09-28,1.85,3.62,0.511
CA_252720,47,2024-09-29,1.502,2.86,0.525
CA_252720,47,2024-09-30,1.799,3.42,0.526
CA_252720,47,2024-10-01,1.903,3.71,0.513
CA_252720,47,2024-10-02,,,0.488
CA_252751,47,2024-09-25,2.961,2.94,1.007
CA_252751,47,2024-09-26,2.748,3.65,0.753
CA_252751,47,2024-09-27,3.401,4.44,0.766
CA_252751,47,2024-09-28,2.98,3.86,0.772
CA_252751,47,2024-09-29,2.429,3.15,0.771
CA_252751,47,2024-09-30,2.823,3.7,0.763
CA_252751,47,2024-10-01,3.059,4.09,0.748
CA_252751,47,2024-10-02,,,0.725
CA_252753,47,2024-09-25,2.988,3.09,0.967
CA_252753,47,2024-09-26,2.786,3.77,0.739
CA_252753,47,2024-09-27,3.266,4.42,0.739
CA_252753,47,2024-09-28,2.882,3.89,0.741
CA_252753,47,2024-09-29,2.504,3.37,0.743
CA_252753,47,2024-09-30,2.902,3.88,0.748
CA_252753,47,2024-10-01,3.042,4.04,0.753
CA_252753,47,2024-10-02,,,0.76
CA_252754,47,2024-09-25,1.37,2.94,0.466
CA_252754,47,2024-09-26,1.591,3.65,0.436
CA_252754,47,2024-09-27,1.758,4.44,0.396
CA_252754,47,2024-09-28,1.382,3.86,0.358
CA_252754,47,2024-09-29,1.017,3.15,0.323
CA_252754,47,2024-09-30,1.073,3.7,0.29
CA_252754,47,2024-10-01,1.063,4.09,0.26
CA_252754,47,2024-10-02,,,0.222
CA_252774,47,2024-09-25,0.802,3.21,0.25
CA_252774,47,2024-09-26,0.69,3.79,0.182
CA_252774,47,2024-09-27,0.714,4.46,0.16
CA_252774,47,2024-09-28,0.583,3.94,0.148
CA_252774,47,2024-09-29,0.488,3.34,0.146
CA_252774,47,2024-09-30,0.539,3.77,0.143
CA_252774,47,2024-10-01,0.574,4.1,0.14
CA_252774,47,2024-10-02,,,0.138
CA_252809,47,2024-09-25,2.334,3.21,0.727
CA_252809,47,2024-09-26,3.347,3.69,0.907
CA_252809,47,2024-09-27,3.741,4.31,0.868
CA_252809,47,2024-09-28,3.139,3.81,0.824
CA_252809,47,2024-09-29,2.559,3.31,0.773
CA_252809,47,2024-09-30,2.667,3.72,0.717
CA_252809,47,2024-10-01,2.535,3.87,0.655
CA_252809,47,2024-10-02,,,0.587
CA_252828,69,2024-09-25,1.669,3.24,0.515
CA_252828,69,2024-09-26,1.406,3.82,0.368
CA_252828,69,2024-09-27,1.569,4.47,0.351
CA_252828,69,2024-09-28,1.318,3.91,0.337
CA_252828,69,2024-09-29,1.086,3.31,0.328
CA_252828,69,2024-09-30,1.214,3.77,0.322
CA_252828,69,2024-10-01,1.313,4.09,0.321
CA_252828,69,2024-10-02,,,0.324
CA_252861,47,2024-09-25,1.194,3.47,0.344
CA_252861,47,2024-09-26,0.758,3.83,0.198
CA_252861,47,2024-09-27,0.745,4.28,0.174
CA_252861,47,2024-09-28,0.595,3.89,0.153
CA_252861,47,2024-09-29,0.471,3.49,0.135
CA_252861,47,2024-09-30,0.447,3.76,0.119
CA_252861,47,2024-10-01,0.417,3.93,0.106
CA_252861,47,2024-10-02,,,0.095
CA_252874,47,2024-09-25,3.472,3.75,0.926
CA_252874,47,2024-09-26,1.166,3.94,0.296
CA_252874,47,2024-09-27,1.344,4.24,0.317
CA_252874,47,2024-09-28,1.308,3.94,0.332
CA_252874,47,2024-09-29,1.255,3.68,0.341
CA_252874,47,2024-09-30,1.345,3.91,0.344
CA_252874,47,2024-10-01,1.408,4.13,0.341
CA_252874,47,2024-10-02,,,0.332
CA_252887,47,2024-09-25,0.573,3.67,0.156
CA_252887,47,2024-09-26,2.315,3.82,0.606
CA_252887,47,2024-09-27,2.392,4.11,0.582
CA_252887,47,2024-09-28,2.082,3.8,0.548
CA_252887,47,2024-09-29,1.835,3.64,0.504
CA_252887,47,2024-09-30,1.675,3.73,0.449
CA_252887,47,2024-10-01,1.608,4.01,0.401
CA_252887,47,2024-10-02,,,0.36
CA_252904,47,2024-09-25,1.48,4.0,0.37
CA_252904,47,2024-09-26,2.26,4.28,0.528
CA_252904,47,2024-09-27,2.36,4.6,0.513
CA_252904,47,2024-09-28,2.033,4.09,0.497
CA_252904,47,2024-09-29,1.922,4.02,0.478
CA_252904,47,2024-09-30,1.906,4.18,0.456
CA_252904,47,2024-10-01,1.84,4.25,0.433
CA_252904,47,2024-10-02,,,0.407
CA_252913,47,2024-09-25,2.11,3.62,0.583
CA_252913,47,2024-09-26,2.264,3.7,0.612
CA_252913,47,2024-09-27,2.278,3.79,0.601
CA_252913,47,2024-09-28,2.065,3.5,0.59
CA_252913,47,2024-09-29,2.059,3.55,0.58
CA_252913,47,2024-09-30,2.069,3.63,0.57
CA_252913,47,2024-10-01,2.122,3.79,0.56
CA_252913,47,2024-10-02,,,0.552
CA_252919,61,2024-09-25,0.768,4.44,0.173
CA_252919,61,2024-09-26,0.929,4.04,0.23
CA_252919,61,2024-09-27,0.942,4.28,0.22
CA_252919,61,2024-09-28,0.823,3.9,0.211
CA_252919,61,2024-09-29,0.865,4.24,0.204
CA_252919,61,2024-09-30,0.772,3.86,0.2
CA_252919,61,2024-10-01,0.743,3.77,0.197
CA_252919,61,2024-10-02,,,0.197
CA_252928,61,2024-09-25,0.667,3.79,0.176
CA_252928,61,2024-09-26,0.716,3.79,0.189
CA_252928,61,2024-09-27,0.72,4.02,0.179
CA_252928,61,2024-09-28,0.643,3.78,0.17
CA_252928,61,2024-09-29,0.63,3.89,0.162
CA_252928,61,2024-09-30,0.594,3.86,0.154
CA_252928,61,2024-10-01,0.571,3.86,0.148
CA_252928,61,2024-10-02,,,0.142
CA_252935,61,2024-09-25,0.464,4.46,0.104
CA_252935,61,2024-09-26,0.258,4.23,0.061
CA_252935,61,2024-09-27,0.197,4.28,0.046
CA_252935,61,2024-09-28,0.109,3.77,0.029
CA_252935,61,2024-09-29,0.042,4.2,0.01
CA_252935,61,2024-09-30,0.078,3.91,0.02
CA_252935,61,2024-10-01,0.121,3.78,0.032
CA_252935,61,2024-10-02,,,0.046
CA_252973,47,2024-09-25,2.771,2.92,0.949
CA_252973,47,2024-09-26,2.626,3.52,0.746
CA_252973,47,2024-09-27,3.354,4.46,0.752
CA_252973,47,2024-09-28,2.82,3.73,0.756
CA_252973,47,2024-09-29,2.386,3.14,0.76
CA_252973,47,2024-09-30,2.77,3.63,0.763
CA_252973,47,2024-10-01,3.087,4.03,0.766
CA_252973,47,2024-10-02,,,0.768
CA_253002,47,2024-09-25,1.46,2.54,0.575
CA_253002,47,2024-09-26,2.153,2.97,0.725
CA_253002,47,2024-09-27,2.807,4.01,0.7
CA_253002,47,2024-09-28,2.245,3.35,0.67
CA_253002,47,2024-09-29,1.74,2.74,0.635
CA_253002,47,2024-09-30,1.971,3.2,0.616
CA_253002,47,2024-10-01,2.055,3.42,0.601
CA_253002,47,2024-10-02,,,0.592
CA_253025,47,2024-09-25,1.825,1.71,1.067
CA_253025,47,2024-09-26,1.965,1.85,1.062
CA_253025,47,2024-09-27,2.916,2.79,1.045
CA_253025,47,2024-09-28,2.31,2.23,1.036
CA_253025,47,2024-09-29,1.735,1.68,1.033
CA_253025,47,2024-09-30,2.168,2.03,1.068
CA_253025,47,2024-10-01,2.508,2.29,1.095
CA_253025,47,2024-10-02,,,1.113
CA_253047,61,2024-09-25,1.233,2.13,0.579
CA_253047,61,2024-09-26,0.492,2.3,0.214
CA_253047,61,2024-09-27,0.666,3.38,0.197
CA_253047,61,2024-09-28,0.519,2.85,0.182
CA_253047,61,2024-09-29,0.359,2.16,0.166
CA_253047,61,2024-09-30,0.379,2.51,0.151
CA_253047,61,2024-10-01,0.382,2.81,0.136
CA_253047,61,2024-10-02,,,0.122
CA_253072,47,2024-09-25,1.171,2.16,0.542
CA_253072,47,2024-09-26,0.421,2.46,0.171
CA_253072,47,2024-09-27,0.598,3.69,0.162
CA_253072,47,2024-09-28,0.459,3.0,0.153
CA_253072,47,2024-09-29,0.323,2.24,0.144
CA_253072,47,2024-09-30,0.378,2.82,0.134
CA_253072,47,2024-10-01,0.381,3.07,0.124
CA_253072,47,2024-10-02,,,0.104
CA_253080,47,2024-09-25,1.194,2.24,0.533
CA_253080,47,2024-09-26,0.712,2.39,0.298
CA_253080,47,2024-09-27,1.013,3.47,0.292
CA_253080,47,2024-09-28,0.847,2.94,0.288
CA_253080,47,2024-09-29,0.633,2.22,0.285
CA_253080,47,2024-09-30,0.758,2.67,0.284
CA_253080,47,2024-10-01,0.835,2.94,0.284
CA_253080,47,2024-10-02,,,0.275
CA_253113,47,2024-09-25,1.344,1.75,0.768
CA_253113,47,2024-09-26,1.361,1.87,0.728
CA_253113,47,2024-09-27,1.984,2.83,0.701
CA_253113,47,2024-09-28,1.604,2.38,0.674
CA_253113,47,2024-09-29,1.122,1.74,0.645
CA_253113,47,2024-09-30,1.279,2.08,0.615
CA_253113,47,2024-10-01,1.355,2.32,0.584
CA_253113,47,2024-10-02,,,0.552
CA_253132,47,2024-09-25,2.177,2.13,1.022
CA_253132,47,2024-09-26,2.15,2.34,0.919
CA_253132,47,2024-09-27,3.229,3.58,0.902
CA_253132,47,2024-09-28,2.516,2.84,0.886
CA_253132,47,2024-09-29,1.942,2.23,0.871
CA_253132,47,2024-09-30,2.317,2.7,0.858
CA_253132,47,2024-10-01,2.482,2.93,0.847
