field_id,crop,time,fret_et,fret_eto,fret_etof
CA_252618,47,2024-09-19,1.897,1.92,0.988
CA_252618,47,2024-09-20,1.702,2.01,0.847
CA_252618,47,2024-09-21,2.539,3.1,0.819
CA_252618,47,2024-09-22,3.235,4.09,0.791
CA_252618,47,2024-09-23,3.315,4.35,0.762
CA_252618,47,2024-09-24,2.863,3.9,0.734
CA_252618,47,2024-09-25,2.243,3.2,0.701
CA_252618,47,2024-09-26,,,0.67
CA_252621,47,2024-09-19,0.753,1.92,0.392
CA_252621,47,2024-09-20,1.437,2.01,0.715
CA_252621,47,2024-09-21,2.257,3.1,0.728
CA_252621,47,2024-09-22,2.912,4.09,0.712
CA_252621,47,2024-09-23,3.028,4.35,0.696
CA_252621,47,2024-09-24,2.66,3.9,0.682
CA_252621,47,2024-09-25,2.141,3.2,0.669
CA_252621,47,2024-09-26,,,0.657
CA_252626,47,2024-09-18,0.766,1.73,0.443
CA_252626,47,2024-09-19,0.885,1.95,0.454
CA_252626,47,2024-09-20,1.188,2.46,0.483
CA_252626,47,2024-09-21,1.796,3.48,0.516
CA_252626,47,2024-09-22,2.458,4.29,0.573
CA_252626,47,2024-09-23,2.706,4.33,0.625
CA_252626,47,2024-09-24,2.731,4.07,0.671
CA_252626,47,2024-09-25,,,0.712
CA_252645,47,2024-09-19,0.959,2.24,0.428
CA_252645,47,2024-09-20,1.047,2.51,0.417
CA_252645,47,2024-09-21,1.462,3.44,0.425
CA_252645,47,2024-09-22,1.737,4.04,0.43
CA_252645,47,2024-09-23,1.901,4.4,0.432
CA_252645,47,2024-09-24,1.707,3.97,0.43
CA_252645,47,2024-09-25,1.5,3.52,0.426
CA_252645,47,2024-09-26,,,0.418
CA_252652,47,2024-09-19,1.851,2.07,0.894
CA_252652,47,2024-09-20,1.259,2.31,0.545
CA_252652,47,2024-09-21,1.803,3.26,0.553
CA_252652,47,2024-09-22,2.27,4.04,0.562
CA_252652,47,2024-09-23,2.49,4.36,0.571
CA_252652,47,2024-09-24,2.289,3.94,0.581
CA_252652,47,2024-09-25,1.961,3.33,0.589
CA_252652,47,2024-09-26,,,0.599
CA_252657,47,2024-09-19,2.161,2.06,1.049
CA_252657,47,2024-09-20,2.19,2.34,0.936
CA_252657,47,2024-09-21,2.976,3.26,0.913
CA_252657,47,2024-09-22,3.532,3.96,0.892
CA_252657,47,2024-09-23,3.776,4.32,0.874
CA_252657,47,2024-09-24,3.35,3.9,0.859
CA_252657,47,2024-09-25,2.758,3.26,0.846
CA_252657,47,2024-09-26,,,0.836
CA_252701,47,2024-09-19,0.749,2.04,0.367
CA_252701,47,2024-09-20,2.017,2.15,0.938
CA_252701,47,2024-09-21,3.003,3.24,0.927
CA_252701,47,2024-09-22,3.764,4.1,0.918
CA_252701,47,2024-09-23,4.014,4.44,0.904
CA_252701,47,2024-09-24,3.496,3.95,0.885
CA_252701,47,2024-09-25,2.867,3.33,0.861
CA_252701,47,2024-09-26,,,0.832
CA_252702,122,2024-09-19,0.623,2.05,0.304
CA_252702,122,2024-09-20,0.973,2.11,0.461
CA_252702,122,2024-09-21,1.389,3.2,0.434
CA_252702,122,2024-09-22,1.648,4.03,0.409
CA_252702,122,2024-09-23,1.706,4.43,0.385
CA_252702,122,2024-09-24,1.423,3.93,0.362
CA_252702,122,2024-09-25,1.091,3.2,0.341
CA_252702,122,2024-09-26,,,0.32
CA_252711,69,2024-09-19,0.723,2.09,0.346
CA_252711,69,2024-09-20,0.981,2.44,0.402
CA_252711,69,2024-09-21,1.297,3.43,0.378
CA_252711,69,2024-09-22,1.447,4.02,0.36
CA_252711,69,2024-09-23,1.556,4.47,0.348
CA_252711,69,2024-09-24,1.347,3.95,0.341
CA_252711,69,2024-09-25,1.176,3.48,0.338
CA_252711,69,2024-09-26,,,0.335
CA_252716,47,2024-09-19,0.407,2.25,0.181
CA_252716,47,2024-09-20,1.94,2.71,0.716
CA_252716,47,2024-09-21,2.645,3.71,0.713
CA_252716,47,2024-09-22,3.128,4.5,0.695
CA_252716,47,2024-09-23,3.167,4.77,0.664
CA_252716,47,2024-09-24,2.755,4.45,0.619
CA_252716,47,2024-09-25,2.382,4.01,0.594
CA_252716,47,2024-09-26,,,0.57
CA_252720,47,2024-09-18,0.473,1.76,0.269
CA_252720,47,2024-09-19,0.546,2.21,0.247
CA_252720,47,2024-09-20,0.649,2.67,0.243
CA_252720,47,2024-09-21,0.904,3.63,0.249
CA_252720,47,2024-09-22,1.146,4.31,0.266
CA_252720,47,2024-09-23,1.311,4.46,0.294
CA_252720,47,2024-09-24,1.378,4.15,0.332
CA_252720,47,2024-09-25,,,0.381
CA_252751,47,2024-09-19,2.226,2.18,1.021
CA_252751,47,2024-09-20,2.09,2.79,0.749
CA_252751,47,2024-09-21,2.742,3.68,0.745
CA_252751,47,2024-09-22,3.176,4.28,0.742
CA_252751,47,2024-09-23,3.391,4.57,0.742
CA_252751,47,2024-09-24,3.158,4.25,0.743
CA_252751,47,2024-09-25,2.779,3.72,0.747
CA_252751,47,2024-09-26,,,0.753
CA_252753,47,2024-09-18,1.999,2.04,0.98
CA_252753,47,2024-09-19,0.74,2.5,0.296
CA_252753,47,2024-09-20,0.964,3.28,0.294
CA_252753,47,2024-09-21,1.195,4.05,0.295
CA_252753,47,2024-09-22,1.36,4.55,0.299
CA_252753,47,2024-09-23,1.434,4.67,0.307
CA_252753,47,2024-09-24,1.449,4.57,0.317
CA_252753,47,2024-09-25,,,0.328
CA_252754,47,2024-09-18,1.576,1.89,0.834
CA_252754,47,2024-09-19,1.709,2.3,0.743
CA_252754,47,2024-09-20,2.116,2.98,0.71
CA_252754,47,2024-09-21,2.62,3.91,0.67
CA_252754,47,2024-09-22,2.783,4.46,0.624
CA_252754,47,2024-09-23,2.67,4.66,0.573
CA_252754,47,2024-09-24,2.347,4.47,0.525
CA_252754,47,2024-09-25,,,0.479
CA_252774,47,2024-09-19,0.351,2.34,0.15
CA_252774,47,2024-09-20,1.578,3.04,0.519
CA_252774,47,2024-09-21,1.677,3.82,0.439
CA_252774,47,2024-09-22,1.582,4.3,0.368
CA_252774,47,2024-09-23,1.382,4.5,0.307
CA_252774,47,2024-09-24,1.103,4.31,0.256
CA_252774,47,2024-09-25,0.822,3.84,0.214
CA_252774,47,2024-09-26,,,0.182
CA_252809,47,2024-09-19,2.21,2.3,0.961
CA_252809,47,2024-09-20,3.118,3.01,1.036
CA_252809,47,2024-09-21,3.853,3.77,1.022
CA_252809,47,2024-09-22,4.225,4.2,1.006
CA_252809,47,2024-09-23,4.377,4.43,0.988
CA_252809,47,2024-09-24,4.038,4.18,0.966
CA_252809,47,2024-09-25,3.666,3.9,0.94
CA_252809,47,2024-09-26,,,0.907
CA_252828,69,2024-09-18,0.782,2.09,0.374
CA_252828,69,2024-09-19,1.347,2.57,0.524
CA_252828,69,2024-09-20,1.658,3.25,0.51
CA_252828,69,2024-09-21,1.992,4.04,0.493
CA_252828,69,2024-09-22,2.143,4.54,0.472
CA_252828,69,2024-09-23,2.069,4.64,0.446
CA_252828,69,2024-09-24,1.897,4.56,0.416
CA_252828,69,2024-09-25,,,0.39
CA_252861,47,2024-09-19,0.443,2.46,0.18
CA_252861,47,2024-09-20,0.999,3.18,0.314
CA_252861,47,2024-09-21,1.188,3.87,0.307
CA_252861,47,2024-09-22,1.241,4.22,0.294
CA_252861,47,2024-09-23,1.201,4.35,0.276
CA_252861,47,2024-09-24,1.048,4.16,0.252
CA_252861,47,2024-09-25,0.921,4.11,0.224
CA_252861,47,2024-09-26,,,0.198
CA_252874,47,2024-09-18,2.489,2.62,0.95
CA_252874,47,2024-09-19,1.413,2.81,0.503
CA_252874,47,2024-09-20,1.588,3.65,0.435
CA_252874,47,2024-09-21,1.585,4.17,0.38
CA_252874,47,2024-09-22,1.545,4.57,0.338
CA_252874,47,2024-09-23,1.44,4.66,0.309
CA_252874,47,2024-09-24,1.305,4.47,0.292
CA_252874,47,2024-09-25,,,0.288
CA_252887,47,2024-09-18,0.278,2.7,0.103
CA_252887,47,2024-09-19,1.466,2.83,0.518
CA_252887,47,2024-09-20,1.984,3.66,0.542
CA_252887,47,2024-09-21,2.352,4.14,0.568
CA_252887,47,2024-09-22,2.61,4.38,0.596
CA_252887,47,2024-09-23,2.726,4.44,0.614
CA_252887,47,2024-09-24,2.701,4.35,0.621
CA_252887,47,2024-09-25,,,0.619
CA_252904,47,2024-09-19,1.167,2.6,0.449
CA_252904,47,2024-09-20,2.097,3.49,0.601
CA_252904,47,2024-09-21,2.46,4.17,0.59
CA_252904,47,2024-09-22,2.588,4.47,0.579
CA_252904,47,2024-09-23,2.693,4.75,0.567
CA_252904,47,2024-09-24,2.449,4.42,0.554
CA_252904,47,2024-09-25,2.402,4.44,0.541
CA_252904,47,2024-09-26,,,0.528
CA_252913,47,2024-09-19,0.867,2.66,0.326
CA_252913,47,2024-09-20,2.197,3.26,0.674
CA_252913,47,2024-09-21,2.565,3.84,0.668
CA_252913,47,2024-09-22,2.495,3.78,0.66
CA_252913,47,2024-09-23,2.648,4.08,0.649
CA_252913,47,2024-09-24,2.468,3.88,0.636
CA_252913,47,2024-09-25,2.508,4.02,0.624
CA_252913,47,2024-09-26,,,0.612
CA_252919,61,2024-09-19,0.291,2.35,0.124
CA_252919,61,2024-09-20,0.976,3.22,0.303
CA_252919,61,2024-09-21,1.215,3.97,0.306
CA_252919,61,2024-09-22,1.177,3.91,0.301
CA_252919,61,2024-09-23,1.176,4.07,0.289
CA_252919,61,2024-09-24,1.115,4.13,0.27
CA_252919,61,2024-09-25,1.069,4.4,0.243
CA_252919,61,2024-09-26,,,0.23
CA_252928,61,2024-09-19,0.271,2.61,0.104
CA_252928,61,2024-09-20,0.788,3.38,0.233
CA_252928,61,2024-09-21,0.91,3.94,0.231
CA_252928,61,2024-09-22,0.897,3.97,0.226
CA_252928,61,2024-09-23,0.915,4.16,0.22
CA_252928,61,2024-09-24,0.865,4.12,0.21
CA_252928,61,2024-09-25,0.856,4.3,0.199
CA_252928,61,2024-09-26,,,0.189
CA_252935,61,2024-09-18,0.286,2.98,0.096
CA_252935,61,2024-09-19,0.18,2.73,0.066
CA_252935,61,2024-09-20,0.303,3.69,0.082
CA_252935,61,2024-09-21,0.416,4.08,0.102
CA_252935,61,2024-09-22,0.401,4.09,0.098
CA_252935,61,2024-09-23,0.388,4.22,0.092
CA_252935,61,2024-09-24,0.389,4.63,0.084
CA_252935,61,2024-09-25,,,0.074
CA_252973,47,2024-09-19,1.586,2.19,0.724
CA_252973,47,2024-09-20,2.005,2.68,0.748
CA_252973,47,2024-09-21,2.701,3.62,0.746
CA_252973,47,2024-09-22,3.202,4.31,0.743
CA_252973,47,2024-09-23,3.451,4.67,0.739
CA_252973,47,2024-09-24,3.105,4.23,0.734
CA_252973,47,2024-09-25,2.675,3.61,0.741
CA_252973,47,2024-09-26,,,0.746
CA_253002,47,2024-09-19,1.193,2.29,0.521
CA_253002,47,2024-09-20,1.844,2.43,0.759
CA_253002,47,2024-09-21,2.577,3.3,0.781
CA_253002,47,2024-09-22,3.085,3.96,0.779
CA_253002,47,2024-09-23,3.332,4.31,0.773
CA_253002,47,2024-09-24,2.995,3.93,0.762
CA_253002,47,2024-09-25,2.536,3.4,0.746
CA_253002,47,2024-09-26,,,0.725
CA_253025,47,2024-09-19,1.714,1.7,1.008
CA_253025,47,2024-09-20,1.993,1.55,1.286
CA_253025,47,2024-09-21,2.675,2.13,1.256
CA_253025,47,2024-09-22,3.318,2.76,1.202
CA_253025,47,2024-09-23,3.459,2.99,1.157
CA_253025,47,2024-09-24,2.974,2.66,1.118
CA_253025,47,2024-09-25,2.5,2.3,1.087
CA_253025,47,2024-09-26,,,1.062
CA_253047,61,2024-09-19,0.971,1.95,0.498
CA_253047,61,2024-09-20,0.59,1.89,0.312
CA_253047,61,2024-09-21,0.795,2.65,0.3
CA_253047,61,2024-09-22,0.955,3.35,0.285
CA_253047,61,2024-09-23,0.945,3.54,0.267
CA_253047,61,2024-09-24,0.795,3.22,0.247
CA_253047,61,2024-09-25,0.662,2.88,0.23
CA_253047,61,2024-09-26,,,0.214
CA_253072,47,2024-09-18,0.472,1.74,0.271
CA_253072,47,2024-09-19,0.495,1.92,0.258
CA_253072,47,2024-09-20,0.52,2.15,0.242
CA_253072,47,2024-09-21,0.711,3.13,0.227
CA_253072,47,2024-09-22,0.819,3.88,0.211
CA_253072,47,2024-09-23,0.776,3.96,0.196
CA_253072,47,2024-09-24,0.667,3.55,0.188
CA_253072,47,2024-09-25,,,0.179
CA_253080,47,2024-09-19,0.578,2.0,0.289
CA_253080,47,2024-09-20,0.665,1.98,0.336
CA_253080,47,2024-09-21,0.915,2.74,0.334
CA_253080,47,2024-09-22,1.168,3.55,0.329
CA_253080,47,2024-09-23,1.185,3.68,0.322
CA_253080,47,2024-09-24,1.014,3.24,0.313
CA_253080,47,2024-09-25,0.891,2.92,0.305
CA_253080,47,2024-09-26,,,0.298
CA_253113,47,2024-09-19,1.541,1.78,0.866
CA_253113,47,2024-09-20,1.355,1.64,0.826
CA_253113,47,2024-09-21,1.819,2.21,0.823
CA_253113,47,2024-09-22,2.32,2.85,0.814
CA_253113,47,2024-09-23,2.477,3.1,0.799
CA_253113,47,2024-09-24,2.096,2.69,0.779
CA_253113,47,2024-09-25,1.787,2.37,0.754
CA_253113,47,2024-09-26,,,0.728
CA_253132,47,2024-09-19,1.811,2.07,0.875
CA_253132,47,2024-09-20,1.983,2.04,0.972
CA_253132,47,2024-09-21,2.709,2.79,0.971
CA_253132,47,2024-09-22,3.371,3.49,0.966
CA_253132,47,2024-09-23,3.558,3.71,0.959
CA_253132,47,2024-09-24,3.151,3.32,0.949
CA_253132,47,2024-09-25,2.721,2.91,0.935
CA_253132,47,2024-09-26,,,0.919
CA_253184,61,2024-09-19,1.205,1.81,0.666
CA_253184,61,2024-09-20,0.874,1.73,0.505
CA_253184,61,2024-09-21,1.2,2.51,0.478
CA_253184,61,2024-09-22,1.433,3.22,0.445
CA_253184,61,2024-09-23,1.408,3.45,0.408
CA_253184,61,2024-09-24,1.117,3.07,0.364
CA_253184,61,2024-09-25,0.892,2.72,0.328
CA_253184,61,2024-09-26,,,0.296
CA_253185,61,2024-09-19,1.513,1.95,0.776
CA_253185,61,2024-09-20,0.943,1.89,0.499
CA_253185,61,2024-09-21,1.293,2.65,0.488
CA_253185,61,2024-09-22,1.544,3.35,0.461
CA_253185,61,2024-09-23,1.558,3.54,0.44
CA_253185,61,2024-09-24,1.359,3.22,0.422
CA_253185,61,2024-09-25,1.175,2.88,0.408
CA_253185,61,2024-09-26,,,0.399
CA_253223,47,2024-09-19,1.391,1.7,0.818
CA_253223,47,2024-09-20,1.111,1.55,0.717
CA_253223,47,2024-09-21,1.676,2.13,0.787
CA_253223,47,2024-09-22,2.404,2.76,0.871
CA_253223,47,2024-09-23,2.891,2.99,0.967
CA_253223,47,2024-09-24,2.719,2.66,1.022
CA_253223,47,2024-09-25,2.452,2.3,1.066
CA_253223,47,2024-09-26,,,1.1
CA_253254,47,2024-09-19,0.438,2.0,0.219
CA_253254,47,2024-09-20,0.87,1.92,0.453
CA_253254,47,2024-09-21,1.139,2.6,0.438
CA_253254,47,2024-09-22,1.431,3.36,0.426
CA_253254,47,2024-09-23,1.482,3.57,0.415
CA_253254,47,2024-09-24,1.311,3.23,0.406
CA_253254,47,2024-09-25,1.125,2.82,0.399
CA_253254,47,2024-09-26,,,0.393
CA_253275,47,2024-09-19,2.034,2.0,1.017
CA_253275,47,2024-09-20,1.903,1.92,0.991
CA_253275,47,2024-09-21,2.579,2.6,0.992
CA_253275,47,2024-09-22,3.293,3.36,0.98
CA_253275,47,2024-09-23,3.452,3.57,0.967
CA_253275,47,2024-09-24,3.081,3.23,0.954
CA_253275,47,2024-09-25,2.651,2.82,0.94
CA_253275,47,2024-09-26,,,0.926
CA_253284,61,2024-09-19,1.044,2.0,0.522
CA_253284,61,2024-09-20,1.11,1.9,0.584
CA_253284,61,2024-09-21,1.581,2.76,0.573
CA_253284,61,2024-09-22,1.994,3.56,0.56
CA_253284,61,2024-09-23,1.998,3.66,0.546
CA_253284,61,2024-09-24,1.731,3.38,0.512
CA_253284,61,2024-09-25,1.472,3.06,0.481
CA_253284,61,2024-09-26,,,0.453
CA_253303,61,2024-09-19,0.439,1.96,0.224
CA_253303,61,2024-09-20,0.534,1.86,0.287
CA_253303,61,2024-09-21,0.745,2.7,0.276
CA_253303,61,2024-09-22,0.894,3.44,0.26
CA_253303,61,2024-09-23,0.857,3.57,0.24
CA_253303,61,2024-09-24,0.711,3.29,0.216
CA_253303,61,2024-09-25,0.568,2.93,0.194
CA_253303,61,2024-09-26,,,0.176
CA_253321,61,2024-09-19,0.778,1.96,0.397
CA_253321,61,2024-09-20,0.783,1.86,0.421
CA_253321,61,2024-09-21,1.085,2.7,0.402
CA_253321,61,2024-09-22,1.314,3.44,0.382
CA_253321,61,2024-09-23,1.282,3.57,0.359
CA_253321,61,2024-09-24,1.102,3.29,0.335
CA_253321,61,2024-09-25,0.908,2.93,0.31
CA_253321,61,2024-09-26,,,0.29
CA_253339,47,2024-09-19,0.647,1.91,0.339
CA_253339,47,2024-09-20,0.664,1.8,0.369
CA_253339,47,2024-09-21,0.876,2.46,0.356
CA_253339,47,2024-09-22,1.057,3.11,0.34
CA_253339,47,2024-09-23,1.05,3.26,0.322
CA_253339,47,2024-09-24,0.885,2.95,0.3
CA_253339,47,2024-09-25,0.789,2.62,0.301
CA_253339,47,2024-09-26,,,0.3
CA_253386,47,2024-09-19,1.685,1.65,1.021
CA_253386,47,2024-09-20,1.237,1.49,0.83
CA_253386,47,2024-09-21,1.661,2.14,0.776
CA_253386,47,2024-09-22,1.988,2.78,0.715
CA_253386,47,2024-09-23,1.906,2.95,0.646
CA_253386,47,2024-09-24,1.545,2.61,0.592
CA_253386,47,2024-09-25,1.246,2.29,0.544
CA_253386,47,2024-09-26,,,0.5
CA_253399,47,2024-09-19,1.268,1.95,0.65
CA_253399,47,2024-09-20,1.375,1.94,0.709
CA_253399,47,2024-09-21,1.82,2.75,0.662
CA_253399,47,2024-09-22,2.075,3.43,0.605
CA_253399,47,2024-09-23,2.012,3.74,0.538
CA_253399,47,2024-09-24,1.558,3.28,0.475
CA_253399,47,2024-09-25,1.213,2.86,0.424
CA_253399,47,2024-09-26,,,0.385
CA_253402,47,2024-09-19,1.373,1.79,0.767
CA_253402,47,2024-09-20,1.723,1.66,1.038
CA_253402,47,2024-09-21,2.349,2.27,1.035
CA_253402,47,2024-09-22,3.05,2.95,1.034
CA_253402,47,2024-09-23,3.244,3.14,1.033
CA_253402,47,2024-09-24,2.803,2.77,1.012
CA_253402,47,2024-09-25,2.435,2.45,0.994
CA_253402,47,2024-09-26,,,0.98
CA_253417,47,2024-09-19,0.907,1.95,0.465
CA_253417,47,2024-09-20,1.584,1.87,0.847
CA_253417,47,2024-09-21,2.179,2.51,0.868
CA_253417,47,2024-09-22,2.875,3.23,0.89
CA_253417,47,2024-09-23,3.138,3.43,0.915
CA_253417,47,2024-09-24,2.861,3.04,0.941
CA_253417,47,2024-09-25,2.555,2.67,0.957
CA_253417,47,2024-09-26,,,0.968
CA_253433,61,2024-09-19,0.5,1.9,0.263
CA_253433,61,2024-09-20,0.571,1.83,0.312
CA_253433,61,2024-09-21,0.803,2.66,0.302
CA_253433,61,2024-09-22,1.011,3.44,0.294
CA_253433,61,2024-09-23,1.073,3.74,0.287
CA_253433,61,2024-09-24,0.916,3.27,0.28
CA_253433,61,2024-09-25,0.789,2.87,0.275
CA_253433,61,2024-09-26,,,0.27
CA_253441,47,2024-09-19,0.494,2.04,0.242
CA_253441,47,2024-09-20,1.001,1.97,0.508
CA_253441,47,2024-09-21,1.348,2.68,0.503
CA_253441,47,2024-09-22,1.678,3.41,0.492
CA_253441,47,2024-09-23,1.686,3.55,0.475
CA_253441,47,2024-09-24,1.428,3.16,0.452
CA_253441,47,2024-09-25,1.214,2.87,0.423
CA_253441,47,2024-09-26,,,0.388
CA_253496,47,2024-09-18,1.524,1.72,0.886
CA_253496,47,2024-09-19,1.822,1.94,0.939
CA_253496,47,2024-09-20,2.073,2.22,0.934
CA_253496,47,2024-09-21,2.904,3.14,0.925
CA_253496,47,2024-09-22,3.454,3.73,0.926
CA_253496,47,2024-09-23,3.421,3.69,0.927
CA_253496,47,2024-09-24,3.254,3.51,0.927
CA_253496,47,2024-09-25,,,0.927
CA_253515,47,2024-09-19,1.113,1.84,0.605
CA_253515,47,2024-09-20,1.357,1.72,0.789
CA_253515,47,2024-09-21,1.93,2.4,0.804
CA_253515,47,2024-09-22,2.534,3.09,0.82
CA_253515,47,2024-09-23,2.765,3.3,0.838
CA_253515,47,2024-09-24,2.571,3.0,0.857
CA_253515,47,2024-09-25,2.298,2.62,0.877
CA_253515,47,2024-09-26,,,0.898
CA_253537,47,2024-09-19,0.454,1.95,0.233
CA_253537,47,2024-09-20,0.879,1.98,0.444
CA_253537,47,2024-09-21,1.279,2.78,0.46
CA_253537,47,2024-09-22,1.56,3.53,0.442
CA_253537,47,2024-09-23,1.648,3.86,0.427
CA_253537,47,2024-09-24,1.424,3.44,0.414
CA_253537,47,2024-09-25,1.176,2.91,0.404
CA_253537,47,2024-09-26,,,0.396
CA_253541,47,2024-09-18,0.949,1.88,0.505
CA_253541,47,2024-09-19,1.137,1.98,0.574
CA_253541,47,2024-09-20,1.272,2.24,0.568
CA_253541,47,2024-09-21,1.758,3.15,0.558
CA_253541,47,2024-09-22,2.117,3.87,0.547
CA_253541,47,2024-09-23,2.133,4.01,0.532
CA_253541,47,2024-09-24,1.883,3.65,0.516
CA_253541,47,2024-09-25,,,0.496
CA_253544,47,2024-09-19,1.516,1.66,0.913
CA_253544,47,2024-09-20,1.402,1.5,0.935
CA_253544,47,2024-09-21,1.904,2.05,0.929
CA_253544,47,2024-09-22,2.469,2.69,0.918
CA_253544,47,2024-09-23,2.561,2.82,0.908
CA_253544,47,2024-09-24,2.259,2.51,0.9
CA_253544,47,2024-09-25,2.014,2.25,0.895
CA_253544,47,2024-09-26,,,0.892
CA_253554,47,2024-09-19,0.955,1.93,0.495
CA_253554,47,2024-09-20,0.826,1.8,0.459
CA_253554,47,2024-09-21,1.168,2.48,0.471
CA_253554,47,2024-09-22,1.523,3.16,0.482
CA_253554,47,2024-09-23,1.615,3.27,0.494
CA_253554,47,2024-09-24,1.503,2.97,0.506
CA_253554,47,2024-09-25,1.368,2.64,0.518
CA_253554,47,2024-09-26,,,0.53
CA_253559,61,2024-09-19,1.301,1.79,0.727
CA_253559,61,2024-09-20,1.187,1.66,0.715
CA_253559,61,2024-09-21,1.589,2.27,0.7
CA_253559,61,2024-09-22,1.994,2.95,0.676
CA_253559,61,2024-09-23,2.022,3.14,0.644
CA_253559,61,2024-09-24,1.673,2.77,0.604
CA_253559,61,2024-09-25,1.441,2.45,0.588
CA_253559,61,2024-09-26,,,0.573
CA_253578,47,2024-09-19,0.755,2.03,0.372
CA_253578,47,2024-09-20,0.978,2.0,0.489
CA_253578,47,2024-09-21,1.404,2.83,0.496
CA_253578,47,2024-09-22,1.86,3.72,0.5
CA_253578,47,2024-09-23,1.955,3.91,0.5
CA_253578,47,2024-09-24,1.701,3.43,0.496
CA_253578,47,2024-09-25,1.415,2.9,0.488
CA_253578,47,2024-09-26,,,0.475
CA_253591,47,2024-09-18,0.622,1.88,0.331
CA_253591,47,2024-09-19,0.63,1.98,0.318
CA_253591,47,2024-09-20,0.663,2.24,0.296
CA_253591,47,2024-09-21,0.869,3.15,0.276
CA_253591,47,2024-09-22,0.991,3.87,0.256
CA_253591,47,2024-09-23,0.958,4.01,0.239
CA_253591,47,2024-09-24,0.818,3.65,0.224
CA_253591,47,2024-09-25,,,0.209
CA_253596,47,2024-09-19,1.062,1.91,0.556
CA_253596,47,2024-09-20,0.277,1.8,0.154
CA_253596,47,2024-09-21,0.367,2.46,0.149
CA_253596,47,2024-09-22,0.448,3.11,0.144
CA_253596,47,2024-09-23,0.45,3.26,0.138
CA_253596,47,2024-09-24,0.431,2.95,0.146
CA_253596,47,2024-09-25,0.403,2.62,0.154
CA_253596,47,2024-09-26,,,0.163
CA_253611,47,2024-09-19,1.587,1.69,0.939
CA_253611,47,2024-09-20,0.964,1.52,0.634
CA_253611,47,2024-09-21,1.309,1.99,0.658
CA_253611,47,2024-09-22,1.824,2.67,0.683
CA_253611,47,2024-09-23,2.011,2.84,0.708
CA_253611,47,2024-09-24,1.648,2.52,0.654
CA_253611,47,2024-09-25,1.306,2.17,0.602
CA_253611,47,2024-09-26,,,0.552
CA_253621,47,2024-09-19,0.762,1.76,0.433
CA_253621,47,2024-09-20,0.747,1.59,0.47
CA_253621,47,2024-09-21,0.871,2.14,0.407
CA_253621,47,2024-09-22,0.955,2.81,0.34
CA_253621,47,2024-09-23,0.826,2.92,0.283
CA_253621,47,2024-09-24,0.62,2.66,0.233
CA_253621,47,2024-09-25,0.438,2.28,0.192
CA_253621,47,2024-09-26,,,0.16
CA_253625,47,2024-09-19,1.791,1.86,0.963
CA_253625,47,2024-09-20,1.407,1.75,0.804
CA_253625,47,2024-09-21,1.885,2.33,0.809
CA_253625,47,2024-09-22,2.446,3.05,0.802
CA_253625,47,2024-09-23,2.532,3.23,0.784
CA_253625,47,2024-09-24,2.172,2.88,0.754
CA_253625,47,2024-09-25,1.78,2.5,0.712
CA_253625,47,2024-09-26,,,0.658
CA_253638,47,2024-09-19,1.822,1.93,0.944
CA_253638,47,2024-09-20,1.872,1.8,1.04
CA_253638,47,2024-09-21,2.492,2.48,1.005
CA_253638,47,2024-09-22,3.072,3.16,0.972
CA_253638,47,2024-09-23,3.084,3.27,0.943
CA_253638,47,2024-09-24,2.723,2.97,0.917
CA_253638,47,2024-09-25,2.36,2.64,0.894
CA_253638,47,2024-09-26,,,0.875
CA_253662,47,2024-09-19,0.662,2.03,0.326
CA_253662,47,2024-09-20,1.362,2.06,0.661
CA_253662,47,2024-09-21,1.923,2.95,0.652
CA_253662,47,2024-09-22,2.341,3.64,0.643
CA_253662,47,2024-09-23,2.454,3.87,0.634
CA_253662,47,2024-09-24,2.253,3.61,0.624
CA_253662,47,2024-09-25,1.986,3.25,0.611
CA_253662,47,2024-09-26,,,0.6
CA_253663,47,2024-09-19,0.538,1.95,0.276
CA_253663,47,2024-09-20,0.654,1.94,0.337
CA_253663,47,2024-09-21,1.004,2.75,0.365
CA_253663,47,2024-09-22,1.338,3.43,0.39
CA_253663,47,2024-09-23,1.548,3.74,0.414
CA_253663,47,2024-09-24,1.433,3.28,0.437
CA_253663,47,2024-09-25,1.313,2.86,0.459
CA_253663,47,2024-09-26,,,0.481
CA_253711,47,2024-09-19,0.721,1.78,0.405
CA_253711,47,2024-09-20,0.932,1.64,0.568
CA_253711,47,2024-09-21,1.193,2.21,0.54
CA_253711,47,2024-09-22,1.402,2.85,0.492
CA_253711,47,2024-09-23,1.404,3.1,0.453
CA_253711,47,2024-09-24,1.135,2.69,0.422
CA_253711,47,2024-09-25,0.948,2.37,0.4
CA_253711,47,2024-09-26,,,0.387
CA_253715,47,2024-09-19,1.32,1.88,0.702
CA_253715,47,2024-09-20,0.706,1.83,0.386
CA_253715,47,2024-09-21,0.975,2.56,0.381
CA_253715,47,2024-09-22,1.226,3.27,0.375
CA_253715,47,2024-09-23,1.281,3.48,0.368
CA_253715,47,2024-09-24,1.112,3.08,0.361
CA_253715,47,2024-09-25,0.983,2.76,0.356
CA_253715,47,2024-09-26,,,0.355
CA_253717,47,2024-09-19,1.115,1.79,0.623
CA_253717,47,2024-09-20,0.714,1.66,0.43
CA_253717,47,2024-09-21,0.978,2.27,0.431
CA_253717,47,2024-09-22,1.274,2.95,0.432
