field_id,crop,time,fret_et,fret_eto,fret_etof
CA_249414,47,2024-09-12,3.8,4.64,0.819
CA_249414,47,2024-09-13,2.908,4.69,0.62
CA_249414,47,2024-09-14,2.434,4.03,0.604
CA_249414,47,2024-09-15,2.105,3.58,0.588
CA_249414,47,2024-09-16,1.596,2.79,0.572
CA_249414,47,2024-09-17,1.775,3.21,0.553
CA_249414,47,2024-09-18,1.556,2.93,0.531
CA_249414,47,2024-09-19,,,0.507
CA_249456,61,2024-09-12,1.53,5.24,0.292
CA_249456,61,2024-09-13,0.191,5.16,0.037
CA_249456,61,2024-09-14,0.128,4.42,0.029
CA_249456,61,2024-09-15,0.09,4.07,0.022
CA_249456,61,2024-09-16,0.057,3.19,0.018
CA_249456,61,2024-09-17,0.051,3.63,0.014
CA_249456,61,2024-09-18,0.042,3.49,0.012
CA_249456,61,2024-09-19,,,0.012
CA_249462,69,2024-09-12,2.708,3.72,0.728
CA_249462,69,2024-09-13,3.219,3.93,0.819
CA_249462,69,2024-09-14,2.754,3.35,0.822
CA_249462,69,2024-09-15,2.096,2.54,0.825
CA_249462,69,2024-09-16,1.857,2.24,0.829
CA_249462,69,2024-09-17,2.138,2.57,0.832
CA_249462,69,2024-09-18,1.95,2.35,0.83
CA_249462,69,2024-09-19,,,0.825
CA_249468,69,2024-09-12,1.747,4.17,0.419
CA_249468,69,2024-09-13,0.616,4.6,0.134
CA_249468,69,2024-09-14,0.444,3.93,0.113
CA_249468,69,2024-09-15,0.321,3.24,0.099
CA_249468,69,2024-09-16,0.251,2.73,0.092
CA_249468,69,2024-09-17,0.286,3.11,0.092
CA_249468,69,2024-09-18,0.272,2.78,0.098
CA_249468,69,2024-09-19,,,0.112
CA_249479,69,2024-09-12,1.601,5.25,0.305
CA_249479,69,2024-09-13,2.076,4.92,0.422
CA_249479,69,2024-09-14,1.785,4.24,0.421
CA_249479,69,2024-09-15,1.785,4.22,0.423
CA_249479,69,2024-09-16,1.478,3.47,0.426
CA_249479,69,2024-09-17,1.616,3.74,0.432
CA_249479,69,2024-09-18,1.566,3.55,0.441
CA_249479,69,2024-09-19,,,0.448
CA_249507,61,2024-09-12,1.058,5.04,0.21
CA_249507,61,2024-09-13,0.341,5.17,0.066
CA_249507,61,2024-09-14,0.28,4.25,0.066
CA_249507,61,2024-09-15,0.267,3.92,0.068
CA_249507,61,2024-09-16,0.214,3.01,0.071
CA_249507,61,2024-09-17,0.266,3.45,0.077
CA_249507,61,2024-09-18,0.276,3.28,0.084
CA_249507,61,2024-09-19,,,0.093
CA_249524,61,2024-09-12,1.394,4.89,0.285
CA_249524,61,2024-09-13,1.543,5.11,0.302
CA_249524,61,2024-09-14,1.205,4.03,0.299
CA_249524,61,2024-09-15,1.074,3.63,0.296
CA_249524,61,2024-09-16,0.826,2.83,0.292
CA_249524,61,2024-09-17,0.939,3.26,0.288
CA_249524,61,2024-09-18,0.874,3.1,0.282
CA_249524,61,2024-09-19,,,0.276
