field_id,crop,time,fret_et,fret_eto,fret_etof
CA_34225,61,2024-09-28,0.709,4.05,0.175
CA_34225,61,2024-09-29,0.707,4.26,0.166
CA_34225,61,2024-09-30,0.635,3.97,0.16
CA_34225,61,2024-10-01,0.612,3.92,0.156
CA_34225,61,2024-10-02,0.628,4.08,0.154
CA_34225,61,2024-10-03,,,0.155
CA_34226,69,2024-09-25,,4.44,
CA_34226,69,2024-09-26,0.421,4.48,0.094
CA_34226,69,2024-09-27,0.873,4.24,0.206
CA_34226,69,2024-09-28,0.794,4.07,0.195
CA_34226,69,2024-09-29,0.726,4.1,0.177
CA_34226,69,2024-09-30,0.624,4.13,0.151
CA_34226,69,2024-10-01,0.471,3.96,0.119
CA_34226,69,2024-10-02,,,0.091
CA_34226,69,2024-10-03,,,0.068
CA_34235,47,2024-09-26,2.84,4.33,0.656
CA_34235,47,2024-09-27,2.929,3.98,0.736
CA_34235,47,2024-09-28,2.968,4.1,0.724
CA_34235,47,2024-09-29,3.052,4.25,0.718
CA_34235,47,2024-09-30,2.85,3.97,0.718
CA_34235,47,2024-10-01,2.816,3.9,0.722
CA_34235,47,2024-10-02,2.983,4.07,0.733
CA_34235,47,2024-10-03,,,0.749
CA_34281,61,2024-09-26,0.615,4.77,0.129
CA_34281,61,2024-09-27,1.208,5.12,0.236
CA_34281,61,2024-09-28,1.253,5.4,0.232
CA_34281,61,2024-09-29,1.17,5.11,0.229
CA_34281,61,2024-09-30,1.22,5.42,0.225
CA_34281,61,2024-10-01,1.232,5.55,0.222
CA_34281,61,2024-10-02,1.211,5.53,0.219
CA_34281,61,2024-10-03,,,0.216
CA_34296,47,2024-09-26,1.97,4.56,0.432
CA_34296,47,2024-09-27,2.413,4.74,0.509
CA_34296,47,2024-09-28,3.013,5.03,0.599
CA_34296,47,2024-09-29,3.232,4.81,0.672
CA_34296,47,2024-09-30,3.771,5.13,0.735
CA_34296,47,2024-10-01,3.958,5.01,0.79
CA_34296,47,2024-10-02,4.297,5.14,0.836
CA_34296,47,2024-10-03,,,0.874
CA_34388,36,2024-09-26,2.519,4.24,0.594
CA_34388,36,2024-09-27,2.321,4.13,0.562
CA_34388,36,2024-09-28,2.648,4.72,0.561
CA_34388,36,2024-09-29,2.667,4.72,0.565
CA_34388,36,2024-09-30,2.543,4.43,0.574
CA_34388,36,2024-10-01,2.622,4.46,0.588
CA_34388,36,2024-10-02,2.81,4.63,0.607
CA_34388,36,2024-10-03,,,0.631
CA_34433,47,2024-09-26,3.997,4.61,0.867
CA_34433,47,2024-09-27,4.997,4.8,1.041
CA_34433,47,2024-09-28,5.202,5.05,1.03
CA_34433,47,2024-09-29,4.912,4.83,1.017
CA_34433,47,2024-09-30,5.301,5.28,1.004
CA_34433,47,2024-10-01,5.113,5.17,0.989
CA_34433,47,2024-10-02,5.204,5.31,0.98
CA_34433,47,2024-10-03,,,0.972
CA_34448,241,2024-09-26,4.311,4.39,0.982
CA_34448,241,2024-09-27,4.232,4.61,0.918
CA_34448,241,2024-09-28,4.628,4.95,0.935
CA_34448,241,2024-09-29,4.465,4.7,0.95
CA_34448,241,2024-09-30,4.815,5.01,0.961
CA_34448,241,2024-10-01,4.797,4.95,0.969
CA_34448,241,2024-10-02,4.812,4.94,0.974
CA_34448,241,2024-10-03,,,0.975
CA_34456,241,2024-09-26,1.42,4.24,0.335
CA_34456,241,2024-09-27,1.195,4.12,0.29
CA_34456,241,2024-09-28,1.313,4.59,0.286
CA_34456,241,2024-09-29,1.255,4.42,0.284
CA_34456,241,2024-09-30,1.301,4.58,0.284
CA_34456,241,2024-10-01,1.318,4.61,0.286
CA_34456,241,2024-10-02,1.333,4.63,0.288
CA_34456,241,2024-10-03,,,0.288
CA_34482,241,2024-09-26,0.676,4.07,0.166
CA_34482,241,2024-09-27,0.829,4.21,0.197
CA_34482,241,2024-09-28,0.935,4.63,0.202
CA_34482,241,2024-09-29,0.905,4.29,0.211
CA_34482,241,2024-09-30,0.959,4.32,0.222
CA_34482,241,2024-10-01,1.009,4.31,0.234
CA_34482,241,2024-10-02,1.122,4.58,0.245
CA_34482,241,2024-10-03,,,0.254
CA_34494,47,2024-09-26,0.423,4.36,0.097
CA_34494,47,2024-09-27,1.117,4.2,0.266
CA_34494,47,2024-09-28,1.291,4.78,0.27
CA_34494,47,2024-09-29,1.244,4.54,0.274
CA_34494,47,2024-09-30,1.269,4.58,0.277
CA_34494,47,2024-10-01,1.288,4.6,0.28
CA_34494,47,2024-10-02,1.294,4.59,0.282
CA_34494,47,2024-10-03,,,0.283
CA_34502,47,2024-09-26,0.567,4.57,0.124
CA_34502,47,2024-09-27,0.414,4.7,0.088
CA_34502,47,2024-09-28,0.466,4.91,0.095
CA_34502,47,2024-09-29,0.5,4.85,0.103
CA_34502,47,2024-09-30,0.547,4.88,0.112
CA_34502,47,2024-10-01,0.62,5.04,0.123
CA_34502,47,2024-10-02,0.671,5.01,0.134
CA_34502,47,2024-10-03,,,0.141
CA_34505,61,2024-09-26,0.99,4.54,0.218
CA_34505,61,2024-09-27,0.62,4.63,0.134
CA_34505,61,2024-09-28,0.631,4.71,0.134
CA_34505,61,2024-09-29,0.659,4.92,0.134
CA_34505,61,2024-09-30,0.738,5.43,0.136
CA_34505,61,2024-10-01,0.717,5.23,0.137
CA_34505,61,2024-10-02,0.713,5.09,0.14
CA_34505,61,2024-10-03,,,0.143
CA_34506,61,2024-09-26,2.037,4.62,0.441
CA_34506,61,2024-09-27,0.664,4.61,0.144
CA_34506,61,2024-09-28,0.711,4.71,0.151
CA_34506,61,2024-09-29,0.794,5.06,0.157
CA_34506,61,2024-09-30,0.886,5.5,0.161
CA_34506,61,2024-10-01,0.863,5.23,0.165
CA_34506,61,2024-10-02,0.83,4.94,0.168
CA_34506,61,2024-10-03,,,0.17
CA_34559,47,2024-09-26,0.121,4.49,0.027
CA_34559,47,2024-09-27,0.243,4.76,0.051
CA_34559,47,2024-09-28,0.188,4.94,0.038
CA_34559,47,2024-09-29,0.125,4.62,0.027
CA_34559,47,2024-09-30,0.097,4.83,0.02
CA_34559,47,2024-10-01,0.08,5.01,0.016
CA_34559,47,2024-10-02,0.072,5.15,0.014
CA_34559,47,2024-10-03,,,0.015
CA_34561,241,2024-09-26,2.428,4.53,0.536
CA_34561,241,2024-09-27,4.535,4.83,0.939
CA_34561,241,2024-09-28,4.712,5.1,0.924
CA_34561,241,2024-09-29,4.354,4.79,0.909
CA_34561,241,2024-09-30,4.465,5.0,0.893
CA_34561,241,2024-10-01,4.371,4.99,0.876
CA_34561,241,2024-10-02,4.625,5.28,0.876
CA_34561,241,2024-10-03,,,0.874
CA_34583,241,2024-09-26,0.743,4.06,0.183
CA_34583,241,2024-09-27,0.82,3.98,0.206
CA_34583,241,2024-09-28,0.83,4.37,0.19
CA_34583,241,2024-09-29,0.782,4.32,0.181
CA_34583,241,2024-09-30,0.771,4.43,0.174
CA_34583,241,2024-10-01,0.728,4.31,0.169
CA_34583,241,2024-10-02,0.765,4.61,0.166
CA_34583,241,2024-10-03,,,0.164
CA_34595,47,2024-09-26,0.154,4.53,0.034
CA_34595,47,2024-09-27,0.093,4.67,0.02
CA_34595,47,2024-09-28,0.133,4.91,0.027
CA_34595,47,2024-09-29,0.149,4.65,0.032
CA_34595,47,2024-09-30,0.178,4.94,0.036
CA_34595,47,2024-10-01,0.194,4.86,0.04
CA_34595,47,2024-10-02,0.216,5.14,0.042
CA_34595,47,2024-10-03,,,0.044
CA_34604,241,2024-09-26,2.37,4.48,0.529
CA_34604,241,2024-09-27,0.225,4.42,0.051
CA_34604,241,2024-09-28,0.251,4.93,0.051
CA_34604,241,2024-09-29,0.24,4.7,0.051
CA_34604,241,2024-09-30,0.253,4.87,0.052
CA_34604,241,2024-10-01,0.264,4.88,0.054
CA_34604,241,2024-10-02,0.245,4.99,0.049
CA_34604,241,2024-10-03,,,0.045
CA_34644,241,2024-09-26,4.412,4.3,1.026
CA_34644,241,2024-09-27,3.85,4.4,0.875
CA_34644,241,2024-09-28,4.131,4.71,0.877
CA_34644,241,2024-09-29,3.942,4.51,0.874
CA_34644,241,2024-09-30,4.086,4.68,0.873
CA_34644,241,2024-10-01,4.261,4.87,0.875
CA_34644,241,2024-10-02,4.184,4.76,0.879
CA_34644,241,2024-10-03,,,0.887
CA_34664,36,2024-09-26,3.893,4.36,0.893
CA_34664,36,2024-09-27,4.262,4.52,0.943
CA_34664,36,2024-09-28,4.503,4.9,0.919
CA_34664,36,2024-09-29,4.12,4.64,0.888
CA_34664,36,2024-09-30,4.195,4.93,0.851
CA_34664,36,2024-10-01,3.941,4.89,0.806
CA_34664,36,2024-10-02,3.68,4.88,0.754
CA_34664,36,2024-10-03,,,0.695
CA_34674,47,2024-09-26,2.867,4.61,0.622
CA_34674,47,2024-09-27,4.004,4.83,0.829
CA_34674,47,2024-09-28,4.275,5.12,0.835
CA_34674,47,2024-09-29,4.062,4.83,0.841
CA_34674,47,2024-09-30,4.477,5.28,0.848
CA_34674,47,2024-10-01,4.549,5.32,0.855
CA_34674,47,2024-10-02,4.695,5.44,0.863
CA_34674,47,2024-10-03,,,0.871
CA_34711,61,2024-09-26,0.039,4.3,0.009
CA_34711,61,2024-09-27,0.017,4.23,0.004
CA_34711,61,2024-09-28,0.019,4.78,0.004
CA_34711,61,2024-09-29,0.018,4.5,0.004
CA_34711,61,2024-09-30,0.023,4.63,0.005
CA_34711,61,2024-10-01,0.023,4.68,0.005
CA_34711,61,2024-10-02,0.024,4.84,0.005
CA_34711,61,2024-10-03,,,0.005
CA_34718,47,2024-09-26,0.464,4.88,0.095
CA_34718,47,2024-09-27,0.911,5.12,0.178
CA_34718,47,2024-09-28,0.966,5.22,0.185
CA_34718,47,2024-09-29,0.935,4.92,0.19
CA_34718,47,2024-09-30,1.038,5.38,0.193
CA_34718,47,2024-10-01,1.069,5.48,0.195
CA_34718,47,2024-10-02,1.03,5.45,0.189
CA_34718,47,2024-10-03,,,0.182
CA_34725,241,2024-09-26,3.658,4.11,0.89
CA_34725,241,2024-09-27,4.506,4.3,1.048
CA_34725,241,2024-09-28,4.634,4.46,1.039
CA_34725,241,2024-09-29,4.42,4.3,1.028
CA_34725,241,2024-09-30,4.512,4.45,1.014
CA_34725,241,2024-10-01,4.466,4.47,0.999
CA_34725,241,2024-10-02,4.475,4.59,0.975
CA_34725,241,2024-10-03,,,0.946
CA_34728,61,2024-09-26,0.947,4.51,0.21
CA_34728,61,2024-09-27,2.663,4.68,0.569
CA_34728,61,2024-09-28,3.092,5.02,0.616
CA_34728,61,2024-09-29,3.046,4.65,0.655
CA_34728,61,2024-09-30,3.375,4.92,0.686
CA_34728,61,2024-10-01,3.54,5.0,0.708
CA_34728,61,2024-10-02,3.446,5.12,0.673
CA_34728,61,2024-10-03,,,0.637
CA_34748,47,2024-09-26,0.83,4.8,0.173
CA_34748,47,2024-09-27,0.958,5.04,0.19
CA_34748,47,2024-09-28,0.965,5.19,0.186
CA_34748,47,2024-09-29,0.897,4.9,0.183
CA_34748,47,2024-09-30,0.959,5.36,0.179
CA_34748,47,2024-10-01,0.936,5.32,0.176
CA_34748,47,2024-10-02,0.912,5.3,0.172
CA_34748,47,2024-10-03,,,0.169
CA_34763,47,2024-09-26,0.262,4.36,0.06
CA_34763,47,2024-09-27,0.159,4.3,0.037
CA_34763,47,2024-09-28,0.2,4.77,0.042
CA_34763,47,2024-09-29,0.216,4.49,0.048
CA_34763,47,2024-09-30,0.25,4.63,0.054
CA_34763,47,2024-10-01,0.289,4.81,0.06
CA_34763,47,2024-10-02,0.31,4.84,0.064
CA_34763,47,2024-10-03,,,0.066
CA_34773,36,2024-09-26,4.641,4.48,1.036
CA_34773,36,2024-09-27,4.711,4.61,1.022
CA_34773,36,2024-09-28,4.89,4.97,0.984
CA_34773,36,2024-09-29,4.474,4.76,0.94
CA_34773,36,2024-09-30,4.432,4.98,0.89
CA_34773,36,2024-10-01,4.165,5.0,0.833
CA_34773,36,2024-10-02,3.971,4.97,0.799
CA_34773,36,2024-10-03,,,0.776
CA_34826,241,2024-09-26,4.33,4.2,1.031
CA_34826,241,2024-09-27,3.846,4.39,0.876
CA_34826,241,2024-09-28,3.796,4.59,0.827
CA_34826,241,2024-09-29,3.323,4.31,0.771
CA_34826,241,2024-09-30,3.252,4.58,0.71
CA_34826,241,2024-10-01,2.992,4.66,0.642
CA_34826,241,2024-10-02,2.631,4.64,0.567
CA_34826,241,2024-10-03,,,0.487
CA_34849,47,2024-09-26,3.031,4.78,0.634
CA_34849,47,2024-09-27,0.795,5.0,0.159
CA_34849,47,2024-09-28,0.842,5.2,0.162
CA_34849,47,2024-09-29,0.695,4.86,0.143
CA_34849,47,2024-09-30,0.687,5.37,0.128
CA_34849,47,2024-10-01,0.63,5.34,0.118
CA_34849,47,2024-10-02,0.596,5.32,0.112
CA_34849,47,2024-10-03,,,0.111
CA_34874,37,2024-09-26,0.757,4.82,0.157
CA_34874,37,2024-09-27,0.728,5.13,0.142
CA_34874,37,2024-09-28,0.792,5.54,0.143
CA_34874,37,2024-09-29,0.756,5.25,0.144
CA_34874,37,2024-09-30,0.786,5.46,0.144
CA_34874,37,2024-10-01,0.798,5.5,0.145
CA_34874,37,2024-10-02,0.818,5.64,0.145
CA_34874,37,2024-10-03,,,0.146
CA_34925,241,2024-09-26,0.332,4.26,0.078
CA_34925,241,2024-09-27,3.524,4.18,0.843
CA_34925,241,2024-09-28,3.686,4.59,0.803
CA_34925,241,2024-09-29,3.338,4.41,0.757
CA_34925,241,2024-09-30,3.229,4.58,0.705
CA_34925,241,2024-10-01,2.935,4.46,0.658
CA_34925,241,2024-10-02,2.739,4.44,0.617
CA_34925,241,2024-10-03,,,0.581
CA_34927,241,2024-09-26,1.442,4.37,0.33
CA_34927,241,2024-09-27,0.403,4.2,0.096
CA_34927,241,2024-09-28,0.481,4.72,0.102
CA_34927,241,2024-09-29,0.489,4.53,0.108
CA_34927,241,2024-09-30,0.518,4.58,0.113
CA_34927,241,2024-10-01,0.543,4.6,0.118
CA_34927,241,2024-10-02,0.565,4.59,0.123
CA_34927,241,2024-10-03,,,0.127
CA_34962,47,2024-09-26,2.006,4.6,0.436
CA_34962,47,2024-09-27,2.395,4.79,0.5
CA_34962,47,2024-09-28,2.642,5.12,0.516
CA_34962,47,2024-09-29,2.579,4.83,0.534
CA_34962,47,2024-09-30,2.925,5.28,0.554
CA_34962,47,2024-10-01,2.973,5.17,0.575
CA_34962,47,2024-10-02,3.164,5.3,0.597
CA_34962,47,2024-10-03,,,0.622
CA_34972,241,2024-09-26,3.358,4.06,0.827
CA_34972,241,2024-09-27,3.886,3.99,0.974
CA_34972,241,2024-09-28,4.342,4.44,0.978
CA_34972,241,2024-09-29,4.134,4.21,0.982
CA_34972,241,2024-09-30,4.244,4.3,0.987
CA_34972,241,2024-10-01,4.132,4.17,0.991
CA_34972,241,2024-10-02,4.263,4.28,0.996
CA_34972,241,2024-10-03,,,1.0
CA_34975,241,2024-09-26,4.137,4.06,1.019
CA_34975,241,2024-09-27,4.286,3.98,1.077
CA_34975,241,2024-09-28,4.658,4.37,1.066
CA_34975,241,2024-09-29,4.545,4.32,1.052
CA_34975,241,2024-09-30,4.589,4.43,1.036
CA_34975,241,2024-10-01,4.388,4.31,1.018
CA_34975,241,2024-10-02,4.675,4.61,1.014
CA_34975,241,2024-10-03,,,1.01
CA_35002,241,2024-09-26,3.504,4.06,0.863
CA_35002,241,2024-09-27,3.767,3.99,0.944
CA_35002,241,2024-09-28,4.209,4.44,0.948
CA_35002,241,2024-09-29,4.004,4.21,0.951
CA_35002,241,2024-09-30,4.106,4.3,0.955
CA_35002,241,2024-10-01,3.999,4.17,0.959
CA_35002,241,2024-10-02,4.126,4.28,0.964
CA_35002,241,2024-10-03,,,0.97
CA_35030,36,2024-09-26,3.396,4.51,0.753
CA_35030,36,2024-09-27,4.389,4.32,1.016
CA_35030,36,2024-09-28,4.828,4.78,1.01
CA_35030,36,2024-09-29,4.664,4.65,1.003
CA_35030,36,2024-09-30,4.676,4.7,0.995
CA_35030,36,2024-10-01,4.654,4.72,0.986
CA_35030,36,2024-10-02,4.831,4.9,0.986
CA_35030,36,2024-10-03,,,0.977
CA_35040,241,2024-09-26,3.812,4.24,0.899
CA_35040,241,2024-09-27,3.982,4.2,0.948
CA_35040,241,2024-09-28,4.38,4.65,0.942
CA_35040,241,2024-09-29,4.226,4.51,0.937
CA_35040,241,2024-09-30,4.241,4.55,0.932
CA_35040,241,2024-10-01,4.26,4.59,0.928
CA_35040,241,2024-10-02,4.232,4.57,0.926
CA_35040,241,2024-10-03,,,0.923
CA_35042,36,2024-09-26,2.453,4.56,0.538
CA_35042,36,2024-09-27,3.883,4.8,0.809
CA_35042,36,2024-09-28,4.059,4.98,0.815
CA_35042,36,2024-09-29,3.959,4.84,0.818
CA_35042,36,2024-09-30,4.205,5.14,0.818
CA_35042,36,2024-10-01,4.211,5.16,0.816
CA_35042,36,2024-10-02,4.177,5.15,0.811
CA_35042,36,2024-10-03,,,0.802
CA_35048,61,2024-09-26,0.5,4.9,0.102
CA_35048,61,2024-09-27,0.142,5.27,0.027
CA_35048,61,2024-09-28,0.129,5.39,0.024
CA_35048,61,2024-09-29,0.12,5.2,0.023
CA_35048,61,2024-09-30,0.132,5.73,0.023
CA_35048,61,2024-10-01,0.132,5.52,0.024
CA_35048,61,2024-10-02,0.152,5.63,0.027
CA_35048,61,2024-10-03,,,0.031
CA_35049,47,2024-09-26,0.617,4.9,0.126
CA_35049,47,2024-09-27,0.516,5.27,0.098
CA_35049,47,2024-09-28,0.517,5.39,0.096
CA_35049,47,2024-09-29,0.463,5.2,0.089
CA_35049,47,2024-09-30,0.481,5.73,0.084
CA_35049,47,2024-10-01,0.436,5.52,0.079
CA_35049,47,2024-10-02,0.428,5.63,0.076
CA_35049,47,2024-10-03,,,0.075
CA_35058,47,2024-09-26,3.348,4.58,0.731
CA_35058,47,2024-09-27,2.466,4.68,0.527
CA_35058,47,2024-09-28,2.698,4.95,0.545
CA_35058,47,2024-09-29,2.588,4.58,0.565
CA_35058,47,2024-09-30,2.93,5.0,0.586
CA_35058,47,2024-10-01,3.106,5.1,0.609
CA_35058,47,2024-10-02,3.221,5.08,0.634
CA_35058,47,2024-10-03,,,0.661
CA_35059,61,2024-09-26,0.49,4.58,0.107
CA_35059,61,2024-09-27,0.712,4.81,0.148
CA_35059,61,2024-09-28,0.731,5.15,0.142
CA_35059,61,2024-09-29,0.655,4.78,0.137
CA_35059,61,2024-09-30,0.701,5.27,0.133
CA_35059,61,2024-10-01,0.675,5.15,0.131
CA_35059,61,2024-10-02,0.686,5.28,0.13
CA_35059,61,2024-10-03,,,0.131
CA_35070,61,2024-09-26,0.66,4.49,0.147
CA_35070,61,2024-09-27,1.435,4.63,0.31
CA_35070,61,2024-09-28,1.522,4.91,0.31
CA_35070,61,2024-09-29,1.429,4.61,0.31
CA_35070,61,2024-09-30,1.506,4.89,0.308
CA_35070,61,2024-10-01,1.48,4.82,0.307
CA_35070,61,2024-10-02,1.56,5.13,0.304
CA_35070,61,2024-10-03,,,0.301
CA_35095,47,2024-09-26,0.358,4.53,0.079
CA_35095,47,2024-09-27,0.156,4.73,0.033
CA_35095,47,2024-09-28,0.181,5.02,0.036
CA_35095,47,2024-09-29,0.177,4.65,0.038
CA_35095,47,2024-09-30,0.197,5.06,0.039
CA_35095,47,2024-10-01,0.202,5.04,0.04
CA_35095,47,2024-10-02,0.207,5.18,0.04
CA_35095,47,2024-10-03,,,0.04
CA_35103,61,2024-09-26,0.536,4.74,0.113
CA_35103,61,2024-09-27,0.382,4.66,0.082
CA_35103,61,2024-09-28,0.325,4.51,0.072
CA_35103,61,2024-09-29,0.37,5.6,0.066
CA_35103,61,2024-09-30,0.342,5.43,0.063
CA_35103,61,2024-10-01,0.335,5.41,0.062
CA_35103,61,2024-10-02,0.348,5.28,0.066
CA_35103,61,2024-10-03,,,0.067
CA_35123,61,2024-09-26,4.574,4.79,0.955
CA_35123,61,2024-09-27,4.337,5.09,0.852
CA_35123,61,2024-09-28,4.423,5.21,0.849
CA_35123,61,2024-09-29,4.172,4.92,0.848
CA_35123,61,2024-09-30,4.573,5.38,0.85
CA_35123,61,2024-10-01,4.504,5.28,0.853
CA_35123,61,2024-10-02,4.647,5.41,0.859
CA_35123,61,2024-10-03,,,0.867
CA_35145,61,2024-09-26,0.558,4.39,0.127
CA_35145,61,2024-09-27,0.462,4.44,0.104
CA_35145,61,2024-09-28,0.511,4.78,0.107
CA_35145,61,2024-09-29,0.496,4.51,0.11
CA_35145,61,2024-09-30,0.534,4.68,0.114
CA_35145,61,2024-10-01,0.558,4.73,0.118
CA_35145,61,2024-10-02,0.597,4.89,0.122
CA_35145,61,2024-10-03,,,0.126
CA_35152,47,2024-09-26,0.514,4.36,0.118
CA_35152,47,2024-09-27,0.718,4.3,0.167
CA_35152,47,2024-09-28,0.835,4.77,0.175
CA_35152,47,2024-09-29,0.817,4.49,0.182
CA_35152,47,2024-09-30,0.866,4.63,0.187
CA_35152,47,2024-10-01,0.924,4.81,0.192
CA_35152,47,2024-10-02,0.963,4.84,0.199
CA_35152,47,2024-10-03,,,0.202
CA_35208,47,2024-09-26,0.929,4.53,0.205
CA_35208,47,2024-09-27,1.333,4.55,0.293
CA_35208,47,2024-09-28,1.534,5.03,0.305
CA_35208,47,2024-09-29,1.53,4.81,0.318
CA_35208,47,2024-09-30,1.66,5.0,0.332
CA_35208,47,2024-10-01,1.733,5.01,0.346
CA_35208,47,2024-10-02,1.908,5.3,0.36
CA_35208,47,2024-10-03,,,0.373
CA_35235,241,2024-09-26,2.501,4.32,0.579
CA_35235,241,2024-09-27,2.564,4.39,0.584
CA_35235,241,2024-09-28,2.656,4.7,0.565
CA_35235,241,2024-09-29,2.577,4.57,0.564
CA_35235,241,2024-09-30,2.749,4.74,0.58
CA_35235,241,2024-10-01,2.935,4.78,0.614
CA_35235,241,2024-10-02,3.177,4.77,0.666
CA_35235,241,2024-10-03,,,0.736
CA_35237,47,2024-09-26,0.575,4.53,0.127
CA_35237,47,2024-09-27,1.64,4.78,0.343
CA_35237,47,2024-09-28,1.767,5.02,0.352
CA_35237,47,2024-09-29,1.726,4.82,0.358
CA_35237,47,2024-09-30,1.847,5.13,0.36
CA_35237,47,2024-10-01,1.8,5.0,0.36
CA_35237,47,2024-10-02,1.826,5.13,0.356
CA_35237,47,2024-10-03,,,0.349
CA_35240,47,2024-09-26,1.69,4.39,0.385
CA_35240,47,2024-09-27,1.756,4.61,0.381
CA_35240,47,2024-09-28,1.896,4.95,0.383
CA_35240,47,2024-09-29,1.805,4.7,0.384
CA_35240,47,2024-09-30,1.924,5.01,0.384
CA_35240,47,2024-10-01,1.901,4.95,0.384
CA_35240,47,2024-10-02,1.892,4.94,0.383
CA_35240,47,2024-10-03,,,0.382
CA_35251,47,2024-09-26,4.357,4.28,1.018
CA_35251,47,2024-09-27,3.852,4.49,0.858
CA_35251,47,2024-09-28,4.201,4.72,0.89
CA_35251,47,2024-09-29,4.199,4.52,0.929
CA_35251,47,2024-09-30,4.558,4.68,0.974
CA_35251,47,2024-10-01,5.001,4.87,1.027
CA_35251,47,2024-10-02,4.904,4.78,1.026
CA_35251,47,2024-10-03,,,1.024
CA_35252,241,2024-09-26,0.793,4.56,0.174
CA_35252,241,2024-09-27,0.706,4.74,0.149
CA_35252,241,2024-09-28,0.699,5.03,0.139
CA_35252,241,2024-09-29,0.635,4.81,0.132
CA_35252,241,2024-09-30,0.657,5.13,0.128
CA_35252,241,2024-10-01,0.631,5.01,0.126
CA_35252,241,2024-10-02,0.653,5.14,0.127
CA_35252,241,2024-10-03,,,0.13
CA_35255,61,2024-09-26,1.142,4.31,0.265
CA_35255,61,2024-09-27,1.862,4.38,0.425
CA_35255,61,2024-09-28,1.934,4.65,0.416
CA_35255,61,2024-09-29,1.844,4.52,0.408
CA_35255,61,2024-09-30,1.89,4.69,0.403
CA_35255,61,2024-10-01,1.912,4.78,0.4
CA_35255,61,2024-10-02,1.894,4.76,0.398
CA_35255,61,2024-10-03,,,0.398
CA_35259,47,2024-09-26,3.712,4.5,0.825
CA_35259,47,2024-09-27,1.173,4.75,0.247
CA_35259,47,2024-09-28,1.491,5.16,0.289
CA_35259,47,2024-09-29,1.63,4.94,0.33
CA_35259,47,2024-09-30,1.872,5.1,0.367
CA_35259,47,2024-10-01,1.995,5.0,0.399
CA_35259,47,2024-10-02,2.309,5.42,0.426
CA_35259,47,2024-10-03,,,0.448
CA_35266,61,2024-09-26,2.637,4.83,0.546
CA_35266,61,2024-09-27,0.036,5.17,0.007
CA_35266,61,2024-09-28,0.032,5.37,0.006
CA_35266,61,2024-09-29,0.036,5.08,0.007
CA_35266,61,2024-09-30,0.045,5.6,0.008
CA_35266,61,2024-10-01,0.044,5.5,0.008
CA_35266,61,2024-10-02,0.051,5.63,0.009
CA_35266,61,2024-10-03,,,0.009
CA_35274,61,2024-09-26,0.695,4.73,0.147
CA_35274,61,2024-09-27,0.208,4.95,0.042
CA_35274,61,2024-09-28,0.222,5.17,0.043
CA_35274,61,2024-09-29,0.217,4.93,0.044
CA_35274,61,2024-09-30,0.25,5.43,0.046
CA_35274,61,2024-10-01,0.309,5.32,0.058
CA_35274,61,2024-10-02,0.431,5.45,0.079
CA_35274,61,2024-10-03,,,0.11
CA_35317,241,2024-09-26,0.4,4.25,0.094
CA_35317,241,2024-09-27,0.014,4.59,0.003
CA_35317,241,2024-09-28,0.015,4.87,0.003
CA_35317,241,2024-09-29,0.014,4.65,0.003
CA_35317,241,2024-09-30,0.014,4.78,0.003
CA_35317,241,2024-10-01,0.014,4.74,0.003
CA_35317,241,2024-10-02,0.015,4.86,0.003
CA_35317,241,2024-10-03,,,0.003
CA_35319,241,2024-09-26,0.134,4.48,0.03
CA_35319,241,2024-09-27,0.459,4.68,0.098
CA_35319,241,2024-09-28,0.525,5.05,0.104
CA_35319,241,2024-09-29,0.52,4.86,0.107
CA_35319,241,2024-09-30,0.541,4.96,0.109
CA_35319,241,2024-10-01,0.538,4.98,0.108
CA_35319,241,2024-10-02,0.526,5.11,0.103
CA_35319,241,2024-10-03,,,0.097
CA_35321,61,2024-09-26,1.55,4.33,0.358
CA_35321,61,2024-09-27,3.04,4.24,0.717
CA_35321,61,2024-09-28,3.585,5.0,0.717
CA_35321,61,2024-09-29,3.482,4.85,0.718
CA_35321,61,2024-09-30,3.339,4.65,0.718
CA_35321,61,2024-10-01,3.231,4.5,0.718
CA_35321,61,2024-10-02,3.681,5.12,0.719
CA_35321,61,2024-10-03,,,0.72
CA_35326,241,2024-09-26,3.657,4.52,0.809
CA_35326,241,2024-09-27,4.569,4.74,0.964
CA_35326,241,2024-09-28,4.753,5.03,0.945
CA_35326,241,2024-09-29,4.454,4.82,0.924
CA_35326,241,2024-09-30,4.613,5.12,0.901
CA_35326,241,2024-10-01,4.389,5.01,0.876
CA_35326,241,2024-10-02,4.487,5.14,0.873
CA_35326,241,2024-10-03,,,0.864
CA_35343,241,2024-09-26,4.708,4.58,1.028
CA_35343,241,2024-09-27,4.589,4.81,0.954
CA_35343,241,2024-09-28,4.862,5.15,0.944
CA_35343,241,2024-09-29,4.398,4.78,0.92
CA_35343,241,2024-09-30,4.664,5.27,0.885
CA_35343,241,2024-10-01,4.316,5.15,0.838
CA_35343,241,2024-10-02,4.113,5.28,0.779
CA_35343,241,2024-10-03,,,0.708
CA_35346,61,2024-09-26,0.151,4.43,0.034
CA_35346,61,2024-09-27,3.312,4.41,0.751
CA_35346,61,2024-09-28,3.932,5.12,0.768
CA_35346,61,2024-09-29,3.872,4.92,0.787
CA_35346,61,2024-09-30,3.885,4.82,0.806
