field_id,crop,time,fret_et,fret_eto,fret_etof
CA_303521,72,2024-09-20,2.492,3.17,0.786
CA_303521,72,2024-09-21,3.382,4.27,0.792
CA_303521,72,2024-09-22,3.764,4.74,0.794
CA_303521,72,2024-09-23,3.878,4.89,0.793
CA_303521,72,2024-09-24,3.798,4.82,0.788
CA_303521,72,2024-09-25,3.775,4.84,0.78
CA_303521,72,2024-09-26,,,0.768
CA_303523,72,2024-09-19,2.571,3.12,0.824
CA_303523,72,2024-09-20,2.729,3.17,0.861
CA_303523,72,2024-09-21,3.728,4.27,0.873
CA_303523,72,2024-09-22,4.204,4.74,0.887
CA_303523,72,2024-09-23,4.396,4.89,0.899
CA_303523,72,2024-09-24,4.377,4.82,0.908
CA_303523,72,2024-09-25,4.429,4.84,0.915
CA_303523,72,2024-09-26,,,0.92
CA_303539,61,2024-09-19,0.294,3.09,0.095
CA_303539,61,2024-09-20,0.623,3.1,0.201
CA_303539,61,2024-09-21,0.838,4.13,0.203
CA_303539,61,2024-09-22,0.904,4.43,0.204
CA_303539,61,2024-09-23,0.895,4.41,0.203
CA_303539,61,2024-09-24,0.869,4.28,0.203
CA_303539,61,2024-09-25,0.904,4.43,0.204
CA_303539,61,2024-09-26,,,0.205
CA_303590,72,2024-09-19,2.152,3.16,0.681
CA_303590,72,2024-09-20,2.51,3.21,0.782
CA_303590,72,2024-09-21,3.481,4.39,0.793
CA_303590,72,2024-09-22,3.976,4.97,0.8
CA_303590,72,2024-09-23,4.157,5.17,0.804
CA_303590,72,2024-09-24,4.24,5.26,0.806
CA_303590,72,2024-09-25,4.181,5.2,0.804
CA_303590,72,2024-09-26,,,0.8
CA_303597,72,2024-09-19,1.937,2.98,0.65
CA_303597,72,2024-09-20,2.331,3.0,0.777
CA_303597,72,2024-09-21,3.131,4.03,0.777
CA_303597,72,2024-09-22,3.279,4.22,0.777
CA_303597,72,2024-09-23,3.368,4.34,0.776
CA_303597,72,2024-09-24,3.275,4.22,0.776
CA_303597,72,2024-09-25,3.421,4.42,0.774
CA_303597,72,2024-09-26,,,0.773
CA_303605,72,2024-09-19,2.526,3.17,0.797
CA_303605,72,2024-09-20,2.581,3.23,0.799
CA_303605,72,2024-09-21,3.627,4.45,0.815
CA_303605,72,2024-09-22,4.192,5.02,0.835
CA_303605,72,2024-09-23,4.4,5.17,0.851
CA_303605,72,2024-09-24,4.531,5.25,0.863
CA_303605,72,2024-09-25,4.442,5.1,0.871
CA_303605,72,2024-09-26,,,0.874
CA_303712,72,2024-09-19,3.11,3.68,0.845
CA_303712,72,2024-09-20,2.765,3.3,0.838
CA_303712,72,2024-09-21,4.07,4.84,0.841
CA_303712,72,2024-09-22,4.626,5.5,0.841
CA_303712,72,2024-09-23,4.643,5.54,0.838
CA_303712,72,2024-09-24,4.831,5.87,0.823
CA_303712,72,2024-09-25,4.747,5.86,0.81
CA_303712,72,2024-09-26,,,0.798
CA_303718,72,2024-09-19,0.562,3.14,0.179
CA_303718,72,2024-09-20,1.082,3.22,0.336
CA_303718,72,2024-09-21,1.503,4.42,0.34
CA_303718,72,2024-09-22,1.69,4.97,0.34
CA_303718,72,2024-09-23,1.717,5.14,0.334
CA_303718,72,2024-09-24,1.701,5.25,0.324
CA_303718,72,2024-09-25,1.566,5.05,0.31
CA_303718,72,2024-09-26,,,0.291
CA_303728,72,2024-09-19,2.573,3.06,0.841
CA_303728,72,2024-09-20,2.733,3.03,0.902
CA_303728,72,2024-09-21,3.804,4.26,0.893
CA_303728,72,2024-09-22,4.062,4.59,0.885
CA_303728,72,2024-09-23,4.131,4.71,0.877
CA_303728,72,2024-09-24,4.181,4.8,0.871
CA_303728,72,2024-09-25,4.062,4.69,0.866
CA_303728,72,2024-09-26,,,0.875
CA_303772,72,2024-09-19,2.262,3.19,0.709
CA_303772,72,2024-09-20,2.579,3.18,0.811
CA_303772,72,2024-09-21,3.669,4.53,0.81
CA_303772,72,2024-09-22,4.154,5.16,0.805
CA_303772,72,2024-09-23,4.229,5.32,0.795
CA_303772,72,2024-09-24,4.207,5.38,0.782
CA_303772,72,2024-09-25,4.059,5.32,0.763
CA_303772,72,2024-09-26,,,0.741
CA_303775,72,2024-09-19,2.567,3.07,0.836
CA_303775,72,2024-09-20,2.801,3.14,0.892
CA_303775,72,2024-09-21,3.727,4.15,0.898
CA_303775,72,2024-09-22,4.091,4.53,0.903
CA_303775,72,2024-09-23,4.19,4.62,0.907
CA_303775,72,2024-09-24,4.254,4.68,0.909
CA_303775,72,2024-09-25,4.177,4.59,0.91
CA_303775,72,2024-09-26,,,0.909
CA_303798,72,2024-09-19,2.268,3.12,0.727
CA_303798,72,2024-09-20,2.742,3.17,0.865
CA_303798,72,2024-09-21,3.694,4.27,0.865
CA_303798,72,2024-09-22,4.095,4.74,0.864
CA_303798,72,2024-09-23,4.22,4.89,0.863
CA_303798,72,2024-09-24,4.15,4.82,0.861
CA_303798,72,2024-09-25,4.153,4.84,0.858
CA_303798,72,2024-09-26,,,0.843
CA_303862,72,2024-09-19,2.599,3.12,0.833
CA_303862,72,2024-09-20,2.916,3.17,0.92
CA_303862,72,2024-09-21,3.894,4.27,0.912
CA_303862,72,2024-09-22,4.28,4.74,0.903
CA_303862,72,2024-09-23,4.367,4.89,0.893
CA_303862,72,2024-09-24,4.251,4.82,0.882
CA_303862,72,2024-09-25,4.206,4.84,0.869
CA_303862,72,2024-09-26,,,0.864
CA_303871,72,2024-09-19,1.681,3.19,0.527
CA_303871,72,2024-09-20,1.666,3.18,0.524
CA_303871,72,2024-09-21,2.337,4.53,0.516
CA_303871,72,2024-09-22,2.621,5.16,0.508
CA_303871,72,2024-09-23,2.655,5.32,0.499
CA_303871,72,2024-09-24,2.62,5.38,0.487
CA_303871,72,2024-09-25,2.543,5.32,0.478
CA_303871,72,2024-09-26,,,0.474
CA_303874,66,2024-09-19,1.286,3.13,0.411
CA_303874,66,2024-09-20,2.628,3.07,0.856
CA_303874,66,2024-09-21,3.301,3.87,0.853
CA_303874,66,2024-09-22,3.528,4.17,0.846
CA_303874,66,2024-09-23,3.67,4.39,0.836
CA_303874,66,2024-09-24,3.51,4.25,0.826
CA_303874,66,2024-09-25,3.553,4.36,0.815
CA_303874,66,2024-09-26,,,0.805
CA_303878,204,2024-09-19,1.656,3.01,0.55
CA_303878,204,2024-09-20,1.551,2.92,0.531
CA_303878,204,2024-09-21,2.062,3.89,0.53
CA_303878,204,2024-09-22,2.141,4.07,0.526
CA_303878,204,2024-09-23,2.21,4.25,0.52
CA_303878,204,2024-09-24,2.094,4.09,0.512
CA_303878,204,2024-09-25,2.009,4.01,0.501
CA_303878,204,2024-09-26,,,0.488
CA_303914,72,2024-09-20,2.263,3.57,0.634
CA_303914,72,2024-09-21,2.214,4.3,0.515
CA_303914,72,2024-09-22,2.507,4.84,0.518
CA_303914,72,2024-09-23,2.657,5.07,0.524
CA_303914,72,2024-09-24,2.814,5.35,0.526
CA_303914,72,2024-09-25,2.772,5.27,0.526
CA_303914,72,2024-09-26,2.62,5.02,0.522
CA_303914,72,2024-09-27,,,0.514
CA_303915,72,2024-09-20,2.731,3.57,0.765
CA_303915,72,2024-09-21,4.463,4.3,1.038
CA_303915,72,2024-09-22,4.99,4.84,1.031
CA_303915,72,2024-09-23,5.187,5.07,1.023
CA_303915,72,2024-09-24,5.414,5.35,1.012
CA_303915,72,2024-09-25,5.27,5.27,1.0
CA_303915,72,2024-09-26,4.95,5.02,0.986
CA_303915,72,2024-09-27,,,0.982
CA_303927,72,2024-09-19,2.464,3.25,0.758
CA_303927,72,2024-09-20,2.347,3.22,0.729
CA_303927,72,2024-09-21,3.229,4.37,0.739
CA_303927,72,2024-09-22,3.628,4.85,0.748
CA_303927,72,2024-09-23,3.808,5.05,0.754
CA_303927,72,2024-09-24,3.97,5.23,0.759
CA_303927,72,2024-09-25,3.726,4.89,0.762
CA_303927,72,2024-09-26,,,0.763
CA_303949,72,2024-09-19,1.65,3.12,0.529
CA_303949,72,2024-09-20,1.956,3.18,0.615
CA_303949,72,2024-09-21,2.625,4.29,0.612
CA_303949,72,2024-09-22,2.949,4.85,0.608
CA_303949,72,2024-09-23,2.981,4.96,0.601
CA_303949,72,2024-09-24,3.03,5.11,0.593
CA_303949,72,2024-09-25,2.909,4.99,0.583
CA_303949,72,2024-09-26,,,0.571
CA_303957,72,2024-09-19,1.477,3.09,0.478
CA_303957,72,2024-09-20,1.997,3.14,0.636
CA_303957,72,2024-09-21,2.746,4.29,0.64
CA_303957,72,2024-09-22,3.013,4.73,0.637
CA_303957,72,2024-09-23,3.077,4.9,0.628
CA_303957,72,2024-09-24,3.077,5.02,0.613
CA_303957,72,2024-09-25,2.985,5.05,0.591
CA_303957,72,2024-09-26,,,0.564
CA_303959,72,2024-09-19,1.978,3.09,0.64
CA_303959,72,2024-09-20,2.631,3.14,0.838
CA_303959,72,2024-09-21,3.591,4.29,0.837
CA_303959,72,2024-09-22,3.935,4.73,0.832
CA_303959,72,2024-09-23,4.023,4.9,0.821
CA_303959,72,2024-09-24,4.041,5.02,0.805
CA_303959,72,2024-09-25,3.959,5.05,0.784
CA_303959,72,2024-09-26,,,0.758
CA_303969,72,2024-09-19,2.597,3.49,0.744
CA_303969,72,2024-09-20,2.322,3.87,0.6
CA_303969,72,2024-09-21,2.666,4.37,0.61
CA_303969,72,2024-09-22,2.846,4.59,0.62
CA_303969,72,2024-09-23,2.919,4.64,0.629
CA_303969,72,2024-09-24,2.858,4.5,0.635
CA_303969,72,2024-09-25,3.206,5.01,0.64
CA_303969,72,2024-09-26,,,0.643
CA_303970,204,2024-09-19,0.916,3.27,0.28
CA_303970,204,2024-09-20,1.018,3.37,0.302
CA_303970,204,2024-09-21,1.249,4.03,0.31
CA_303970,204,2024-09-22,1.338,4.22,0.317
CA_303970,204,2024-09-23,1.424,4.41,0.323
CA_303970,204,2024-09-24,1.454,4.42,0.329
CA_303970,204,2024-09-25,1.472,4.42,0.333
CA_303970,204,2024-09-26,,,0.336
CA_303972,47,2024-09-19,0.882,2.98,0.296
CA_303972,47,2024-09-20,0.918,3.02,0.304
CA_303972,47,2024-09-21,1.246,4.06,0.307
CA_303972,47,2024-09-22,1.323,4.31,0.307
CA_303972,47,2024-09-23,1.33,4.36,0.305
CA_303972,47,2024-09-24,1.327,4.41,0.301
CA_303972,47,2024-09-25,1.33,4.51,0.295
CA_303972,47,2024-09-26,,,0.286
CA_303982,71,2024-09-19,2.643,3.12,0.847
CA_303982,71,2024-09-20,2.249,3.06,0.735
CA_303982,71,2024-09-21,2.822,3.86,0.731
CA_303982,71,2024-09-22,3.019,4.17,0.724
CA_303982,71,2024-09-23,3.036,4.24,0.716
CA_303982,71,2024-09-24,3.012,4.26,0.707
CA_303982,71,2024-09-25,3.043,4.36,0.698
CA_303982,71,2024-09-26,,,0.689
CA_303990,72,2024-09-19,2.141,3.14,0.682
CA_303990,72,2024-09-20,2.568,3.21,0.8
CA_303990,72,2024-09-21,3.55,4.34,0.818
CA_303990,72,2024-09-22,4.057,4.83,0.84
CA_303990,72,2024-09-23,4.246,4.96,0.856
CA_303990,72,2024-09-24,4.6,5.3,0.868
CA_303990,72,2024-09-25,4.401,5.03,0.875
CA_303990,72,2024-09-26,,,0.877
CA_303999,72,2024-09-19,2.08,2.95,0.705
CA_303999,72,2024-09-20,2.152,2.98,0.722
CA_303999,72,2024-09-21,2.919,4.01,0.728
CA_303999,72,2024-09-22,3.128,4.32,0.724
CA_303999,72,2024-09-23,3.086,4.34,0.711
CA_303999,72,2024-09-24,2.993,4.35,0.688
CA_303999,72,2024-09-25,2.867,4.37,0.656
CA_303999,72,2024-09-26,,,0.614
CA_304009,204,2024-09-20,1.118,3.56,0.314
CA_304009,204,2024-09-21,0.847,4.39,0.193
CA_304009,204,2024-09-22,0.856,4.81,0.178
CA_304009,204,2024-09-23,0.841,5.13,0.164
CA_304009,204,2024-09-24,0.807,5.31,0.152
CA_304009,204,2024-09-25,0.757,5.33,0.142
CA_304009,204,2024-09-26,0.759,5.06,0.15
CA_304009,204,2024-09-27,,,0.157
CA_304037,72,2024-09-19,0.923,3.15,0.293
CA_304037,72,2024-09-20,1.765,3.14,0.562
CA_304037,72,2024-09-21,2.381,4.2,0.567
CA_304037,72,2024-09-22,2.644,4.63,0.571
CA_304037,72,2024-09-23,2.724,4.73,0.576
CA_304037,72,2024-09-24,2.75,4.75,0.579
CA_304037,72,2024-09-25,2.719,4.68,0.581
CA_304037,72,2024-09-26,,,0.582
CA_304057,66,2024-09-20,2.161,3.43,0.63
CA_304057,66,2024-09-21,2.916,4.95,0.589
CA_304057,66,2024-09-22,2.897,4.96,0.584
CA_304057,66,2024-09-23,3.011,5.21,0.578
CA_304057,66,2024-09-24,3.3,5.77,0.572
CA_304057,66,2024-09-25,3.046,5.4,0.564
CA_304057,66,2024-09-26,2.986,5.36,0.557
CA_304057,66,2024-09-27,,,0.551
CA_304069,71,2024-09-20,0.784,2.34,0.335
CA_304069,71,2024-09-21,0.213,3.67,0.058
CA_304069,71,2024-09-22,0.25,3.84,0.065
CA_304069,71,2024-09-23,0.272,3.78,0.072
CA_304069,71,2024-09-24,0.319,4.09,0.078
CA_304069,71,2024-09-25,0.32,3.95,0.081
CA_304069,71,2024-09-26,0.322,3.98,0.081
CA_304069,71,2024-09-27,,,0.08
CA_304113,72,2024-09-20,2.682,3.51,0.764
CA_304113,72,2024-09-21,4.226,4.96,0.852
CA_304113,72,2024-09-22,4.294,4.93,0.871
CA_304113,72,2024-09-23,4.578,5.19,0.882
CA_304113,72,2024-09-24,4.835,5.47,0.884
CA_304113,72,2024-09-25,4.838,5.51,0.878
CA_304113,72,2024-09-26,4.35,5.04,0.863
CA_304113,72,2024-09-27,,,0.824
CA_304133,47,2024-09-20,3.055,3.44,0.888
CA_304133,47,2024-09-21,3.419,4.85,0.705
CA_304133,47,2024-09-22,3.396,4.81,0.706
CA_304133,47,2024-09-23,3.608,5.11,0.706
CA_304133,47,2024-09-24,3.809,5.41,0.704
CA_304133,47,2024-09-25,3.712,5.31,0.699
CA_304133,47,2024-09-26,3.557,5.14,0.692
CA_304133,47,2024-09-27,,,0.695
CA_304147,72,2024-09-20,1.361,3.49,0.39
CA_304147,72,2024-09-21,2.46,4.89,0.503
CA_304147,72,2024-09-22,2.51,5.01,0.501
CA_304147,72,2024-09-23,2.565,5.16,0.497
CA_304147,72,2024-09-24,2.75,5.6,0.491
CA_304147,72,2024-09-25,2.641,5.48,0.482
CA_304147,72,2024-09-26,2.497,5.29,0.472
CA_304147,72,2024-09-27,,,0.473
CA_304182,72,2024-09-20,3.394,3.75,0.905
CA_304182,72,2024-09-21,4.321,5.12,0.844
CA_304182,72,2024-09-22,4.323,5.24,0.825
CA_304182,72,2024-09-23,4.39,5.46,0.804
CA_304182,72,2024-09-24,4.516,5.79,0.78
CA_304182,72,2024-09-25,4.224,5.61,0.753
CA_304182,72,2024-09-26,4.037,5.39,0.749
CA_304182,72,2024-09-27,,,0.748
CA_304207,72,2024-09-20,2.082,3.43,0.607
CA_304207,72,2024-09-21,3.815,4.91,0.777
CA_304207,72,2024-09-22,3.717,4.79,0.776
CA_304207,72,2024-09-23,3.981,5.17,0.77
CA_304207,72,2024-09-24,4.153,5.45,0.762
CA_304207,72,2024-09-25,3.925,5.24,0.749
CA_304207,72,2024-09-26,3.685,5.02,0.734
CA_304207,72,2024-09-27,,,0.718
CA_304209,72,2024-09-19,2.12,3.47,0.611
CA_304209,72,2024-09-20,2.026,3.58,0.566
CA_304209,72,2024-09-21,2.707,4.74,0.571
CA_304209,72,2024-09-22,2.828,4.91,0.576
CA_304209,72,2024-09-23,3.028,5.22,0.58
CA_304209,72,2024-09-24,3.147,5.38,0.585
CA_304209,72,2024-09-25,3.181,5.4,0.589
CA_304209,72,2024-09-26,,,0.594
CA_304213,72,2024-09-19,,3.45,
CA_304213,72,2024-09-20,2.056,3.62,0.568
CA_304213,72,2024-09-21,2.722,4.81,0.566
CA_304213,72,2024-09-22,2.873,5.05,0.569
CA_304213,72,2024-09-23,2.992,5.25,0.57
CA_304213,72,2024-09-24,3.158,5.57,0.567
CA_304213,72,2024-09-25,3.063,5.47,0.56
CA_304213,72,2024-09-26,,,0.55
CA_304213,72,2024-09-27,,,0.542
CA_304234,72,2024-09-20,2.394,3.51,0.682
CA_304234,72,2024-09-21,2.938,4.93,0.596
CA_304234,72,2024-09-22,2.97,4.95,0.6
CA_304234,72,2024-09-23,3.111,5.16,0.603
CA_304234,72,2024-09-24,3.388,5.59,0.606
CA_304234,72,2024-09-25,3.337,5.48,0.609
CA_304234,72,2024-09-26,3.178,5.27,0.603
CA_304234,72,2024-09-27,,,0.598
CA_304236,72,2024-09-20,2.295,3.41,0.673
CA_304236,72,2024-09-21,3.718,4.97,0.748
CA_304236,72,2024-09-22,3.638,4.89,0.744
CA_304236,72,2024-09-23,3.832,5.2,0.737
CA_304236,72,2024-09-24,4.138,5.6,0.739
CA_304236,72,2024-09-25,3.994,5.39,0.741
CA_304236,72,2024-09-26,3.861,5.19,0.744
CA_304236,72,2024-09-27,,,0.746
CA_304258,72,2024-09-19,2.768,3.49,0.793
CA_304258,72,2024-09-20,2.692,3.57,0.754
CA_304258,72,2024-09-21,3.551,4.71,0.754
CA_304258,72,2024-09-22,3.79,5.02,0.755
CA_304258,72,2024-09-23,3.98,5.25,0.758
CA_304258,72,2024-09-24,4.141,5.42,0.764
CA_304258,72,2024-09-25,4.096,5.32,0.77
CA_304258,72,2024-09-26,,,0.775
CA_304259,72,2024-09-19,2.775,3.49,0.795
CA_304259,72,2024-09-20,3.192,3.57,0.894
CA_304259,72,2024-09-21,4.215,4.71,0.895
CA_304259,72,2024-09-22,4.473,5.02,0.891
CA_304259,72,2024-09-23,4.63,5.25,0.882
CA_304259,72,2024-09-24,4.705,5.42,0.868
CA_304259,72,2024-09-25,4.517,5.32,0.849
CA_304259,72,2024-09-26,,,0.826
CA_304260,72,2024-09-19,2.418,3.41,0.709
CA_304260,72,2024-09-20,2.517,3.55,0.709
CA_304260,72,2024-09-21,3.425,4.77,0.718
CA_304260,72,2024-09-22,3.564,4.93,0.723
CA_304260,72,2024-09-23,3.702,5.12,0.723
CA_304260,72,2024-09-24,3.805,5.3,0.718
CA_304260,72,2024-09-25,3.687,5.2,0.709
CA_304260,72,2024-09-26,,,0.696
CA_304307,72,2024-09-19,3.179,3.58,0.888
CA_304307,72,2024-09-20,2.624,3.36,0.781
CA_304307,72,2024-09-21,3.754,4.71,0.797
CA_304307,72,2024-09-22,4.217,5.2,0.811
CA_304307,72,2024-09-23,4.354,5.29,0.823
CA_304307,72,2024-09-24,4.573,5.49,0.833
CA_304307,72,2024-09-25,4.541,5.4,0.841
CA_304307,72,2024-09-26,,,0.846
CA_304314,72,2024-09-20,2.178,3.57,0.61
CA_304314,72,2024-09-21,3.702,5.12,0.723
CA_304314,72,2024-09-22,3.728,5.25,0.71
CA_304314,72,2024-09-23,3.853,5.52,0.698
CA_304314,72,2024-09-24,3.942,5.73,0.688
CA_304314,72,2024-09-25,3.892,5.74,0.678
CA_304314,72,2024-09-26,3.759,5.61,0.67
CA_304314,72,2024-09-27,,,0.675
CA_304348,72,2024-09-19,1.477,3.46,0.427
CA_304348,72,2024-09-20,1.806,3.57,0.506
CA_304348,72,2024-09-21,2.393,4.71,0.508
CA_304348,72,2024-09-22,2.495,4.93,0.506
CA_304348,72,2024-09-23,2.565,5.12,0.501
CA_304348,72,2024-09-24,2.608,5.3,0.492
CA_304348,72,2024-09-25,2.554,5.32,0.48
CA_304348,72,2024-09-26,,,0.465
CA_304355,72,2024-09-19,2.474,3.49,0.709
CA_304355,72,2024-09-20,2.099,3.57,0.588
CA_304355,72,2024-09-21,2.7,4.72,0.572
CA_304355,72,2024-09-22,2.747,4.94,0.556
CA_304355,72,2024-09-23,2.84,5.26,0.54
CA_304355,72,2024-09-24,3.011,5.31,0.567
CA_304355,72,2024-09-25,3.171,5.32,0.596
CA_304355,72,2024-09-26,,,0.628
CA_304360,72,2024-09-20,0.496,3.47,0.143
CA_304360,72,2024-09-21,1.88,4.96,0.379
CA_304360,72,2024-09-22,1.912,5.14,0.372
CA_304360,72,2024-09-23,1.931,5.29,0.365
CA_304360,72,2024-09-24,2.044,5.71,0.358
CA_304360,72,2024-09-25,1.98,5.64,0.351
CA_304360,72,2024-09-26,1.835,5.35,0.343
CA_304360,72,2024-09-27,,,0.336
CA_304372,72,2024-09-20,2.502,3.5,0.715
CA_304372,72,2024-09-21,4.049,5.08,0.797
CA_304372,72,2024-09-22,4.266,5.26,0.811
CA_304372,72,2024-09-23,4.442,5.58,0.796
CA_304372,72,2024-09-24,4.588,5.86,0.783
CA_304372,72,2024-09-25,4.472,5.8,0.771
CA_304372,72,2024-09-26,4.127,5.43,0.76
CA_304372,72,2024-09-27,,,0.75
CA_304388,72,2024-09-19,2.901,3.56,0.815
CA_304388,72,2024-09-20,3.084,3.45,0.894
CA_304388,72,2024-09-21,4.221,4.7,0.898
CA_304388,72,2024-09-22,4.537,5.03,0.902
CA_304388,72,2024-09-23,4.693,5.18,0.906
CA_304388,72,2024-09-24,4.941,5.43,0.91
CA_304388,72,2024-09-25,4.843,5.31,0.912
CA_304388,72,2024-09-26,,,0.913
CA_304416,72,2024-09-19,0.514,3.45,0.149
CA_304416,72,2024-09-20,0.337,3.62,0.093
CA_304416,72,2024-09-21,0.414,4.81,0.086
CA_304416,72,2024-09-22,0.404,5.05,0.08
CA_304416,72,2024-09-23,0.388,5.25,0.074
CA_304416,72,2024-09-24,0.39,5.57,0.07
CA_304416,72,2024-09-25,0.366,5.47,0.067
CA_304416,72,2024-09-26,,,0.066
CA_304420,217,2024-09-19,1.611,3.45,0.467
CA_304420,217,2024-09-20,1.52,3.62,0.42
CA_304420,217,2024-09-21,2.035,4.81,0.423
CA_304420,217,2024-09-22,2.151,5.05,0.426
CA_304420,217,2024-09-23,2.258,5.25,0.43
CA_304420,217,2024-09-24,2.412,5.57,0.433
CA_304420,217,2024-09-25,2.385,5.47,0.436
CA_304420,217,2024-09-26,,,0.439
CA_304429,72,2024-09-19,2.061,3.61,0.571
CA_304429,72,2024-09-20,1.968,3.33,0.591
CA_304429,72,2024-09-21,2.798,4.75,0.589
CA_304429,72,2024-09-22,3.008,5.16,0.583
CA_304429,72,2024-09-23,3.054,5.32,0.574
CA_304429,72,2024-09-24,3.068,5.45,0.563
CA_304429,72,2024-09-25,3.047,5.56,0.548
CA_304429,72,2024-09-26,,,0.534
CA_304465,72,2024-09-20,2.072,3.5,0.592
CA_304465,72,2024-09-21,3.466,5.06,0.685
CA_304465,72,2024-09-22,3.532,5.21,0.678
CA_304465,72,2024-09-23,3.656,5.44,0.672
CA_304465,72,2024-09-24,3.832,5.72,0.67
CA_304465,72,2024-09-25,3.804,5.66,0.672
CA_304465,72,2024-09-26,3.756,5.54,0.678
CA_304465,72,2024-09-27,,,0.689
CA_304479,72,2024-09-19,2.841,3.49,0.814
CA_304479,72,2024-09-20,2.879,3.44,0.837
CA_304479,72,2024-09-21,3.814,4.72,0.808
CA_304479,72,2024-09-22,3.818,4.92,0.776
CA_304479,72,2024-09-23,3.868,5.22,0.741
CA_304479,72,2024-09-24,4.105,5.43,0.756
CA_304479,72,2024-09-25,4.027,5.19,0.776
CA_304479,72,2024-09-26,,,0.8
CA_304512,72,2024-09-20,2.044,3.5,0.584
CA_304512,72,2024-09-21,3.256,5.08,0.641
CA_304512,72,2024-09-22,3.356,5.26,0.638
CA_304512,72,2024-09-23,3.543,5.58,0.635
CA_304512,72,2024-09-24,3.698,5.86,0.631
CA_304512,72,2024-09-25,3.637,5.8,0.627
CA_304512,72,2024-09-26,3.372,5.43,0.621
CA_304512,72,2024-09-27,,,0.622
CA_304580,72,2024-09-20,2.268,3.5,0.648
CA_304580,72,2024-09-21,3.642,5.08,0.717
CA_304580,72,2024-09-22,3.819,5.26,0.726
CA_304580,72,2024-09-23,4.101,5.58,0.735
CA_304580,72,2024-09-24,4.26,5.86,0.727
CA_304580,72,2024-09-25,4.159,5.8,0.717
CA_304580,72,2024-09-26,3.834,5.43,0.706
CA_304580,72,2024-09-27,,,0.693
CA_304631,72,2024-09-19,2.714,3.47,0.782
CA_304631,72,2024-09-20,2.871,3.58,0.802
CA_304631,72,2024-09-21,3.835,4.74,0.809
CA_304631,72,2024-09-22,4.007,4.91,0.816
CA_304631,72,2024-09-23,4.301,5.22,0.824
CA_304631,72,2024-09-24,4.476,5.38,0.832
CA_304631,72,2024-09-25,4.536,5.4,0.84
CA_304631,72,2024-09-26,,,0.847
CA_304640,72,2024-09-20,2.561,3.47,0.738
CA_304640,72,2024-09-21,4.648,4.96,0.937
CA_304640,72,2024-09-22,4.796,5.14,0.933
CA_304640,72,2024-09-23,4.883,5.29,0.923
CA_304640,72,2024-09-24,5.185,5.71,0.908
CA_304640,72,2024-09-25,5.003,5.64,0.887
CA_304640,72,2024-09-26,4.601,5.35,0.86
CA_304640,72,2024-09-27,,,0.854
CA_304688,72,2024-09-19,2.439,3.45,0.707
CA_304688,72,2024-09-20,2.733,3.62,0.755
CA_304688,72,2024-09-21,3.684,4.81,0.766
CA_304688,72,2024-09-22,3.904,5.05,0.773
CA_304688,72,2024-09-23,4.058,5.25,0.773
CA_304688,72,2024-09-24,4.283,5.57,0.769
CA_304688,72,2024-09-25,4.146,5.47,0.758
CA_304688,72,2024-09-26,,,0.743
CA_304695,66,2024-09-20,3.161,3.75,0.843
CA_304695,66,2024-09-21,4.46,5.12,0.871
CA_304695,66,2024-09-22,4.496,5.24,0.858
CA_304695,66,2024-09-23,4.597,5.46,0.842
CA_304695,66,2024-09-24,4.765,5.79,0.823
CA_304695,66,2024-09-25,4.499,5.61,0.802
CA_304695,66,2024-09-26,4.301,5.39,0.798
CA_304695,66,2024-09-27,,,0.799
CA_304718,66,2024-09-20,2.95,3.33,0.886
CA_304718,66,2024-09-21,4.632,4.45,1.041
CA_304718,66,2024-09-22,4.735,4.57,1.036
CA_304718,66,2024-09-23,4.976,4.84,1.028
CA_304718,66,2024-09-24,5.104,4.97,1.027
CA_304718,66,2024-09-25,5.376,5.25,1.024
CA_304718,66,2024-09-26,4.82,4.73,1.019
CA_304718,66,2024-09-27,,,1.012
CA_304729,72,2024-09-20,1.974,3.47,0.569
CA_304729,72,2024-09-21,3.269,4.96,0.659
CA_304729,72,2024-09-22,3.313,5.02,0.66
CA_304729,72,2024-09-23,3.384,5.15,0.657
CA_304729,72,2024-09-24,3.646,5.6,0.651
CA_304729,72,2024-09-25,3.596,5.61,0.641
CA_304729,72,2024-09-26,3.416,5.44,0.628
CA_304729,72,2024-09-27,,,0.624
CA_304735,72,2024-09-19,2.839,3.45,0.823
CA_304735,72,2024-09-20,2.986,3.53,0.846
CA_304735,72,2024-09-21,3.982,4.69,0.849
CA_304735,72,2024-09-22,4.19,4.93,0.85
CA_304735,72,2024-09-23,4.435,5.23,0.848
CA_304735,72,2024-09-24,4.566,5.41,0.844
CA_304735,72,2024-09-25,4.4,5.25,0.838
CA_304735,72,2024-09-26,,,0.829
CA_304749,72,2024-09-19,2.592,3.46,0.749
CA_304749,72,2024-09-20,2.871,3.54,0.811
CA_304749,72,2024-09-21,3.902,4.8,0.813
CA_304749,72,2024-09-22,4.036,4.97,0.812
CA_304749,72,2024-09-23,4.263,5.27,0.809
CA_304749,72,2024-09-24,4.384,5.46,0.803
CA_304749,72,2024-09-25,4.192,5.28,0.794
CA_304749,72,2024-09-26,,,0.783
CA_304776,72,2024-09-19,2.821,3.58,0.788
CA_304776,72,2024-09-20,2.718,3.36,0.809
CA_304776,72,2024-09-21,3.796,4.71,0.806
CA_304776,72,2024-09-22,4.176,5.2,0.803
