time,expected_et,field_id,crop,expected_eto,expected_etof
2024-09-22,1.694,CA_307376,204,4.374,0.237
2024-09-23,1.819,CA_307376,204,4.113,0.26
2024-09-24,2.004,CA_307376,204,4.045,0.28
2024-09-25,2.132,CA_307376,204,4.147,0.297
2024-09-26,2.18,CA_307376,204,4.42,0.31
2024-09-27,2.137,CA_307376,204,4.636,0.321
2024-09-28,2.083,CA_307376,204,4.785,0.329
2024-09-29,2.009,CA_307376,204,4.866,0.334
2024-09-30,1.916,CA_307376,204,4.868,0.336
2024-10-01,1.841,CA_307376,204,4.982,0.312
2024-10-02,1.775,CA_307376,204,5.132,0.3
2024-10-03,1.731,CA_307376,204,5.008,0.301
2024-10-04,1.726,CA_307376,204,4.873,0.314
2024-10-05,1.749,CA_307376,204,4.886,0.341
2024-10-06,1.776,CA_307376,204,4.795,0.38
2024-10-07,1.779,CA_307376,204,4.772,0.432
2024-10-08,1.799,CA_307376,204,4.75,0.497
2024-10-09,1.838,CA_307376,204,4.738,0.57
2024-10-10,1.851,CA_307376,204,4.67,0.626
2024-10-11,1.84,CA_307376,204,4.567,0.664
2024-10-12,1.868,CA_307376,204,4.305,0.685
2024-10-13,1.843,CA_307376,204,4.021,0.688
2024-10-14,1.816,CA_307376,204,3.895,0.674
2024-10-15,1.867,CA_307376,204,3.93,0.642
2024-10-16,1.887,CA_307376,204,3.907,0.593
2024-10-17,1.83,CA_307376,204,3.645,0.544
2024-10-18,1.849,CA_307376,204,3.417,0.498
2024-10-19,1.807,CA_307376,204,3.36,0.455
2024-10-20,1.789,CA_307376,204,3.36,0.416
2024-10-21,1.739,CA_307376,204,3.223,0.379
2024-10-22,1.713,CA_307376,204,3.075,0.345
2024-10-23,1.702,CA_307376,204,2.87,0.314
2024-10-24,1.638,CA_307376,204,2.87,0.286
2024-10-25,1.598,CA_307376,204,2.973,0.289
2024-10-26,1.608,CA_307376,204,3.007,0.292
2024-10-27,1.638,CA_307376,204,2.95,0.296
2024-10-28,1.546,CA_307376,204,2.882,0.301
2024-10-29,1.53,CA_307376,204,2.842,0.307
2024-10-30,1.471,CA_307376,204,2.757,0.315
2024-10-31,1.441,CA_307376,204,2.617,0.323
2024-11-01,1.422,CA_307376,204,2.28,0.332
2024-11-02,1.385,CA_307376,204,2.069,0.313
2024-11-03,1.203,CA_307376,204,1.939,0.299
2024-11-04,1.002,CA_307376,204,1.866,0.289
2024-11-05,0.908,CA_307376,204,1.955,0.284
2024-11-06,0.874,CA_307376,204,2.002,0.283
2024-11-07,0.886,CA_307376,204,2.096,0.286
2024-11-08,0.796,CA_307376,204,2.061,0.294
2024-11-09,0.778,CA_307376,204,2.143,0.306
2024-11-10,0.787,CA_307376,204,2.213,0.323
2024-11-11,0.794,CA_307376,204,2.236,0.34
2024-11-12,0.93,CA_307376,204,2.224,0.357
2024-11-13,0.979,CA_307376,204,2.178,0.373
2024-11-14,0.999,CA_307376,204,1.99,0.39
2024-11-15,1.013,CA_307376,204,1.873,0.406
2024-11-16,1.013,CA_307376,204,1.791,0.422
2024-11-17,0.978,CA_307376,204,1.744,0.438
2024-11-18,0.935,CA_307376,204,1.674,0.454
2024-11-19,0.955,CA_307376,204,1.545,0.467
2024-11-20,0.884,CA_307376,204,1.545,0.477
2024-11-21,0.863,CA_307376,204,1.463,0.484
2024-11-22,0.821,CA_307376,204,1.604,0.488
2024-11-23,0.755,CA_307376,204,1.803,0.489
2024-11-24,0.712,CA_307376,204,1.815,0.487
2024-11-25,0.705,CA_307376,204,1.791,0.482
2024-11-26,0.714,CA_307376,204,1.756,0.474
2024-11-27,0.674,CA_307376,204,1.768,0.466
2024-11-28,0.674,CA_307376,204,1.708,0.458
2024-11-29,0.637,CA_307376,204,1.634,0.45
2024-11-30,0.593,CA_307376,204,1.699,0.442
2024-12-01,0.585,CA_307376,204,1.5,0.434
2024-12-02,0.58,CA_307376,204,1.486,0.426
2024-12-03,0.541,CA_307376,204,1.459,0.418
2024-12-04,0.495,CA_307376,204,1.432,0.412
2024-12-05,0.482,CA_307376,204,1.43,0.408
2024-12-06,0.46,CA_307376,204,1.343,0.406
2024-12-07,0.536,CA_307376,204,1.343,0.406
2024-12-08,0.589,CA_307376,204,1.156,0.408
2024-12-09,0.583,CA_307376,204,1.082,0.412
2024-12-10,0.596,CA_307376,204,1.057,0.417
2024-12-11,0.59,CA_307376,204,1.057,0.425
2024-12-12,0.592,CA_307376,204,1.107,0.429
2024-12-13,0.585,CA_307376,204,1.256,0.432
2024-12-14,0.56,CA_307376,204,1.33,0.435
2024-12-15,0.49,CA_307376,204,1.355,0.437
2024-12-16,0.45,CA_307376,204,1.368,0.438
2024-12-17,0.437,CA_307376,204,1.455,0.439
2024-12-18,0.421,CA_307376,204,1.43,0.439
2024-12-19,0.411,CA_307376,204,1.405,0.438
2024-12-20,0.392,CA_307376,204,1.355,0.44
2024-12-21,0.374,CA_307376,204,1.231,0.443
2024-12-22,0.365,CA_307376,204,1.293,0.446
2024-12-23,0.362,CA_307376,204,1.368,0.448
2024-12-24,0.36,CA_307376,204,1.504,0.45
2024-12-25,0.364,CA_307376,204,1.504,0.453
2024-12-26,0.362,CA_307376,204,1.542,0.455
2024-12-27,0.425,CA_307376,204,1.554,0.458
2024-12-28,0.452,CA_307376,204,1.504,0.46
2024-12-29,0.473,CA_307376,204,1.506,0.461
2024-12-30,0.502,CA_307376,204,1.442,0.462
2024-12-31,0.53,CA_307376,204,1.353,0.464
2024-01-01,0.639,CA_307370,204,0.984,0.65
2024-01-02,0.318,CA_307370,204,0.492,0.646
2024-01-03,0.757,CA_307370,204,1.18,0.642
2024-01-04,1.129,CA_307370,204,1.771,0.638
2024-01-05,0.685,CA_307370,204,1.082,0.633
2024-01-06,0.619,CA_307370,204,0.984,0.629
2024-01-07,0.8,CA_307370,204,1.279,0.625
2024-01-08,0.611,CA_307370,204,0.984,0.621
2024-01-09,0.668,CA_307370,204,1.082,0.617
2024-01-10,0.844,CA_307370,204,1.377,0.613
2024-01-11,0.998,CA_307370,204,1.279,0.781
2024-01-12,0.748,CA_307370,204,0.885,0.845
2024-01-13,0.805,CA_307370,204,0.885,0.909
2024-01-14,1.341,CA_307370,204,1.377,0.974
2024-01-15,0.919,CA_307370,204,0.885,1.038
2024-01-16,0.976,CA_307370,204,0.885,1.103
2024-01-17,1.263,CA_307370,204,1.082,1.167
2024-01-18,1.333,CA_307370,204,1.082,1.232
2024-01-19,1.658,CA_307370,204,1.279,1.296
2024-01-20,2.008,CA_307370,204,1.476,1.361
2024-01-21,1.653,CA_307370,204,1.18,1.4
2024-01-22,1.377,CA_307370,204,0.984,1.4
2024-01-23,1.79,CA_307370,204,1.279,1.4
2024-01-24,1.102,CA_307370,204,0.787,1.4
2024-01-25,1.928,CA_307370,204,1.377,1.4
2024-01-26,2.063,CA_307370,204,1.18,1.4
2024-01-27,0.905,CA_307370,204,1.082,0.836
2024-01-28,1.013,CA_307370,204,1.18,0.858
2024-01-29,1.299,CA_307370,204,1.476,0.881
2024-01-30,1.776,CA_307370,204,1.967,0.903
2024-01-31,2.548,CA_307370,204,2.754,0.925
2024-02-01,1.274,CA_307370,204,1.345,0.947
2024-02-02,1.304,CA_307370,204,1.345,0.969
2024-02-03,1.334,CA_307370,204,1.345,0.991
2024-02-04,1.85,CA_307370,204,1.825,1.014
2024-02-05,1.791,CA_307370,204,1.729,1.036
2024-02-06,1.321,CA_307370,204,1.249,1.058
2024-02-07,1.349,CA_307370,204,1.249,1.08
2024-02-08,1.059,CA_307370,204,0.961,1.102
2024-02-09,1.837,CA_307370,204,1.633,1.125
2024-02-10,1.542,CA_307370,204,1.345,1.147
2024-02-11,1.684,CA_307370,204,1.441,1.169
2024-02-12,1.748,CA_307370,204,1.537,1.137
2024-02-13,1.798,CA_307370,204,1.633,1.101
2024-02-14,1.738,CA_307370,204,1.633,1.064
2024-02-15,1.58,CA_307370,204,1.537,1.028
2024-02-16,1.619,CA_307370,204,1.633,0.991
2024-02-17,1.285,CA_307370,204,1.345,0.955
2024-02-18,1.942,CA_307370,204,2.114,0.919
2024-02-19,2.119,CA_307370,204,2.402,0.882
2024-02-20,1.625,CA_307370,204,1.922,0.846
2024-02-21,1.439,CA_307370,204,1.729,0.832
2024-02-22,1.81,CA_307370,204,2.21,0.819
2024-02-23,1.548,CA_307370,204,1.922,0.806
2024-02-24,1.37,CA_307370,204,1.729,0.792
2024-02-25,1.347,CA_307370,204,1.729,0.779
2024-02-26,1.397,CA_307370,204,1.825,0.765
2024-02-27,1.662,CA_307370,204,2.21,0.752
2024-02-28,2.358,CA_307370,204,2.498,0.944
2024-02-29,2.083,CA_307370,204,2.21,0.942
2024-03-01,1.71,CA_307370,204,1.817,0.941
2024-03-02,1.618,CA_307370,204,1.722,0.94
2024-03-03,1.615,CA_307370,204,1.722,0.938
2024-03-04,1.613,CA_307370,204,1.722,0.937
2024-03-05,1.968,CA_307370,204,2.104,0.935
2024-03-06,2.055,CA_307370,204,2.2,0.934
2024-03-07,2.141,CA_307370,204,2.295,0.933
2024-03-08,2.138,CA_307370,204,2.295,0.931
2024-03-09,2.312,CA_307370,204,2.487,0.93
2024-03-10,2.664,CA_307370,204,2.869,0.929
2024-03-11,2.483,CA_307370,204,2.678,0.927
2024-03-12,1.859,CA_307370,204,2.009,0.926
2024-03-13,2.652,CA_307370,204,2.869,0.924
2024-03-14,3.354,CA_307370,204,3.634,0.923
2024-03-15,3.224,CA_307370,204,3.252,0.991
2024-03-16,3.383,CA_307370,204,3.348,1.01
2024-03-17,3.742,CA_307370,204,3.634,1.03
2024-03-18,3.611,CA_307370,204,3.443,1.049
2024-03-19,3.984,CA_307370,204,3.73,1.068
2024-03-20,4.888,CA_307370,204,4.495,1.087
2024-03-21,4.445,CA_307370,204,4.017,1.106
2024-03-22,4.307,CA_307370,204,3.826,1.126
2024-03-23,2.628,CA_307370,204,2.295,1.145
2024-03-24,3.079,CA_307370,204,2.678,1.15
2024-03-25,3.533,CA_307370,204,3.061,1.154
2024-03-26,3.991,CA_307370,204,3.443,1.159
2024-03-27,3.451,CA_307370,204,2.965,1.164
2024-03-28,3.353,CA_307370,204,2.869,1.169
2024-03-29,3.143,CA_307370,204,2.678,1.173
2024-03-30,3.268,CA_307370,204,2.774,1.178
2024-03-31,3.173,CA_307370,204,2.869,1.106
2024-04-01,4.073,CA_307370,204,3.687,1.105
2024-04-02,4.175,CA_307370,204,3.781,1.104
2024-04-03,4.902,CA_307370,204,4.443,1.103
2024-04-04,1.98,CA_307370,204,1.796,1.103
2024-04-05,2.187,CA_307370,204,1.985,1.102
2024-04-06,3.539,CA_307370,204,3.214,1.101
2024-04-07,4.368,CA_307370,204,3.97,1.1
2024-04-08,4.316,CA_307370,204,3.97,1.087
2024-04-09,4.304,CA_307370,204,3.876,1.11
2024-04-10,5.252,CA_307370,204,4.632,1.134
2024-04-11,4.923,CA_307370,204,4.254,1.157
2024-04-12,6.919,CA_307370,204,5.861,1.181
2024-04-13,2.276,CA_307370,204,1.891,1.204
2024-04-14,2.785,CA_307370,204,2.269,1.227
2024-04-15,3.429,CA_307370,204,2.741,1.251
2024-04-16,4.665,CA_307370,204,3.698,1.08
2024-04-17,4.73,CA_307370,204,3.734,1.062
2024-04-18,4.899,CA_307370,204,3.958,1.04
2024-04-19,4.987,CA_307370,204,4.029,1.025
2024-04-20,5.038,CA_307370,204,4.195,1.013
2024-04-21,5.3,CA_307370,204,4.348,1.004
2024-04-22,5.518,CA_307370,204,4.62,0.997
2024-04-23,5.653,CA_307370,204,4.738,0.992
2024-04-24,5.808,CA_307370,204,4.927,0.99
2024-04-25,6.036,CA_307370,204,5.069,0.991
2024-04-26,6.158,CA_307370,204,5.152,0.995
2024-04-27,6.059,CA_307370,204,5.234,1.017
2024-04-28,6.108,CA_307370,204,5.334,1.039
2024-04-29,6.339,CA_307370,204,5.598,1.058
2024-04-30,6.408,CA_307370,204,5.721,1.076
2024-05-01,6.428,CA_307370,204,6.139,1.093
2024-05-02,6.392,CA_307370,204,6.169,1.108
2024-05-03,6.22,CA_307370,204,5.874,1.122
2024-05-04,6.137,CA_307370,204,5.592,1.135
2024-05-05,6.246,CA_307370,204,5.46,1.13
2024-05-06,6.222,CA_307370,204,5.345,1.123
2024-05-07,5.934,CA_307370,204,5.172,1.115
2024-05-08,5.845,CA_307370,204,5.091,1.106
2024-05-09,5.916,CA_307370,204,4.941,1.096
2024-05-10,5.968,CA_307370,204,4.941,1.085
2024-05-11,6.034,CA_307370,204,5.079,1.072
2024-05-12,5.763,CA_307370,204,5.31,1.058
2024-05-13,5.429,CA_307370,204,5.345,1.036
2024-05-14,5.226,CA_307370,204,5.46,1.02
2024-05-15,5.038,CA_307370,204,5.576,1.009
2024-05-16,4.658,CA_307370,204,5.645,1.004
2024-05-17,4.266,CA_307370,204,5.841,1.005
2024-05-18,3.86,CA_307370,204,5.922,1.012
2024-05-19,3.617,CA_307370,204,6.187,1.024
2024-05-20,3.617,CA_307370,204,6.51,1.042
2024-05-21,3.788,CA_307370,204,6.638,1.068
2024-05-22,3.958,CA_307370,204,6.545,1.09
2024-05-23,3.885,CA_307370,204,6.407,1.109
2024-05-24,3.94,CA_307370,204,6.395,1.125
2024-05-25,4.013,CA_307370,204,6.407,1.138
2024-05-26,4.223,CA_307370,204,6.545,1.148
2024-05-27,4.432,CA_307370,204,6.545,1.156
2024-05-28,4.707,CA_307370,204,6.245,1.16
2024-05-29,4.88,CA_307370,204,6.32,1.165
2024-05-30,4.969,CA_307370,204,6.52,1.168
2024-05-31,5.431,CA_307370,204,6.813,1.169
2024-06-01,5.888,CA_307370,204,7.082,1.17
2024-06-02,6.278,CA_307370,204,7.178,1.169
2024-06-03,6.588,CA_307370,204,7.216,1.166
2024-06-04,6.76,CA_307370,204,7.22,1.163
2024-06-05,6.936,CA_307370,204,7.318,1.158
2024-06-06,7.044,CA_307370,204,7.146,1.153
2024-06-07,7.297,CA_307370,204,7.043,1.148
2024-06-08,7.475,CA_307370,204,6.826,1.144
2024-06-09,7.521,CA_307370,204,6.505,1.14
2024-06-10,7.56,CA_307370,204,6.379,1.137
2024-06-11,7.568,CA_307370,204,6.322,1.135
2024-06-12,7.638,CA_307370,204,6.459,1.133
2024-06-13,7.681,CA_307370,204,6.711,1.131
2024-06-14,7.735,CA_307370,204,7.158,1.12
2024-06-15,7.783,CA_307370,204,7.375,1.111
2024-06-16,7.914,CA_307370,204,7.799,1.101
2024-06-17,7.87,CA_307370,204,8.291,1.093
2024-06-18,7.867,CA_307370,204,8.52,1.085
2024-06-19,7.876,CA_307370,204,8.623,1.077
2024-06-20,7.93,CA_307370,204,8.509,1.07
2024-06-21,7.984,CA_307370,204,8.486,1.064
2024-06-22,8.071,CA_307370,204,8.406,1.07
2024-06-23,7.963,CA_307370,204,8.326,1.072
2024-06-24,7.758,CA_307370,204,8.2,1.07
2024-06-25,7.729,CA_307370,204,8.085,1.063
2024-06-26,7.756,CA_307370,204,8.165,1.052
2024-06-27,7.754,CA_307370,204,8.2,1.038
2024-06-28,7.738,CA_307370,204,8.205,1.019
2024-06-29,7.655,CA_307370,204,8.107,0.996
2024-06-30,7.548,CA_307370,204,7.94,0.99
2024-07-01,7.519,CA_307370,204,7.876,0.988
2024-07-02,7.59,CA_307370,204,7.916,0.989
2024-07-03,7.66,CA_307370,204,8.002,0.994
2024-07-04,7.569,CA_307370,204,8.158,1.004
2024-07-05,7.546,CA_307370,204,8.302,1.016
2024-07-06,7.36,CA_307370,204,8.475,1.033
2024-07-07,7.317,CA_307370,204,8.521,1.053
2024-07-08,7.437,CA_307370,204,8.613,1.052
2024-07-09,7.478,CA_307370,204,8.705,1.05
2024-07-10,7.559,CA_307370,204,8.51,1.048
2024-07-11,7.748,CA_307370,204,8.302,1.045
2024-07-12,7.923,CA_307370,204,8.199,1.042
2024-07-13,7.982,CA_307370,204,8.095,1.039
2024-07-14,7.973,CA_307370,204,8.21,1.035
2024-07-15,7.894,CA_307370,204,8.395,1.031
2024-07-16,7.624,CA_307370,204,8.51,1.024
2024-07-17,7.416,CA_307370,204,8.671,1.018
2024-07-18,7.161,CA_307370,204,8.924,1.011
2024-07-19,6.882,CA_307370,204,8.936,1.004
2024-07-20,6.734,CA_307370,204,8.602,0.997
2024-07-21,6.677,CA_307370,204,8.406,0.99
2024-07-22,6.632,CA_307370,204,7.98,0.982
2024-07-23,6.802,CA_307370,204,7.704,0.975
2024-07-24,7.037,CA_307370,204,7.589,0.974
2024-07-25,7.236,CA_307370,204,7.566,0.975
2024-07-26,7.434,CA_307370,204,7.439,0.979
2024-07-27,7.666,CA_307370,204,7.393,0.984
2024-07-28,7.595,CA_307370,204,7.577,0.991
2024-07-29,7.47,CA_307370,204,7.613,1.0
2024-07-30,7.751,CA_307370,204,7.798,1.011
2024-07-31,7.735,CA_307370,204,7.824,1.023
2024-08-01,7.734,CA_307370,204,7.666,1.03
2024-08-02,7.655,CA_307370,204,7.495,1.034
2024-08-03,7.545,CA_307370,204,7.382,1.037
2024-08-04,7.324,CA_307370,204,7.361,1.039
2024-08-05,7.349,CA_307370,204,7.224,1.038
2024-08-06,7.425,CA_307370,204,7.213,1.036
2024-08-07,7.19,CA_307370,204,7.179,1.032
2024-08-08,7.088,CA_307370,204,7.281,1.026
2024-08-09,7.001,CA_307370,204,7.544,1.021
2024-08-10,7.032,CA_307370,204,7.635,1.014
2024-08-11,7.17,CA_307370,204,7.532,1.007
2024-08-12,7.334,CA_307370,204,7.304,0.999
2024-08-13,7.264,CA_307370,204,7.077,0.989
2024-08-14,7.164,CA_307370,204,6.917,0.979
2024-08-15,7.045,CA_307370,204,6.814,0.968
2024-08-16,6.97,CA_307370,204,6.712,0.956
2024-08-17,6.902,CA_307370,204,6.37,0.948
2024-08-18,6.955,CA_307370,204,6.074,0.94
2024-08-19,6.83,CA_307370,204,5.982,0.933
2024-08-20,6.597,CA_307370,204,6.039,0.926
2024-08-21,6.462,CA_307370,204,6.153,0.919
2024-08-22,6.461,CA_307370,204,6.279,0.912
2024-08-23,6.596,CA_307370,204,6.256,0.905
2024-08-24,6.621,CA_307370,204,6.153,0.899
2024-08-25,6.5,CA_307370,204,6.233,0.894
2024-08-26,6.272,CA_307370,204,6.347,0.892
2024-08-27,6.078,CA_307370,204,6.758,0.896
2024-08-28,5.982,CA_307370,204,7.008,0.903
2024-08-29,6.026,CA_307370,204,6.904,0.915
2024-08-30,5.824,CA_307370,204,6.651,0.931
2024-08-31,5.675,CA_307370,204,6.455,0.951
2024-09-01,5.577,CA_307370,204,6.567,0.976
2024-09-02,5.43,CA_307370,204,6.485,0.982
2024-09-03,5.387,CA_307370,204,6.289,0.984
2024-09-04,5.312,CA_307370,204,5.831,0.982
2024-09-05,5.15,CA_307370,204,5.476,0.976
2024-09-06,4.973,CA_307370,204,5.283,0.966
2024-09-07,4.94,CA_307370,204,5.374,0.951
2024-09-08,4.823,CA_307370,204,5.476,0.932
2024-09-09,4.774,CA_307370,204,5.238,0.909
2024-09-10,4.972,CA_307370,204,5.079,0.907
2024-09-11,5.068,CA_307370,204,4.965,0.908
2024-09-12,5.154,CA_307370,204,4.965,0.911
2024-09-13,5.186,CA_307370,204,4.92,0.917
2024-09-14,5.162,CA_307370,204,5.102,0.926
2024-09-15,5.098,CA_307370,204,5.09,0.938
2024-09-16,4.975,CA_307370,204,4.908,0.952
2024-09-17,4.797,CA_307370,204,4.84,0.968
2024-09-18,4.561,CA_307370,204,4.738,0.983
2024-09-19,4.31,CA_307370,204,4.67,0.993
2024-09-20,4.17,CA_307370,204,4.568,0.998
2024-09-21,4.134,CA_307370,204,4.522,0.998
2024-09-22,4.05,CA_307370,204,4.374,0.994
2024-09-23,4.032,CA_307370,204,4.113,0.986
2024-09-24,3.915,CA_307370,204,4.045,0.973
2024-09-25,3.774,CA_307370,204,4.147,0.955
2024-09-26,3.535,CA_307370,204,4.42,0.935
2024-09-27,3.322,CA_307370,204,4.636,0.916
2024-09-28,3.074,CA_307370,204,4.785,0.898
2024-09-29,2.885,CA_307370,204,4.866,0.881
2024-09-30,2.826,CA_307370,204,4.868,0.866
2024-10-01,2.719,CA_307370,204,4.982,0.851
2024-10-02,2.764,CA_307370,204,5.132,0.838
2024-10-03,2.753,CA_307370,204,5.008,0.826
2024-10-04,2.854,CA_307370,204,4.873,0.827
2024-10-05,3.032,CA_307370,204,4.886,0.828
2024-10-06,3.279,CA_307370,204,4.795,0.829
2024-10-07,3.381,CA_307370,204,4.772,0.83
2024-10-08,3.259,CA_307370,204,4.75,0.831
2024-10-09,3.152,CA_307370,204,4.738,0.833
2024-10-10,3.212,CA_307370,204,4.67,0.834
2024-10-11,3.344,CA_307370,204,4.567,0.836
2024-10-12,3.359,CA_307370,204,4.305,0.832
2024-10-13,3.269,CA_307370,204,4.021,0.833
2024-10-14,3.129,CA_307370,204,3.895,0.837
2024-10-15,3.01,CA_307370,204,3.93,0.846
2024-10-16,3.046,CA_307370,204,3.907,0.858
2024-10-17,3.065,CA_307370,204,3.645,0.875
2024-10-18,2.85,CA_307370,204,3.417,0.896
2024-10-19,2.637,CA_307370,204,3.36,0.92
2024-10-20,2.471,CA_307370,204,3.36,0.942
2024-10-21,2.232,CA_307370,204,3.223,0.963
2024-10-22,1.985,CA_307370,204,3.075,0.984
2024-10-23,1.874,CA_307370,204,2.87,1.006
2024-10-24,1.788,CA_307370,204,2.87,1.027
2024-10-25,1.757,CA_307370,204,2.973,1.049
2024-10-26,1.829,CA_307370,204,3.007,1.07
2024-10-27,1.885,CA_307370,204,2.95,1.092
2024-10-28,1.882,CA_307370,204,2.882,1.106
2024-10-29,1.811,CA_307370,204,2.842,1.115
2024-10-30,1.76,CA_307370,204,2.757,1.116
2024-10-31,1.742,CA_307370,204,2.617,1.111
2024-11-01,1.751,CA_307370,204,2.28,1.1
2024-11-02,1.698,CA_307370,204,2.069,1.081
2024-11-03,1.587,CA_307370,204,1.939,1.056
2024-11-04,1.428,CA_307370,204,1.866,1.025
2024-11-05,1.396,CA_307370,204,1.955,0.994
2024-11-06,1.515,CA_307370,204,2.002,0.964
2024-11-07,1.592,CA_307370,204,2.096,0.938
2024-11-08,1.578,CA_307370,204,2.061,0.913
2024-11-09,1.507,CA_307370,204,2.143,0.891
2024-11-10,1.44,CA_307370,204,2.213,0.871
2024-11-11,1.404,CA_307370,204,2.236,0.854
2024-11-12,1.457,CA_307370,204,2.224,0.839
2024-11-13,1.4,CA_307370,204,2.178,0.826
2024-11-14,1.299,CA_307370,204,1.99,0.814
2024-11-15,1.204,CA_307370,204,1.873,0.801
2024-11-16,1.256,CA_307370,204,1.791,0.788
2024-11-17,1.246,CA_307370,204,1.744,0.776
2024-11-18,1.258,CA_307370,204,1.674,0.763
2024-11-19,1.212,CA_307370,204,1.545,0.75
2024-11-20,1.207,CA_307370,204,1.545,0.737
2024-11-21,1.174,CA_307370,204,1.463,0.733
2024-11-22,1.304,CA_307370,204,1.604,0.728
2024-11-23,1.377,CA_307370,204,1.803,0.724
2024-11-24,1.243,CA_307370,204,1.815,0.72
2024-11-25,1.163,CA_307370,204,1.791,0.717
2024-11-26,1.081,CA_307370,204,1.756,0.713
2024-11-27,1.031,CA_307370,204,1.768,0.71
2024-11-28,0.914,CA_307370,204,1.708,0.707
2024-11-29,0.894,CA_307370,204,1.634,0.714
2024-11-30,0.697,CA_307370,204,1.699,0.721
2024-12-01,0.564,CA_307370,204,1.5,0.728
2024-12-02,0.576,CA_307370,204,1.486,0.736
2024-12-03,0.652,CA_307370,204,1.459,0.744
2024-12-04,0.7,CA_307370,204,1.432,0.753
2024-12-05,0.714,CA_307370,204,1.43,0.762
2024-12-06,0.691,CA_307370,204,1.343,0.771
2024-12-07,0.65,CA_307370,204,1.343,0.764
2024-12-08,0.655,CA_307370,204,1.156,0.757
2024-12-09,0.671,CA_307370,204,1.082,0.75
2024-12-10,0.62,CA_307370,204,1.057,0.744
2024-12-11,0.54,CA_307370,204,1.057,0.738
2024-12-12,0.559,CA_307370,204,1.107,0.733
2024-12-13,0.569,CA_307370,204,1.256,0.729
2024-12-14,0.674,CA_307370,204,1.33,0.725
2024-12-15,0.792,CA_307370,204,1.355,0.721
2024-12-16,0.807,CA_307370,204,1.368,0.717
2024-12-17,0.841,CA_307370,204,1.455,0.713
2024-12-18,0.981,CA_307370,204,1.43,0.709
2024-12-19,1.058,CA_307370,204,1.405,0.705
2024-12-20,0.966,CA_307370,204,1.355,0.701
2024-12-21,0.953,CA_307370,204,1.231,0.697
2024-12-22,0.907,CA_307370,204,1.293,0.692
2024-12-23,0.806,CA_307370,204,1.368,0.688
2024-12-24,0.81,CA_307370,204,1.504,0.684
2024-12-25,0.769,CA_307370,204,1.504,0.68
2024-12-26,0.684,CA_307370,204,1.542,0.676
2024-12-27,0.635,CA_307370,204,1.554,0.672
2024-12-28,0.657,CA_307370,204,1.504,0.668
2024-12-29,0.667,CA_307370,204,1.506,0.666
2024-12-30,0.63,CA_307370,204,1.442,0.664
2024-12-31,0.637,CA_307370,204,1.353,0.662
2024-01-01,0.675,CA_306521,204,0.824,0.819
2024-01-02,0.609,CA_306521,204,0.742,0.821
2024-01-03,1.019,CA_306521,204,1.237,0.824
2024-01-04,1.362,CA_306521,204,1.649,0.826
2024-01-05,0.956,CA_306521,204,1.154,0.829
2024-01-06,1.027,CA_306521,204,1.237,0.831
2024-01-07,0.893,CA_306521,204,1.072,0.833
2024-01-08,0.895,CA_306521,204,1.072,0.836
2024-01-09,1.105,CA_306521,204,1.319,0.838
2024-01-10,1.247,CA_306521,204,1.484,0.84
2024-01-11,1.042,CA_306521,204,1.237,0.843
2024-01-12,0.924,CA_306521,204,1.072,0.863
2024-01-13,0.728,CA_306521,204,0.824,0.883
2024-01-14,1.191,CA_306521,204,1.319,0.903
2024-01-15,0.761,CA_306521,204,0.824,0.923
2024-01-16,0.777,CA_306521,204,0.824,0.943
2024-01-17,1.111,CA_306521,204,1.154,0.963
2024-01-18,1.053,CA_306521,204,1.072,0.983
2024-01-19,1.488,CA_306521,204,1.484,1.003
2024-01-20,1.349,CA_306521,204,1.319,1.023
2024-01-21,1.289,CA_306521,204,1.237,1.043
2024-01-22,1.139,CA_306521,204,1.072,1.063
2024-01-23,1.428,CA_306521,204,1.319,1.083
2024-01-24,0.818,CA_306521,204,0.742,1.103
2024-01-25,1.388,CA_306521,204,1.237,1.123
2024-01-26,1.319,CA_306521,204,1.154,1.143
2024-01-27,1.438,CA_306521,204,1.237,1.163
2024-01-28,1.615,CA_306521,204,1.401,1.152
2024-01-29,1.6,CA_306521,204,1.401,1.142
2024-01-30,2.144,CA_306521,204,1.896,1.131
2024-01-31,2.956,CA_306521,204,2.638,1.12
2024-02-01,1.572,CA_306521,204,1.417,1.11
2024-02-02,1.46,CA_306521,204,1.328,1.099
2024-02-03,1.349,CA_306521,204,1.239,1.089
2024-02-04,2.481,CA_306521,204,2.302,1.078
2024-02-05,1.89,CA_306521,204,1.771,1.067
2024-02-06,1.31,CA_306521,204,1.239,1.057
2024-02-07,1.204,CA_306521,204,1.151,1.046
2024-02-08,1.009,CA_306521,204,0.974,1.036
2024-02-09,1.452,CA_306521,204,1.417,1.025
2024-02-10,1.258,CA_306521,204,1.239,1.015
2024-02-11,1.6,CA_306521,204,1.594,1.004
2024-02-12,1.671,CA_306521,204,1.682,0.993
2024-02-13,1.357,CA_306521,204,1.417,0.958
2024-02-14,1.388,CA_306521,204,1.505,0.922
2024-02-15,1.256,CA_306521,204,1.417,0.887
2024-02-16,1.281,CA_306521,204,1.505,0.851
2024-02-17,1.083,CA_306521,204,1.328,0.815
2024-02-18,1.588,CA_306521,204,2.036,0.78
2024-02-19,1.515,CA_306521,204,2.036,0.744
