time,expected_et,field_id,crop,expected_eto,expected_etof
2024-02-27,1.984,CA_32418,47,2.069,0.959
2024-02-28,2.128,CA_32418,47,2.266,0.939
2024-02-29,1.993,CA_32418,47,2.168,0.919
2024-03-01,1.385,CA_32418,47,1.54,0.9
2024-03-02,1.694,CA_32418,47,1.925,0.88
2024-03-03,1.325,CA_32418,47,1.54,0.86
2024-03-04,1.376,CA_32418,47,1.636,0.841
2024-03-05,1.581,CA_32418,47,1.925,0.821
2024-03-06,1.62,CA_32418,47,2.021,0.802
2024-03-07,1.656,CA_32418,47,2.118,0.782
2024-03-08,1.835,CA_32418,47,2.406,0.762
2024-03-09,1.788,CA_32418,47,2.407,0.743
2024-03-10,1.81,CA_32418,47,2.503,0.723
2024-03-11,1.761,CA_32418,47,2.503,0.704
2024-03-12,2.109,CA_32418,47,2.948,0.717
2024-03-13,2.147,CA_32418,47,3.02,0.712
2024-03-14,2.194,CA_32418,47,3.093,0.71
2024-03-15,2.232,CA_32418,47,3.141,0.711
2024-03-16,2.228,CA_32418,47,3.117,0.715
2024-03-17,2.181,CA_32418,47,3.032,0.72
2024-03-18,2.115,CA_32418,47,2.924,0.724
2024-03-19,1.978,CA_32418,47,2.72,0.729
2024-03-20,1.975,CA_32418,47,2.695,0.734
2024-03-21,1.817,CA_32418,47,2.467,0.738
2024-03-22,1.713,CA_32418,47,2.31,0.743
2024-03-23,1.634,CA_32418,47,2.19,0.748
2024-03-24,1.694,CA_32418,47,2.25,0.752
2024-03-25,1.831,CA_32418,47,2.419,0.756
2024-03-26,1.964,CA_32418,47,2.587,0.758
2024-03-27,2.166,CA_32418,47,2.852,0.759
2024-03-28,2.338,CA_32418,47,3.08,0.759
2024-03-29,2.538,CA_32418,47,3.349,0.758
2024-03-30,2.706,CA_32418,47,3.581,0.756
2024-03-31,2.959,CA_32418,47,3.932,0.753
2024-04-01,2.991,CA_32418,47,3.996,0.749
2024-04-02,2.998,CA_32418,47,4.034,0.744
2024-04-03,2.912,CA_32418,47,3.944,0.737
2024-04-04,2.723,CA_32418,47,3.711,0.73
2024-04-05,2.481,CA_32418,47,3.416,0.722
2024-04-06,2.464,CA_32418,47,3.44,0.713
2024-04-07,2.44,CA_32418,47,3.464,0.702
2024-04-08,2.257,CA_32418,47,3.263,0.691
2024-04-09,2.264,CA_32418,47,3.346,0.679
2024-04-10,2.086,CA_32418,47,3.145,0.667
2024-04-11,2.176,CA_32418,47,3.345,0.655
2024-04-12,2.316,CA_32418,47,3.617,0.643
2024-04-13,2.258,CA_32418,47,3.57,0.631
2024-04-14,2.097,CA_32418,47,3.369,0.618
2024-04-15,1.934,CA_32418,47,3.168,0.606
2024-04-16,1.962,CA_32418,47,3.286,0.594
2024-04-17,1.946,CA_32418,47,3.357,0.582
2024-04-18,2.069,CA_32418,47,3.629,0.572
2024-04-19,2.038,CA_32418,47,3.629,0.565
2024-04-20,2.099,CA_32418,47,3.771,0.56
2024-04-21,2.195,CA_32418,47,3.948,0.558
2024-04-22,2.401,CA_32418,47,4.303,0.558
2024-04-23,2.429,CA_32418,47,4.338,0.561
2024-04-24,2.535,CA_32418,47,4.48,0.567
2024-04-25,2.681,CA_32418,47,4.658,0.574
2024-04-26,2.774,CA_32418,47,4.74,0.583
2024-04-27,2.907,CA_32418,47,4.882,0.593
2024-04-28,3.068,CA_32418,47,5.042,0.604
2024-04-29,3.343,CA_32418,47,5.392,0.616
2024-04-30,3.46,CA_32418,47,5.472,0.629
2024-05-01,3.76,CA_32418,47,5.846,0.643
2024-05-02,3.819,CA_32418,47,5.821,0.658
2024-05-03,3.698,CA_32418,47,5.515,0.674
2024-05-04,3.613,CA_32418,47,5.316,0.683
2024-05-05,3.606,CA_32418,47,5.278,0.686
2024-05-06,3.515,CA_32418,47,5.163,0.684
2024-05-07,3.333,CA_32418,47,4.954,0.674
2024-05-08,3.209,CA_32418,47,4.885,0.659
2024-05-09,3.048,CA_32418,47,4.815,0.637
2024-05-10,2.931,CA_32418,47,4.862,0.609
2024-05-11,2.843,CA_32418,47,4.966,0.575
2024-05-12,2.812,CA_32418,47,5.139,0.547
2024-05-13,2.632,CA_32418,47,5.012,0.524
2024-05-14,2.562,CA_32418,47,5.07,0.506
2024-05-15,2.597,CA_32418,47,5.255,0.494
2024-05-16,2.617,CA_32418,47,5.359,0.488
2024-05-17,2.684,CA_32418,47,5.498,0.487
2024-05-18,2.763,CA_32418,47,5.602,0.491
2024-05-19,2.948,CA_32418,47,5.857,0.501
2024-05-20,3.114,CA_32418,47,6.077,0.51
2024-05-21,3.265,CA_32418,47,6.297,0.518
2024-05-22,3.243,CA_32418,47,6.181,0.525
2024-05-23,3.184,CA_32418,47,6.007,0.53
2024-05-24,3.198,CA_32418,47,5.984,0.535
2024-05-25,3.213,CA_32418,47,5.972,0.538
2024-05-26,3.239,CA_32418,47,5.996,0.54
2024-05-27,3.197,CA_32418,47,5.903,0.542
2024-05-28,3.091,CA_32418,47,5.66,0.547
2024-05-29,3.159,CA_32418,47,5.687,0.555
2024-05-30,3.343,CA_32418,47,5.875,0.568
2024-05-31,3.577,CA_32418,47,6.109,0.584
2024-06-01,3.844,CA_32418,47,6.329,0.604
2024-06-02,4.052,CA_32418,47,6.411,0.627
2024-06-03,4.307,CA_32418,47,6.516,0.655
2024-06-04,4.537,CA_32418,47,6.565,0.686
2024-06-05,4.496,CA_32418,47,6.358,0.709
2024-06-06,4.371,CA_32418,47,6.064,0.723
2024-06-07,4.348,CA_32418,47,5.974,0.729
2024-06-08,4.221,CA_32418,47,5.804,0.726
2024-06-09,3.973,CA_32418,47,5.534,0.716
2024-06-10,3.801,CA_32418,47,5.466,0.696
2024-06-11,3.569,CA_32418,47,5.409,0.668
2024-06-12,3.413,CA_32418,47,5.567,0.632
2024-06-13,3.586,CA_32418,47,6.098,0.602
2024-06-14,3.799,CA_32418,47,6.663,0.578
2024-06-15,3.811,CA_32418,47,6.866,0.562
2024-06-16,3.971,CA_32418,47,7.25,0.551
2024-06-17,4.211,CA_32418,47,7.702,0.547
2024-06-18,4.339,CA_32418,47,7.893,0.549
2024-06-19,4.459,CA_32418,47,7.995,0.558
2024-06-20,4.562,CA_32418,47,7.972,0.572
2024-06-21,4.621,CA_32418,47,7.871,0.589
2024-06-22,4.646,CA_32418,47,7.69,0.607
2024-06-23,4.718,CA_32418,47,7.589,0.626
2024-06-24,4.774,CA_32418,47,7.43,0.646
2024-06-25,4.84,CA_32418,47,7.261,0.668
2024-06-26,5.048,CA_32418,47,7.295,0.691
2024-06-27,5.243,CA_32418,47,7.306,0.716
2024-06-28,5.3,CA_32418,47,7.139,0.741
2024-06-29,5.384,CA_32418,47,7.073,0.761
2024-06-30,5.428,CA_32418,47,7.007,0.775
2024-07-01,5.483,CA_32418,47,7.007,0.784
2024-07-02,5.457,CA_32418,47,6.951,0.786
2024-07-03,5.466,CA_32418,47,7.001,0.782
2024-07-04,5.506,CA_32418,47,7.168,0.773
2024-07-05,5.496,CA_32418,47,7.326,0.757
2024-07-06,5.522,CA_32418,47,7.565,0.736
2024-07-07,5.49,CA_32418,47,7.695,0.718
2024-07-08,5.44,CA_32418,47,7.771,0.702
2024-07-09,5.352,CA_32418,47,7.771,0.689
2024-07-10,5.29,CA_32418,47,7.782,0.678
2024-07-11,5.186,CA_32418,47,7.717,0.671
2024-07-12,5.023,CA_32418,47,7.543,0.666
2024-07-13,4.959,CA_32418,47,7.478,0.663
2024-07-14,5.006,CA_32418,47,7.543,0.664
2024-07-15,5.027,CA_32418,47,7.586,0.663
2024-07-16,5.06,CA_32418,47,7.662,0.66
2024-07-17,5.131,CA_32418,47,7.814,0.657
2024-07-18,5.19,CA_32418,47,7.966,0.651
2024-07-19,5.122,CA_32418,47,7.934,0.645
2024-07-20,4.973,CA_32418,47,7.793,0.637
2024-07-21,4.759,CA_32418,47,7.565,0.627
2024-07-22,4.477,CA_32418,47,7.239,0.617
2024-07-23,4.298,CA_32418,47,7.055,0.607
2024-07-24,4.2,CA_32418,47,6.99,0.599
2024-07-25,4.173,CA_32418,47,7.033,0.593
2024-07-26,4.094,CA_32418,47,6.968,0.587
2024-07-27,4.061,CA_32418,47,6.957,0.584
2024-07-28,4.088,CA_32418,47,7.033,0.581
2024-07-29,4.174,CA_32418,47,7.191,0.58
2024-07-30,4.288,CA_32418,47,7.382,0.581
2024-07-31,4.299,CA_32418,47,7.412,0.58
2024-08-01,4.15,CA_32418,47,7.174,0.578
2024-08-02,4.035,CA_32418,47,7.019,0.574
2024-08-03,3.939,CA_32418,47,6.908,0.569
2024-08-04,3.865,CA_32418,47,6.852,0.563
2024-08-05,3.761,CA_32418,47,6.762,0.556
2024-08-06,3.621,CA_32418,47,6.623,0.547
2024-08-07,3.49,CA_32418,47,6.517,0.537
2024-08-08,3.472,CA_32418,47,6.592,0.528
2024-08-09,3.593,CA_32418,47,6.901,0.521
2024-08-10,3.566,CA_32418,47,6.923,0.516
2024-08-11,3.46,CA_32418,47,6.762,0.512
2024-08-12,3.319,CA_32418,47,6.517,0.51
2024-08-13,3.216,CA_32418,47,6.324,0.509
2024-08-14,3.157,CA_32418,47,6.196,0.51
2024-08-15,3.158,CA_32418,47,6.164,0.513
2024-08-16,3.121,CA_32418,47,6.057,0.516
2024-08-17,3.0,CA_32418,47,5.79,0.518
2024-08-18,2.895,CA_32418,47,5.555,0.521
2024-08-19,2.898,CA_32418,47,5.534,0.524
2024-08-20,2.985,CA_32418,47,5.673,0.526
2024-08-21,3.051,CA_32418,47,5.769,0.529
2024-08-22,3.095,CA_32418,47,5.822,0.532
2024-08-23,3.072,CA_32418,47,5.748,0.534
2024-08-24,3.097,CA_32418,47,5.78,0.536
2024-08-25,3.113,CA_32418,47,5.812,0.536
2024-08-26,3.167,CA_32418,47,5.929,0.534
2024-08-27,3.288,CA_32418,47,6.196,0.531
2024-08-28,3.312,CA_32418,47,6.292,0.527
2024-08-29,3.254,CA_32418,47,6.242,0.522
2024-08-30,3.198,CA_32418,47,6.215,0.514
2024-08-31,3.182,CA_32418,47,6.285,0.506
2024-09-01,3.166,CA_32418,47,6.313,0.501
2024-09-02,3.117,CA_32418,47,6.23,0.501
2024-09-03,3.03,CA_32418,47,6.039,0.503
2024-09-04,2.885,CA_32418,47,5.698,0.51
2024-09-05,2.814,CA_32418,47,5.464,0.52
2024-09-06,2.807,CA_32418,47,5.322,0.533
2024-09-07,2.862,CA_32418,47,5.246,0.551
2024-09-08,2.914,CA_32418,47,5.115,0.572
2024-09-09,2.881,CA_32418,47,4.864,0.591
2024-09-10,2.877,CA_32418,47,4.722,0.609
2024-09-11,2.903,CA_32418,47,4.646,0.625
2024-09-12,2.991,CA_32418,47,4.679,0.64
2024-09-13,3.007,CA_32418,47,4.614,0.653
2024-09-14,3.134,CA_32418,47,4.723,0.665
2024-09-15,3.164,CA_32418,47,4.69,0.674
2024-09-16,3.099,CA_32418,47,4.537,0.682
2024-09-17,3.093,CA_32418,47,4.504,0.686
2024-09-18,3.066,CA_32418,47,4.472,0.684
2024-09-19,2.999,CA_32418,47,4.406,0.678
2024-09-20,2.88,CA_32418,47,4.297,0.667
2024-09-21,2.802,CA_32418,47,4.276,0.65
2024-09-22,2.596,CA_32418,47,4.101,0.629
2024-09-23,2.4,CA_32418,47,3.97,0.603
2024-09-24,2.246,CA_32418,47,3.916,0.573
2024-09-25,2.121,CA_32418,47,3.905,0.546
2024-09-26,2.109,CA_32418,47,4.057,0.523
2024-09-27,2.108,CA_32418,47,4.199,0.504
2024-09-28,2.143,CA_32418,47,4.4,0.489
2024-09-29,2.179,CA_32418,47,4.567,0.478
2024-09-30,2.186,CA_32418,47,4.642,0.472
2024-10-01,2.204,CA_32418,47,4.705,0.468
2024-10-02,2.264,CA_32418,47,4.824,0.47
2024-10-03,2.216,CA_32418,47,4.717,0.47
2024-10-04,2.173,CA_32418,47,4.625,0.47
2024-10-05,2.208,CA_32418,47,4.705,0.47
2024-10-06,2.122,CA_32418,47,4.532,0.468
2024-10-07,2.035,CA_32418,47,4.359,0.467
2024-10-08,2.005,CA_32418,47,4.313,0.465
2024-10-09,1.989,CA_32418,47,4.302,0.462
2024-10-10,1.97,CA_32418,47,4.29,0.46
2024-10-11,1.943,CA_32418,47,4.244,0.458
2024-10-12,1.862,CA_32418,47,4.071,0.458
2024-10-13,1.721,CA_32418,47,3.76,0.459
2024-10-14,1.694,CA_32418,47,3.679,0.462
2024-10-15,1.738,CA_32418,47,3.737,0.466
2024-10-16,1.726,CA_32418,47,3.668,0.471
2024-10-17,1.646,CA_32418,47,3.448,0.478
2024-10-18,1.577,CA_32418,47,3.241,0.486
2024-10-19,1.584,CA_32418,47,3.218,0.492
2024-10-20,1.565,CA_32418,47,3.16,0.496
2024-10-21,1.539,CA_32418,47,3.103,0.496
2024-10-22,1.469,CA_32418,47,2.964,0.495
2024-10-23,1.367,CA_32418,47,2.78,0.491
2024-10-24,1.327,CA_32418,47,2.745,0.484
2024-10-25,1.303,CA_32418,47,2.745,0.475
2024-10-26,1.265,CA_32418,47,2.733,0.464
2024-10-27,1.187,CA_32418,47,2.618,0.454
2024-10-28,1.139,CA_32418,47,2.549,0.446
2024-10-29,1.101,CA_32418,47,2.496,0.44
2024-10-30,1.057,CA_32418,47,2.42,0.436
2024-10-31,1.002,CA_32418,47,2.31,0.433
2024-11-01,0.873,CA_32418,47,2.025,0.432
2024-11-02,0.811,CA_32418,47,1.879,0.432
2024-11-03,0.764,CA_32418,47,1.757,0.435
2024-11-04,0.749,CA_32418,47,1.716,0.437
2024-11-05,0.763,CA_32418,47,1.744,0.437
2024-11-06,0.762,CA_32418,47,1.744,0.437
2024-11-07,0.78,CA_32418,47,1.791,0.436
2024-11-08,0.767,CA_32418,47,1.768,0.434
2024-11-09,0.798,CA_32418,47,1.85,0.431
2024-11-10,0.811,CA_32418,47,1.897,0.428
2024-11-11,0.812,CA_32418,47,1.921,0.423
2024-11-12,0.828,CA_32418,47,1.956,0.423
2024-11-13,0.811,CA_32418,47,1.897,0.429
2024-11-14,0.765,CA_32418,47,1.767,0.439
2024-11-15,0.734,CA_32418,47,1.65,0.454
2024-11-16,0.715,CA_32418,47,1.555,0.475
2024-11-17,0.724,CA_32418,47,1.497,0.5
2024-11-18,0.712,CA_32418,47,1.391,0.53
2024-11-19,0.696,CA_32418,47,1.261,0.566
2024-11-20,0.74,CA_32418,47,1.249,0.592
2024-11-21,0.781,CA_32418,47,1.273,0.61
2024-11-22,0.83,CA_32418,47,1.344,0.618
2024-11-23,0.868,CA_32418,47,1.414,0.618
2024-11-24,0.87,CA_32418,47,1.438,0.608
2024-11-25,0.84,CA_32418,47,1.426,0.59
2024-11-26,0.822,CA_32418,47,1.449,0.562
2024-11-27,0.794,CA_32418,47,1.473,0.526
2024-11-28,0.702,CA_32418,47,1.395,0.494
2024-11-29,0.622,CA_32418,47,1.314,0.465
2024-11-30,0.624,CA_32418,47,1.413,0.441
2024-12-01,0.578,CA_32418,47,1.386,0.421
2024-12-02,0.57,CA_32418,47,1.417,0.405
2024-12-03,0.562,CA_32418,47,1.434,0.393
2024-12-04,0.559,CA_32418,47,1.451,0.385
2024-12-05,0.551,CA_32418,47,1.442,0.382
2024-12-06,0.543,CA_32418,47,1.442,0.376
2024-12-07,0.548,CA_32418,47,1.482,0.368
2024-12-08,0.48,CA_32418,47,1.338,0.357
2024-12-09,0.431,CA_32418,47,1.232,0.345
2024-12-10,0.392,CA_32418,47,1.167,0.33
2024-12-11,0.372,CA_32418,47,1.18,0.314
2024-12-12,0.347,CA_32418,47,1.18,0.295
2024-12-13,0.38,CA_32418,47,1.468,0.273
2024-12-14,0.364,CA_32418,47,1.495,0.257
2024-12-15,0.35,CA_32418,47,1.508,0.244
2024-12-16,0.338,CA_32418,47,1.494,0.237
2024-12-17,0.366,CA_32418,47,1.612,0.233
2024-12-18,0.373,CA_32418,47,1.639,0.234
2024-12-19,0.366,CA_32418,47,1.586,0.239
2024-12-20,0.368,CA_32418,47,1.547,0.249
2024-12-21,0.33,CA_32418,47,1.272,0.263
2024-12-22,0.36,CA_32418,47,1.298,0.277
2024-12-23,0.38,CA_32418,47,1.298,0.291
2024-12-24,0.418,CA_32418,47,1.363,0.305
2024-12-25,0.422,CA_32418,47,1.311,0.319
2024-12-26,0.429,CA_32418,47,1.285,0.333
2024-12-27,0.438,CA_32418,47,1.271,0.347
2024-12-28,0.442,CA_32418,47,1.245,0.361
2024-12-29,0.449,CA_32418,47,1.243,0.368
2024-12-30,0.433,CA_32418,47,1.171,0.375
2024-12-31,0.42,CA_32418,47,1.112,0.382
2024-01-01,0.26,CA_32260,61,0.914,0.285
2024-01-02,0.146,CA_32260,61,0.508,0.288
2024-01-03,0.266,CA_32260,61,0.914,0.291
2024-01-04,0.569,CA_32260,61,1.929,0.295
2024-01-05,0.394,CA_32260,61,1.32,0.298
2024-01-06,0.367,CA_32260,61,1.219,0.302
2024-01-07,0.464,CA_32260,61,1.523,0.305
2024-01-08,0.376,CA_32260,61,1.219,0.308
2024-01-09,0.411,CA_32260,61,1.32,0.312
2024-01-10,0.352,CA_32260,61,1.117,0.315
2024-01-11,0.452,CA_32260,61,1.422,0.318
2024-01-12,0.261,CA_32260,61,0.812,0.322
2024-01-13,0.297,CA_32260,61,0.914,0.325
2024-01-14,0.433,CA_32260,61,1.32,0.328
2024-01-15,0.303,CA_32260,61,0.914,0.332
2024-01-16,0.34,CA_32260,61,1.015,0.335
2024-01-17,0.378,CA_32260,61,1.117,0.338
2024-01-18,0.312,CA_32260,61,0.914,0.342
2024-01-19,0.42,CA_32260,61,1.219,0.345
2024-01-20,0.46,CA_32260,61,1.32,0.348
2024-01-21,0.429,CA_32260,61,1.219,0.352
2024-01-22,0.288,CA_32260,61,0.812,0.355
2024-01-23,0.473,CA_32260,61,1.32,0.358
2024-01-24,0.331,CA_32260,61,0.914,0.362
2024-01-25,0.519,CA_32260,61,1.422,0.365
2024-01-26,0.411,CA_32260,61,1.117,0.368
2024-01-27,0.377,CA_32260,61,1.015,0.372
2024-01-28,0.495,CA_32260,61,1.32,0.375
2024-01-29,0.692,CA_32260,61,1.828,0.378
2024-01-30,0.659,CA_32260,61,1.726,0.382
2024-01-31,0.821,CA_32260,61,2.132,0.385
2024-02-01,0.487,CA_32260,61,1.253,0.388
2024-02-02,0.529,CA_32260,61,1.35,0.392
2024-02-03,0.495,CA_32260,61,1.253,0.395
2024-02-04,0.615,CA_32260,61,1.543,0.398
2024-02-05,0.542,CA_32260,61,1.35,0.402
2024-02-06,0.391,CA_32260,61,0.964,0.405
2024-02-07,0.433,CA_32260,61,1.061,0.408
2024-02-08,0.437,CA_32260,61,1.061,0.412
2024-02-09,0.6,CA_32260,61,1.446,0.415
2024-02-10,0.646,CA_32260,61,1.543,0.419
2024-02-11,0.732,CA_32260,61,1.736,0.422
2024-02-12,0.729,CA_32260,61,1.639,0.445
2024-02-13,0.632,CA_32260,61,1.35,0.468
2024-02-14,0.711,CA_32260,61,1.446,0.491
2024-02-15,0.843,CA_32260,61,1.639,0.514
2024-02-16,0.777,CA_32260,61,1.446,0.538
2024-02-17,0.649,CA_32260,61,1.157,0.561
2024-02-18,1.182,CA_32260,61,2.025,0.584
2024-02-19,1.697,CA_32260,61,2.796,0.607
2024-02-20,1.038,CA_32260,61,1.832,0.567
2024-02-21,0.914,CA_32260,61,1.736,0.527
2024-02-22,1.032,CA_32260,61,2.121,0.486
2024-02-23,0.861,CA_32260,61,1.928,0.446
2024-02-24,0.627,CA_32260,61,1.543,0.406
2024-02-25,0.706,CA_32260,61,1.928,0.366
2024-02-26,0.629,CA_32260,61,1.928,0.326
2024-02-27,0.634,CA_32260,61,2.218,0.286
2024-02-28,0.655,CA_32260,61,2.314,0.283
2024-02-29,0.594,CA_32260,61,2.121,0.28
2024-03-01,0.466,CA_32260,61,1.681,0.277
2024-03-02,0.538,CA_32260,61,1.962,0.274
2024-03-03,0.431,CA_32260,61,1.588,0.272
2024-03-04,0.377,CA_32260,61,1.401,0.269
2024-03-05,0.571,CA_32260,61,2.149,0.266
2024-03-06,0.541,CA_32260,61,2.055,0.263
2024-03-07,0.608,CA_32260,61,2.335,0.26
2024-03-08,0.625,CA_32260,61,2.429,0.257
2024-03-09,0.595,CA_32260,61,2.335,0.255
2024-03-10,0.612,CA_32260,61,2.429,0.252
2024-03-11,0.581,CA_32260,61,2.335,0.249
2024-03-12,0.657,CA_32260,61,3.036,0.641
2024-03-13,0.698,CA_32260,61,3.094,0.646
2024-03-14,0.726,CA_32260,61,3.153,0.65
2024-03-15,0.721,CA_32260,61,3.188,0.652
2024-03-16,0.706,CA_32260,61,3.153,0.654
2024-03-17,0.758,CA_32260,61,3.059,0.654
2024-03-18,0.815,CA_32260,61,2.966,0.653
2024-03-19,0.851,CA_32260,61,2.779,0.65
2024-03-20,0.919,CA_32260,61,2.779,0.646
2024-03-21,0.956,CA_32260,61,2.58,0.641
2024-03-22,0.991,CA_32260,61,2.429,0.634
2024-03-23,1.049,CA_32260,61,2.312,0.627
2024-03-24,1.127,CA_32260,61,2.37,0.621
2024-03-25,1.07,CA_32260,61,2.557,0.614
2024-03-26,1.082,CA_32260,61,2.732,0.607
2024-03-27,1.118,CA_32260,61,3.001,0.6
2024-03-28,1.186,CA_32260,61,3.258,0.594
2024-03-29,1.261,CA_32260,61,3.488,0.587
2024-03-30,1.37,CA_32260,61,3.716,0.58
2024-03-31,1.515,CA_32260,61,4.046,0.574
2024-04-01,1.618,CA_32260,61,4.089,0.567
2024-04-02,1.753,CA_32260,61,4.094,0.56
2024-04-03,1.81,CA_32260,61,3.977,0.554
2024-04-04,1.874,CA_32260,61,3.7,0.547
2024-04-05,1.929,CA_32260,61,3.351,0.54
2024-04-06,1.938,CA_32260,61,3.363,0.534
2024-04-07,1.896,CA_32260,61,3.363,0.527
2024-04-08,1.683,CA_32260,61,3.16,0.525
2024-04-09,1.612,CA_32260,61,3.25,0.527
2024-04-10,1.531,CA_32260,61,3.047,0.534
2024-04-11,1.4,CA_32260,61,3.238,0.545
2024-04-12,1.325,CA_32260,61,3.498,0.561
2024-04-13,1.192,CA_32260,61,3.476,0.581
2024-04-14,1.137,CA_32260,61,3.284,0.606
2024-04-15,1.091,CA_32260,61,3.103,0.635
2024-04-16,1.116,CA_32260,61,3.204,0.658
2024-04-17,1.077,CA_32260,61,3.261,0.675
2024-04-18,1.023,CA_32260,61,3.543,0.686
2024-04-19,1.072,CA_32260,61,3.532,0.69
2024-04-20,1.119,CA_32260,61,3.656,0.689
2024-04-21,1.2,CA_32260,61,3.791,0.681
2024-04-22,1.212,CA_32260,61,4.107,0.667
2024-04-23,1.241,CA_32260,61,4.085,0.647
2024-04-24,1.323,CA_32260,61,4.22,0.63
2024-04-25,1.382,CA_32260,61,4.39,0.616
2024-04-26,1.498,CA_32260,61,4.48,0.605
2024-04-27,1.562,CA_32260,61,4.649,0.598
2024-04-28,1.562,CA_32260,61,4.9,0.594
2024-04-29,1.533,CA_32260,61,5.321,0.593
2024-04-30,1.553,CA_32260,61,5.44,0.596
2024-05-01,1.534,CA_32260,61,5.853,0.601
2024-05-02,1.516,CA_32260,61,5.85,0.606
2024-05-03,1.495,CA_32260,61,5.546,0.612
2024-05-04,1.462,CA_32260,61,5.331,0.616
2024-05-05,1.418,CA_32260,61,5.272,0.621
2024-05-06,1.362,CA_32260,61,5.095,0.626
2024-05-07,1.331,CA_32260,61,4.853,0.63
2024-05-08,1.313,CA_32260,61,4.776,0.634
2024-05-09,1.333,CA_32260,61,4.72,0.637
2024-05-10,1.401,CA_32260,61,4.786,0.65
2024-05-11,1.487,CA_32260,61,4.93,0.671
2024-05-12,1.583,CA_32260,61,5.073,0.701
2024-05-13,1.66,CA_32260,61,4.897,0.739
2024-05-14,1.788,CA_32260,61,4.963,0.787
2024-05-15,1.962,CA_32260,61,5.184,0.843
2024-05-16,2.122,CA_32260,61,5.294,0.908
2024-05-17,2.22,CA_32260,61,5.426,0.981
2024-05-18,2.25,CA_32260,61,5.514,1.039
2024-05-19,2.305,CA_32260,61,5.746,1.08
2024-05-20,2.386,CA_32260,61,6.011,1.107
2024-05-21,2.467,CA_32260,61,6.264,1.117
2024-05-22,2.507,CA_32260,61,6.143,1.112
2024-05-23,2.481,CA_32260,61,5.912,1.09
2024-05-24,2.393,CA_32260,61,5.878,1.053
2024-05-25,2.314,CA_32260,61,5.89,1.0
2024-05-26,2.338,CA_32260,61,5.923,0.952
2024-05-27,2.348,CA_32260,61,5.834,0.91
2024-05-28,2.357,CA_32260,61,5.581,0.872
2024-05-29,2.366,CA_32260,61,5.626,0.839
2024-05-30,2.43,CA_32260,61,5.814,0.811
2024-05-31,2.456,CA_32260,61,6.046,0.788
2024-06-01,2.417,CA_32260,61,6.244,0.77
2024-06-02,2.363,CA_32260,61,6.32,0.758
2024-06-03,2.394,CA_32260,61,6.419,0.747
2024-06-04,2.495,CA_32260,61,6.452,0.737
2024-06-05,2.535,CA_32260,61,6.205,0.729
2024-06-06,2.629,CA_32260,61,5.9,0.723
2024-06-07,2.742,CA_32260,61,5.78,0.718
2024-06-08,2.948,CA_32260,61,5.606,0.715
2024-06-09,3.076,CA_32260,61,5.334,0.713
2024-06-10,3.322,CA_32260,61,5.279,0.713
2024-06-11,3.466,CA_32260,61,5.247,0.711
2024-06-12,3.554,CA_32260,61,5.432,0.706
2024-06-13,3.57,CA_32260,61,6.063,0.699
2024-06-14,3.493,CA_32260,61,6.694,0.689
2024-06-15,3.369,CA_32260,61,6.966,0.676
2024-06-16,3.29,CA_32260,61,7.413,0.661
2024-06-17,3.351,CA_32260,61,7.881,0.644
2024-06-18,3.421,CA_32260,61,8.066,0.623
2024-06-19,3.346,CA_32260,61,8.175,0.61
2024-06-20,3.394,CA_32260,61,8.164,0.604
2024-06-21,3.614,CA_32260,61,8.033,0.606
2024-06-22,3.931,CA_32260,61,7.804,0.614
2024-06-23,4.289,CA_32260,61,7.641,0.63
2024-06-24,4.635,CA_32260,61,7.467,0.653
2024-06-25,5.041,CA_32260,61,7.315,0.682
2024-06-26,5.271,CA_32260,61,7.337,0.72
2024-06-27,5.454,CA_32260,61,7.304,0.75
2024-06-28,5.496,CA_32260,61,7.109,0.774
2024-06-29,5.448,CA_32260,61,7.012,0.791
2024-06-30,5.282,CA_32260,61,6.947,0.801
2024-07-01,5.131,CA_32260,61,6.97,0.805
2024-07-02,4.896,CA_32260,61,6.937,0.803
2024-07-03,4.621,CA_32260,61,7.054,0.794
2024-07-04,4.544,CA_32260,61,7.299,0.778
2024-07-05,4.657,CA_32260,61,7.577,0.762
2024-07-06,4.735,CA_32260,61,7.835,0.746
2024-07-07,4.883,CA_32260,61,7.943,0.73
2024-07-08,5.045,CA_32260,61,8.007,0.714
2024-07-09,5.144,CA_32260,61,8.007,0.699
2024-07-10,5.211,CA_32260,61,7.986,0.683
2024-07-11,5.254,CA_32260,61,7.857,0.667
2024-07-12,5.313,CA_32260,61,7.631,0.652
2024-07-13,5.335,CA_32260,61,7.524,0.638
2024-07-14,5.418,CA_32260,61,7.61,0.628
2024-07-15,5.397,CA_32260,61,7.631,0.621
2024-07-16,5.568,CA_32260,61,7.728,0.616
2024-07-17,5.811,CA_32260,61,7.878,0.614
2024-07-18,6.056,CA_32260,61,8.061,0.615
2024-07-19,6.365,CA_32260,61,8.083,0.619
2024-07-20,6.474,CA_32260,61,7.932,0.626
2024-07-21,6.405,CA_32260,61,7.674,0.633
2024-07-22,6.398,CA_32260,61,7.32,0.643
2024-07-23,6.553,CA_32260,61,7.191,0.653
2024-07-24,6.61,CA_32260,61,7.158,0.665
2024-07-25,6.702,CA_32260,61,7.212,0.679
2024-07-26,6.757,CA_32260,61,7.116,0.694
